dataset_id,RMSE,MAE,Max Abs Error,R^2
18840905,1.4927492141723633,0.5709545612335205,9.794590950012207,0.7268255949020386
18870704,2.40509295463562,0.775432288646698,13.085989952087402,0.764045000076294
18931102,3.0884625911712646,0.8904372453689575,29.28605842590332,0.154474139213562
18960629,1.8988021612167358,0.8732831478118896,9.587228775024414,0.6089500188827515
18990407,3.169905662536621,1.141294002532959,21.1607666015625,0.6234149932861328
19030303,3.8507344722747803,1.421122670173645,35.52562713623047,0.38230884075164795
19030524,2.4903504848480225,0.9632415175437927,14.858396530151367,0.6475339531898499
19041114,3.546837568283081,1.987959861755371,17.214996337890625,0.4486342668533325
19080304,3.548349380493164,1.641757845878601,25.766454696655273,0.7154203057289124
19100728,2.1325933933258057,0.959772527217865,12.4025239944458,0.6739572286605835
19111201,4.99474573135376,1.637007474899292,35.736873626708984,-0.013426780700683594
19121101,4.849523544311523,2.0256404876708984,33.85624313354492,0.21625077724456787
19141003,1.600005030632019,0.8059659600257874,9.263309478759766,0.8640332221984863
19151205,6.572951793670654,3.939974069595337,36.57139587402344,0.6839598417282104
19180123,5.289257526397705,2.384551525115967,36.828033447265625,0.6369518041610718
19180528,2.7376797199249268,1.2982120513916016,17.576335906982422,0.4780581593513489
19210209,3.0391921997070312,1.1978977918624878,22.43194007873535,0.6962243318557739
19220612,1.5075576305389404,0.675992488861084,10.22131633758545,0.8205047845840454
19230301,3.3254144191741943,1.3875987529754639,19.002849578857422,0.8758461475372314
19240731,2.1998188495635986,0.8605339527130127,14.82077407836914,0.5670627951622009
19241012,2.9899861812591553,1.6456300020217896,14.385322570800781,0.5105836391448975
19260826,2.7079312801361084,1.4976497888565063,13.75088882446289,0.6213891506195068
19270210,3.9777333736419678,2.4423975944519043,21.162118911743164,0.640762448310852
19270527,2.936657428741455,1.85945463180542,13.601741790771484,0.5163161158561707
19271105,4.49506139755249,2.3348917961120605,18.939010620117188,0.6066160202026367
19280804,3.0155069828033447,2.1602096557617188,16.03409767150879,0.5745168924331665
19300320,3.9533190727233887,2.7588772773742676,23.98546600341797,0.4832610487937927
