%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

     -0.002271536    8.4326719e-05     0.0028977876    -0.0032407492      0.010373449    -0.0029908896    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0011845e-19             1526                1
     0.0035134749    8.4614032e-05     -0.013926067     0.0014688042    -0.0022763896   -0.00017430543    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0011845e-19                3                0
    -0.0090203667    4.5516608e-05    -0.0088562751     0.0015437193    -0.0009441218   -0.00056504691    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0011845e-19                5                0
    -0.0025882348    5.5196942e-05     9.906308e-05    -0.0002741584      0.002451939   -0.00056173356    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0011845e-19              348                0
    -0.0093350662    5.8163871e-05     -0.004489427     0.0020788137   -0.00057924318    0.00085984124    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0011845e-19             1002                1
     0.0033688371    3.4582845e-05     0.0078299679   -0.00070237822   -0.00034116389     0.0028014928    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0011845e-19             1435                1
     0.0012488002    6.6257409e-05     0.0025590458    -0.0015467411     0.0079599619     0.0017941078    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0011845e-19             1470                1
   -0.00068055687     7.068261e-05     -0.012114166     0.0004346605    -0.0027346741    -0.0011826253    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0011845e-19               55                0
      0.006380368     1.288999e-05      0.014257486   -0.00056736561   -0.00066798733    0.00091628177    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0011845e-19              171                0
      0.007852504    8.4710424e-05      0.013948661    -0.0028949014    0.00097780232    0.00065345044    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0011845e-19              940                0
     0.0044600577    3.7361417e-05     0.0052863318   -0.00058996602     0.0022174232   -0.00038335158    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0011845e-19              154                0
      0.006495574     6.975649e-05      -0.01342289     0.0014025304    -0.0013370479     0.0013951134    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0011845e-19              488                0
     0.0070091398    7.3689102e-05      0.013633818     0.0026787142     0.0009543802    0.00019167102    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0011845e-19              405                0
     0.0012351208    1.9903697e-05    -0.0096390182    -0.0069381273      -0.01058841    -0.0014053199    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0011845e-19             1519                1
     0.0033297387    3.5708803e-05     0.0092423428    -0.0009695724      0.007224224     0.0011877841    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0011845e-19             1576                1
     0.0082537169    2.8181325e-05   -0.00070190214     3.847689e-05   -0.00051706284     -0.001547089    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0011845e-19              193                0
     0.0078981724     7.553555e-05     0.0077288947    0.00046190718     0.0013963808    -0.0015603746    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0011845e-19              235                0
     0.0080865528    2.6454458e-05     0.0086051608    -0.0021827423    7.3182302e-05   -0.00020152282    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0011845e-19              961                0
     0.0086414088    2.9385474e-05    0.00016491181     0.0020787993    0.00017686337    0.00017314017    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0011845e-19              386                0
     0.0013666558    7.2075571e-05      0.011341929    -0.0012498962     0.0077235405    0.00027531182    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0011845e-19             1481                1
    -0.0051394538    2.8620501e-05     -0.014008754    -0.0021173893    -0.0028677557    -0.0013907955    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0011845e-19              293                0
    -0.0039302283    7.4743846e-05     -0.013146986   -0.00037340799    -0.0014667948    -0.0020541723    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0011845e-19              645                0
    -0.0052925968    6.6251865e-05     0.0089696972     0.0014989843    0.00097964588   -0.00043902633    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0011845e-19              355                0
     0.0077049858    5.2375442e-05     -0.011923864    -0.0008414961    -0.0010237944    0.00070944102    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0011845e-19              451                0
     -0.006791993    9.0300373e-06      0.011578252     0.0022887592      4.86971e-05    -0.0018214041    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0011845e-19              716                0
    -0.0012381495    8.8793939e-05     0.0066196858     0.0017804787     0.0094285533     0.0039710291    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0011845e-19             1459                1
     0.0055443239    2.3255894e-05      0.011532113   -0.00031894576     0.0061415317   -0.00010953275    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0011845e-19             1607                1
     0.0083303349    3.6906884e-05    0.00066313701    -0.0016672447    0.00052177877   -0.00062175805    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0011845e-19              455                0
     0.0058826366     3.196505e-05     0.0030107545   -0.00041656662     0.0013319674    -5.521722e-06    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0011845e-19              475                0
    -0.0034728092     7.650788e-05    -0.0064247823    -0.0015681793     0.0036182394   -0.00019053361    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0011845e-19             1466                1
       0.00335902    5.7724516e-05      0.012707355       0.00138104     0.0085054785   -0.00097120955    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0011845e-19             1545                1
      0.005139709    5.0017774e-05     -0.002184194    0.00081620523     0.0008207807     0.0019316457    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0011845e-19              535                0
        0.0013888    3.2570966e-05      0.011326862     0.0010575909     0.0073392005     0.0026352431    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0011845e-19             1585                1
