%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

   -0.00013189809    1.8816792e-05       0.00335349    -0.0024178938     0.0037121256    -0.0085682208    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3721                1
    -0.0005187022    4.3801276e-05    -0.0082851816     0.0012449763     0.0074348906   -0.00067397906    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3566                1
   -0.00087759801     8.807829e-05    -0.0059375088     0.0040617371      0.012117352     -0.003656463    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3620                1
     0.0023924108    3.5405257e-05    -0.0092610028     0.0020395776     0.0070610037    0.00079732266    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3655                1
     -0.002499992    2.8282166e-05    -0.0019903053    -0.0011119434    -0.0043545091     0.0018034505    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3253                1
    0.00076470885    2.7767059e-05      0.001067794    2.9079303e-05     0.0044110003     0.0030111317    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3690                1
     0.0011464794    7.8075987e-05    -0.0068503749     0.0035401578     0.0088798683    -0.0036539482    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3505                1
   -0.00062750251     2.866029e-05     -0.012260926    0.00042133112     0.0029646242    -0.0011821453    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19               55                0
    -0.0012042907    1.1739252e-05    -0.0085252393     0.0013347977     -0.001650665    -0.0010857319    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3421                1
    -0.0018754188     8.179054e-06     0.0018828721     0.0031172978      0.003682619   -0.00054987846    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3759                1
     0.0043907422    2.5902873e-05     0.0052387086   -0.00052852527    -0.0027158216   -0.00038251776    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19              154                0
     0.0066728126    7.6038516e-05     -0.013249847     0.0014535775     0.0016205719      0.001395466    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19              488                0
    -0.0025459742    3.5642533e-05     -0.014777357    -0.0012437319     0.0030133314    0.00063940644    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19               27                0
      0.002652881    3.5111964e-06      0.012278412    0.00075935374     0.0057397587    -0.0012362328    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3795                1
     0.0011833056    4.8888644e-05      0.011316713    -0.0044736932    -0.0072921361   -0.00044292459    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3499                1
    -0.0016473138    3.5238616e-05      0.010598469     0.0014862734    -0.0088646701     0.0011439744    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3539                1
    -0.0022474809    4.3033288e-05     0.0029390855     0.0019423882    -0.0061573498     0.0014785209    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3354                1
     0.0023660846    7.3402407e-05    -0.0075763529     0.0017648319      0.011264522     0.0013685395    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3647                1
      0.001085386    8.5959109e-05    -0.0065638535    -0.0040614074      0.011109961    -0.0020179823    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3591                1
     0.0003999598    8.0684105e-05    -0.0037045034    -0.0010026575     0.0093706148     0.0015458469    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3581                1
    -0.0024665718    2.2992694e-05    -0.0020513171   -0.00056877825     0.0064427131     0.0042056469    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3729                1
   -1.1774603e-05    3.1605527e-05     0.0039122347   -0.00095123571     0.0064108772   -0.00087400619    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3725                1
    -0.0051104897    5.3111908e-05     0.0089153042     0.0014389355    -0.0020276059   -0.00043797307    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19              355                0
     0.0076029366    1.0788949e-05     -0.011835878   -0.00080494781    0.00067110464     0.0007092125    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19              451                0
   -0.00022570687    8.2446204e-06    -0.0028287019     0.0038521788     0.0024651533    -0.0030362313    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3616                1
    -0.0064318269    2.1274747e-05    -0.0019513564   -0.00015611456   -0.00089499878     0.0009333716    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19               32                0
   -0.00025771093    7.3217001e-05    -0.0027744016    0.00048532477     0.0092789168     0.0026848274    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3617                1
     0.0081250593    1.8563032e-05    0.00058600924    -0.0016409578   -0.00074597733   -0.00062168972    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19              455                0
      0.001082433    3.1576466e-05     0.0057202135     0.0001037262    -0.0084198611   -0.00060263881    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3457                1
    0.00041610803    6.0699611e-05    -0.0037922803     -0.002393567     0.0075560743    -0.0034937831    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3583                1
    -0.0028717795    2.1710126e-05     -0.010225225    -0.0027332928     0.0071061151     0.0031238068    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3742                1
     0.0011343636    5.9168297e-06     0.0077090599    0.00027886053     0.0073326388   -0.00025752161    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3791                1
    0.00043096798    4.0539846e-05    0.00032410733    -0.0030722821     0.0070528598     0.0035668244    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3700                1
   -0.00071160943    4.8963298e-05    -0.0081084017    2.6404958e-05     0.0092667099   -0.00060072663    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3675                1
     0.0013996292    3.0697458e-05     -0.013003526    0.00095274555    0.00072484335    -0.0022182902    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3385                1
     0.0019188358    4.6558027e-05      0.012173456    0.00045357464    -0.0096389148     0.0066035152    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3670                1
    0.00039734872    7.7761273e-05     -0.003748517    -0.0012445844     0.0091178073    -0.0025332952    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3582                1
     0.0024104693    6.6346744e-05    -0.0091861924    -0.0014781969     0.0085202679    2.6616612e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3510                1
     0.0011612198    9.4104646e-05     -0.006502287    -0.0092253005    -0.0028884995    0.00085409294    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3776                1
    -0.0063837343    1.5251174e-05     0.0037951269     0.0030519865    -0.0018172845    -0.0015913043    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19              695                0
     0.0017982718    7.2354392e-06     0.0072705983    0.00097023015     0.0064679654     0.0016455526    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3786                1
     0.0048085637    1.0543024e-05    -0.0035239751      0.001724013     0.0035245321    3.5962767e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3732                1
     0.0067592985    8.3563449e-05    -0.0074691921     0.0022752499     0.0010372981     0.0016486981    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19                4                0
     0.0016777171    3.9958155e-05      0.012130413     0.0022179324     -0.010330987     0.0013127897    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3661                1
    -0.0016164304    6.7609049e-05     -0.011243217   -0.00014892155      0.011734738    0.00035211895    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3681                1
   -0.00096825435    3.9171487e-06     0.0059178555     0.0001101663     0.0026818463     0.0081520267    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3783                1
    1.1939486e-05    5.2662788e-05      0.013766187    0.00094761397     -0.010301553    0.00046354812    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3706                1
     0.0012495212    3.2209553e-06      0.011450822     0.0020590092     -0.012762161   -0.00052319909    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3595                1
     0.0017782563     4.225185e-06      0.010456535    -0.0013972725     -0.010116251      0.003597351    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3465                1
     0.0015885208    1.0019827e-05     0.0025011429   -0.00078330992     0.0049751871     0.0043741479    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3768                1
     0.0015082821    4.8621452e-05      0.011392363     0.0061509386    -0.0087631466     0.0025675767    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3630                1
     0.0060323318    3.0382038e-05     0.0048859422    -0.0010702224    -0.0018506421    0.00066449435    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19              751                0
   -2.9704246e-05    3.0358966e-05     0.0039079231     -0.004804715      0.006143671    -0.0018006231    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3726                1
      0.003550509    5.8055164e-05     0.0092090229     0.0058444873    -0.0063479124     0.0052101552    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3482                1
     0.0011726257    9.1131733e-05     -0.006504382    -0.0024478303     -0.004654495     -0.000391454    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3775                1
    -0.0074769352    5.3776366e-05    -0.0072845472    -0.0011896747    0.00028432146    -0.0026722583    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19              532                0
     0.0011381669    1.1011574e-05       0.01353176    -9.985239e-05      -0.01415858    7.0676273e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3665                1
     0.0013136868     2.495015e-05     0.0025538995   -0.00049318868     0.0062184446      0.002468392    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3733                1
    -0.0016013996    8.0440986e-05     -0.012439065     0.0026103279    -0.0024998526   -0.00089856028    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3716                1
     0.0014193935    4.3095191e-05      0.011428706     0.0043607587    -0.0075601134     0.0012926423    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3491                1
    0.00038218789    2.1627435e-05    0.00021648154    -0.0074700266     0.0056079156     0.0016641436    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3728                1
    -0.0010340232    6.6016459e-05     -0.005858744   -0.00023810928      0.010085694     -0.006591246    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3631                1
     0.0013232097    5.3925913e-05      0.011286666     0.0056305579    -0.0074281823   -0.00071948825    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3549                1
     0.0015632657    8.9461064e-05     -0.013008823     0.0030490675      0.010575837     0.0010626256    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3521                1
      0.004720449    5.1701114e-05    -0.0032362018    -0.0015401259     0.0011090197     0.0034770044    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             2961                1
    -0.0012253106    1.9560679e-05     0.0060971258     0.0034568398     0.0075423811      0.005564332    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3754                1
    -0.0015917114    9.8907651e-05     -0.012475085    3.5460784e-05     0.0016453807   -0.00045179686    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3692                1
     0.0014572373    8.5202453e-05     -0.013040535    -0.0051899073      0.010258837    -0.0014023398    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3522                1
    -0.0040460741    5.2760817e-05    -0.0096879117     0.0024967361      0.007780272    0.00034929113    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3588                1
    -0.0082814619    7.9828649e-05      0.014731782    5.4550732e-05    0.00032785095     0.0012155796    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19              719                0
    -0.0091150524    1.6549209e-05     0.0024987254   -0.00066914078   -0.00075324054     0.0014008163    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19              874                0
    -0.0014586926    9.5318457e-05     -0.008485849    -0.0027636145     -0.005674778     0.0010426607    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3790                1
    -0.0016147537     8.387967e-05     -0.012430875    1.6104699e-05    -0.0018331519     0.0006929285    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3717                1
    -0.0041351048    6.5530265e-05     0.0059655672     0.0015489083    -0.0026622321   -0.00078198529    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19              628                0
     0.0015295659    9.6502976e-05     -0.012959486    0.00082591642      0.011325538   -0.00083243957    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3532                1
     0.0033685148     6.793694e-05      0.012678055   -0.00023716413     -0.005782757    1.7060967e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3597                1
   -0.00091631745    3.6138223e-05     0.0060757394    0.00049352675      -0.00797146     0.0032846523    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3433                1
    -0.0025577431    3.7849211e-05    -0.0020804869    -0.0031618797     0.0050206953    0.00058902003    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3608                1
     0.0072415108    7.6815835e-05     0.0060965875   -0.00059800409    -0.0012747543     0.0019555814    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19              828                0
    0.00078206736    2.9352746e-05     0.0010375037     0.0026460411     0.0046591503     -0.001555495    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3691                1
    -0.0017426842    1.9582005e-05      0.010834461   -0.00058829947    -0.0044385665    -0.0014066601    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3157                1
      0.001924769     5.103556e-05       0.01052815    0.00041230017    -0.0083219418    0.00042124023    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3623                1
     0.0053836931    1.2864554e-05     0.0064006238     0.0011389874    -0.0024547859   -0.00040027147    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19              580                0
      0.001500916    2.1715996e-05    -0.0088967411     0.0021090296     0.0054199705    -0.0015134207    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3551                1
     0.0082094753    7.8563055e-05     -0.012508348    -0.0022151077     0.0011021124     0.0022226337    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19              586                0
   -0.00051941589      5.76928e-05     0.0094957901    -0.0042284387    -0.0078389151   -0.00083626423    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3632                1
    -0.0049736113    5.8217094e-05    -0.0052678972      0.001001764    0.00026322083   -0.00094720372    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19              660                0
    -0.0021339655    7.1025599e-05      0.006363485    0.00095773151    -0.0054684416    -0.0002899564    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3394                1
    -0.0077233468    2.9230778e-05      0.011106241     0.0006003126   -0.00064699183     0.0015232655    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19              652                0
    -0.0014007816    9.6815143e-05    -0.0084118871    -0.0037782837    -0.0051925257    -0.0017828483    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3793                1
     0.0015943652    3.5346773e-05    -0.0051489831    0.00017971553     0.0073105493    5.3277513e-06    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3688                1
      0.001865301    6.0023987e-05       0.01222816      0.001013106    -0.0057899687     0.0011729047    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3472                1
     0.0013425512    1.6204773e-05     0.0023723016    -0.0075279051     0.0076159374    -0.0030238756    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3762                1
   -0.00012697234    3.3182132e-05     0.0034064935      -0.00138118     0.0067268489     0.0025856069    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3722                1
   -0.00086046819    5.5101438e-05    -0.0084968805    -0.0033876703    -0.0070314403   -0.00048727228    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3719                1
   -0.00026927248      3.37786e-05    -0.0028509297    -0.0034061647     0.0067127147    -0.0018789875    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3694                1
     0.0028351094    4.9747282e-06    -0.0056388085    -0.0016913739    4.1940468e-05    1.1434563e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19              860                0
   -0.00091994263    1.4155462e-05     0.0056097293    -0.0031173397      0.008789462     0.0036397038    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3778                1
    -0.0033246081     1.906891e-05     -0.012633596   -0.00089737336     0.0026246672    -0.0015394957    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19              900                0
    -0.0064457711    2.2607714e-05     -0.008888633    0.00088911282     0.0010240879    -0.0013279609    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19              132                0
     0.0011238464    8.5224368e-05    -0.0096465563     0.0022910309    -0.0061086859     0.0046186247    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3763                1
    -0.0018554198    3.6680343e-05     0.0018433043      0.002656288     0.0079041552   -0.00029772584    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3723                1
     0.0019124827    2.4579293e-05      0.011335813     0.0078190751     -0.010754482    0.00030714308    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3601                1
     0.0077984151     5.015772e-05     -0.013138237     0.0023978774     0.0010443616    -0.0016999705    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19              311                0
     0.0024841223    8.6353633e-05   -1.0802717e-05    0.00096454757    -0.0025663369     0.0007586368    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3730                1
     0.0011843633    6.2845014e-05      0.013546095     0.0059614922     -0.007353615     0.0019393823    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3666                1
      0.001393732    7.0908413e-06      0.011489904      0.003229982     -0.011026002     0.0013181631    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3537                1
      0.001090939    4.3876185e-05    -0.0068777367    -0.0014241338     0.0070150569     0.0025597899    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3560                1
    -0.0072244401    3.0929477e-05    -0.0014411318     0.0023318366    -0.0021615145   -0.00055334106    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             2944                1
    -0.0062040919    3.6585043e-06      0.002869112   -5.1904944e-06     -0.001834559   -0.00011807074    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19              677                0
    -0.0018825961    1.3008978e-05     0.0018734672    9.6955438e-05     0.0057174596    -0.0045078993    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3760                1
     0.0018156291    7.2679555e-05      0.012300329    -0.0020627726     0.0015402029     0.0016001292    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3432                1
     0.0014680697    8.4382315e-05     -0.013040621    2.8051551e-05     0.0099829668   -0.00041867423    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3500                1
      0.007888291    5.7848945e-05     0.0085502854   -0.00029486869   -0.00075902755     0.0012622635    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19              254                0
     0.0058353231    4.9825117e-05     0.0043800767   -0.00059222279    -0.0021280339   -0.00087993295    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19              270                0
     1.728692e-05    1.5116658e-05    -0.0013784599   -0.00024454147     0.0036075597     0.0001241126    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3702                1
     0.0020781294    7.6709774e-05      0.014667497    0.00011229261    -0.0073460331   -0.00013032883    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.1389473e-19             3737                1
