%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

    -0.0085787512    6.3071617e-05    -0.0063437931     0.0016250242    -0.0020560683    -0.0015400194    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20                1                0
     0.0034420122    5.3919557e-05     -0.013917509     0.0014478596    -0.0016856175    -0.0001751348    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20                3                0
    -0.0090960348    8.4998152e-05    -0.0088285822      0.001546912    -0.0012141491   -0.00056483975    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20                5                0
    -0.0079041943    3.3791828e-05    -0.0015226237    -0.0014138435    -0.0011522142   -0.00085557665    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              526                0
   -1.6621236e-05    9.0814676e-05      0.014669938   -0.00047742887   -0.00039506398    -0.0030653381    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20             1023                1
    -0.0030493417     6.665229e-05     0.0097181369   -0.00070639292     0.0052597797    -0.0011167126    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20               21                0
     -0.004677915    3.1881948e-05     -0.011598743    -0.0010091801    -0.0044483398   -0.00076142867    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20               73                0
   -0.00070197694    6.3631291e-05     -0.012056175    0.00043963041     -0.003210305    -0.0011816476    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20               55                0
    -0.0069993469    4.1413525e-05    -0.0096461195    -0.0011419028    -0.0041824426    0.00091685291    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20               75                0
     -0.002394825    1.8080224e-05    -0.0022244088    -0.0017132912    -0.0060417233    0.00034356283    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20               95                0
     0.0044895266    5.6638302e-05     0.0053051487   -0.00061250804     0.0015405826    -0.0003842311    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              154                0
    -0.0041355011    9.3048271e-05     0.0024421127     0.0014978326    -0.0016959097    -0.0020430069    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              135                0
     0.0049219462    4.3579093e-05    -0.0034722553     -0.001601326    -0.0030676513    2.4582427e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              155                0
     -0.003994755    4.4092314e-05     0.0020806508    -0.0013109408    -0.0012291046    -0.0014559923    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              175                0
     0.0040348582    1.8138033e-05    -0.0068808459    -0.0026686392     -0.008893895   -7.1793504e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              195                0
     0.0081117973    9.1668553e-05      0.013692657    -0.0011127399      0.001386298    -0.0014366759    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              215                0
     0.0078757489    4.2989672e-05       0.00780538    0.00045247903     0.0015959352     -0.001560168    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              235                0
    -0.0050777532    2.2460299e-05    -0.0069927289     0.0014700337    -0.0048529427   -0.00015951207    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              255                0
     0.0085397102    4.4783155e-05    0.00015642366     0.0020707136   -0.00034672348    0.00017315983    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              386                0
      0.004796755    1.3347742e-05      -0.00342936     0.0016205669    -0.0039058302    0.00074714364    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              295                0
    -0.0032891522    4.5070366e-05    -0.0012099184    0.00022121423    -0.0041594887    -0.0012693683    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              315                0
    -0.0064175469    2.5063988e-05      -0.00292986    0.00045746751    -0.0044010477     0.0022945527    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              335                0
    -0.0053666062    8.7770721e-05     0.0089911865     0.0015218091     0.0019039094   -0.00043807222    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              355                0
    -0.0029257773    4.4597087e-05    -0.0025226036     0.0014259344    -0.0036364223     0.0013965927    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              796                0
     0.0066559692    8.5334605e-06    -0.0069598453    0.00017970694     -0.004338874     0.0013111852    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              395                0
     0.0057440843    8.3662184e-05      0.010457302    0.00010980022     0.0035293915   -5.8199694e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              415                0
     0.0029068871    2.2592144e-06    -0.0033961067   -0.00028015306    -0.0037590633   -5.0221814e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              435                0
     0.0084122717    4.4618682e-05    0.00069360639    -0.0016768452   -0.00013968365   -0.00062183483    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              455                0
     0.0059036035    7.0735325e-05     0.0030110134   -0.00043977849    3.7110665e-05    -6.129108e-06    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              475                0
     0.0049593584    6.2771724e-05    -0.0085607413   -0.00048524194    -0.0043730862    -0.0025569028    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              495                0
    -0.0012322048    7.5452364e-05     0.0074106706   -0.00062082929     0.0044385153    0.00090774067    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              736                0
     0.0051002954    9.0347152e-05     -0.002278903    0.00078986265    -0.0019136155     0.0019326814    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              535                0
    -0.0023197713    8.1335718e-05     0.0029217605    0.00097252987    -0.0053482838    -0.0010692455    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20             1025                1
     -0.008986745    7.6096403e-05    -0.0065689655   -0.00093216734     0.0001905852     -0.001233855    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              575                0
   -0.00085240131    1.3408215e-05    -0.0058305031     0.0014838134    -0.0087341974   -0.00070225383    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              595                0
     -0.002998563     6.638511e-05     -0.012125599    -0.0013418827    -0.0019737494     0.0028474503    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              694                0
    -0.0068628946    5.8794496e-05    -0.0029557375    0.00013453902    -0.0028302802    0.00048607247    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              635                0
    -0.0042029261     1.848646e-05     0.0029383416    -0.0018200129    -0.0015470322     0.0027939521    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              655                0
     0.0017346969    9.2027432e-05       0.01155382     0.0010377901     0.0066762073    -0.0030771955    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              675                0
    -0.0069180848     4.308283e-05     0.0040706131     0.0031214312    0.00059197872    -0.0015921876    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              695                0
     0.0057931282    3.9528983e-05     0.0089395717   -0.00087217928    0.00087843055     0.0014416063    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              715                0
    -0.0037908133    9.9295052e-05      0.013465915    0.00079744612     0.0058002737     0.0015745512    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              735                0
    -0.0048714587    8.6269087e-05     0.0095882602    0.00028403421      0.003146569    0.00068497751    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              755                0
     0.0043325201    2.8407845e-05    -0.0032541633   -0.00061494537    -0.0043906677    -0.0013842783    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              775                0
     0.0045370664    8.9785253e-06    -0.0011834231    -0.0016186967     -0.002265628   -0.00025264133    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              795                0
    -0.0020897943    7.6660777e-05     -0.011865667     0.0014152053    -0.0020450524    -0.0010381447    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              815                0
     0.0038392243    7.1951021e-05    -0.0099523971    -0.0010781663    -0.0039271992    0.00075605168    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              835                0
     0.0041406676    1.0214597e-05     -0.003767478    0.00095166964    -0.0035271288    -0.0012298217    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              855                0
     0.0066837836    5.4581771e-05     -0.004063969     0.0016326075    -0.0052818214    -0.0015586496    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              875                0
    -0.0050386242    5.8809361e-05     0.0060105911    -0.0010375374     0.0020727972      0.001249728    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              895                0
    -0.0087567056     8.163906e-05     0.0040116105    -0.0015091924    0.00075659249    -0.0011979067    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20                2                0
     -0.002580663      3.04643e-05     -0.014094973   -0.00078537333    -0.0044583906     0.0010173264    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20                6                0
      0.007560702    3.5605139e-05    -0.0091534154   -0.00072890497    -0.0014564755    0.00033232092    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20               10                0
    -0.0083227875    3.6044868e-05     -0.006068748   -0.00036450083    -0.0014621823     0.0013203151    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              174                0
    -0.0061559239    3.1473624e-05    -0.0038169548    0.00021338426    -0.0025102636     -0.002035426    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20               24                0
    -0.0052987821    7.7875804e-05     0.0081398105     0.0015987004     0.0045557371    -0.0010945223    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20               41                0
     0.0013640408    4.1775653e-05    0.00036521294      0.001646559    -0.0020131168     0.0028067997    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20               61                0
     0.0055622538    3.3551467e-05    -0.0055185021    0.00076577207    -0.0039236853    0.00064623402    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20               81                0
    0.00042724167    8.8195316e-05      0.012937644    -0.0013315714     0.0064381412    -0.0016753342    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              101                0
     0.0010565562    6.5357875e-05     0.0042610392     0.0019600231     0.0029632703    0.00038995163    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              121                0
    -0.0055213706    1.8197761e-05     0.0095078181     0.0031966984    0.00081889448     0.0024262848    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.6655359e-20              141                0
