%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

    -0.0012368682    2.2251832e-05     0.0066273785   -7.8977318e-05     -0.011011258    0.00033806261    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.3644358e-19             1657                1
     0.0035295035    7.1699906e-05     -0.013927973     0.0014731402     0.0016729813   -0.00017513386    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.3644358e-19                3                0
    -0.0090035852    3.3291843e-05    -0.0088624265     0.0015383312   -0.00096383545   -0.00056503969    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.3644358e-19                5                0
    -0.0025912339    4.7371432e-05    9.2939234e-05   -0.00027738258    -0.0035224005   -0.00055949157    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.3644358e-19              348                0
    -0.0093124397    4.7842426e-05    -0.0044800611     0.0020749895    -0.0010616087    0.00086011132    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.3644358e-19             1002                1
     0.0033611918    3.0949617e-05     0.0078604789   -0.00070211344    -0.0026807832     0.0028039801    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.3644358e-19             1435                1
     -0.006334939    3.2729284e-05     0.0040024146    7.3011644e-05    -0.0014816981    2.9939942e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.3644358e-19              997                0
   -0.00067583384    4.3752483e-05     -0.012127045    0.00043321552    0.00045096941    -0.0011851593    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.3644358e-19               55                0
     0.0063742027    2.2646154e-05      0.014267468   -0.00056357641     0.0011789342    0.00091661181    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.3644358e-19              171                0
     0.0025916887    1.4441769e-05    0.00048803771     0.0037152912    -0.0034717482     0.0012101164    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.3644358e-19              822                0
     0.0044536716     4.975477e-05     0.0052821492    -0.0005850392    -0.0014309045   -0.00038436087    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.3644358e-19              154                0
     0.0065108812    6.0532951e-05       -0.0134077     0.0014069314    0.00073818659     0.0013946841    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.3644358e-19              488                0
