%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

    -0.0085678371    4.9501206e-05    -0.0063541606     0.0016184842    -0.0017867899    -0.0015403893    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.9110895e-20                1                0
     0.0034517623    5.6605353e-05     -0.013918689     0.0014489507     0.0024041387   -0.00017410933    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.9110895e-20                3                0
    -0.0090856338    7.7715034e-05    -0.0088323848       0.00154407   -0.00085136131   -0.00056510471    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.9110895e-20                5                0
    -0.0079137264    2.3231501e-05    -0.0015283807    -0.0014187862    -0.0016593176   -0.00085507269    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.9110895e-20              526                0
   -1.9835274e-05    9.0500143e-05      0.014649303   -0.00047742878   -0.00099984033    -0.0030650429    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.9110895e-20             1023                1
    -0.0030541194    9.2798735e-05     0.0097105922   -0.00071102433     0.0018618181    -0.0011251225    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.9110895e-20               21                0
    -0.0046847286    1.1950305e-05     -0.011603894    -0.0010127602    -0.0011948198   -0.00076785829    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.9110895e-20               73                0
   -0.00069901929    5.6602679e-05     -0.012064147    0.00043925777     0.0014172761    -0.0011845439    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.9110895e-20               55                0
    -0.0070070694    1.7415341e-05     -0.009639957    -0.0011495736    -0.0026411163    0.00091319421    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.9110895e-20               75                0
     0.0079749897     4.138596e-05       0.01392103    -0.0029000021     0.0016575251    0.00065408554    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.9110895e-20              940                0
     0.0044854069    5.4621669e-05     0.0053025596    -0.0006112933    -0.0020293533   -0.00038361986    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.9110895e-20              154                0
    -0.0041254256    6.8725691e-05     0.0024283854     0.0014930377    -0.0049732309    -0.0020353652    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.9110895e-20              135                0
     0.0049111969    1.8800029e-05      -0.00347208    -0.0015920314    -0.0033917327     2.529996e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.9110895e-20              155                0
    -0.0040035881    2.2849819e-05     0.0020708712    -0.0013154285    -0.0044601923    -0.0014495945    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.9110895e-20              175                0
     0.0066601196    1.3946278e-05    -0.0069613284    0.00079695217     0.0035708281   -0.00084626704    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.9110895e-20             1119                1
     0.0011894925    4.6376799e-06    -0.0090565048     0.0001990914    -0.0034412174    0.00039597694    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.9110895e-20              813                0
     0.0078788046    4.9929487e-05     0.0077948738    0.00045419708    0.00036676752    -0.0015610136    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.9110895e-20              235                0
     0.0081790332    4.9588525e-05     0.0086136702    -0.0021936356   -0.00063461025   -0.00020136833    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.9110895e-20              961                0
     0.0085536549    4.0232859e-05    0.00015759023     0.0020726682   -0.00083253917    0.00017336335    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.9110895e-20              386                0
