%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

    -0.0085921222    7.6747172e-05    -0.0063311346      0.001627023    -0.0012040995     -0.001540989    9.1093825e-31   -1.6021766e-19    -9.156439e-20    9.2463969e-21                1                0
     0.0034301362    7.1658884e-05     -0.013916074     0.0014430787    -0.0010425234   -0.00017574952    9.1093825e-31   -1.6021766e-19    -9.156439e-20    9.2463969e-21                3                0
    -0.0091087632    9.3410315e-05    -0.0088239396     0.0015495886    -0.0007102919   -0.00056517555    9.1093825e-31   -1.6021766e-19    -9.156439e-20    9.2463969e-21                5                0
     0.0037638068    2.8008174e-07      -0.01030136   -0.00064931909    -0.0025192809    -0.0020150722    9.1093825e-31   -1.6021766e-19    -9.156439e-20    9.2463969e-21                8                0
    -0.0037649137    8.6242762e-05     0.0049212715    0.00062924763     0.0013933681     0.0013806607    9.1093825e-31   -1.6021766e-19    -9.156439e-20    9.2463969e-21               13                0
    -0.0030435738    3.3136621e-05     0.0097273411   -0.00069996295     0.0016980877    -0.0011253275    9.1093825e-31   -1.6021766e-19    -9.156439e-20    9.2463969e-21               21                0
     0.0015939819    1.4643207e-05     -0.012909363    0.00054619764    -0.0020329468     0.0012231212    9.1093825e-31   -1.6021766e-19    -9.156439e-20    9.2463969e-21               35                0
   -0.00070559612    8.7421809e-05     -0.012046461    0.00044095569    -0.0008484748    -0.0011849978    9.1093825e-31   -1.6021766e-19    -9.156439e-20    9.2463969e-21               55                0
    -0.0069900197    7.1129507e-05    -0.0096536409    -0.0011319717     -0.002505668    0.00091293646    9.1093825e-31   -1.6021766e-19    -9.156439e-20    9.2463969e-21               75                0
    -0.0023807473    4.5583525e-05    -0.0022271655    -0.0017143268    -0.0013546153    0.00033146117    9.1093825e-31   -1.6021766e-19    -9.156439e-20    9.2463969e-21               95                0
     0.0069290032    9.6317985e-05     0.0077640098    0.00018283338    0.00031965281    -0.0014996225    9.1093825e-31   -1.6021766e-19    -9.156439e-20    9.2463969e-21              115                0
    -0.0041478062    9.4947078e-05     0.0024589072     0.0014976766   -0.00012320538    -0.0020440079    9.1093825e-31   -1.6021766e-19    -9.156439e-20    9.2463969e-21              135                0
