%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

    -0.0085633518    4.5032826e-05    -0.0063584312     0.0016181902    -0.0014449221    -0.0015407763    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.8357295e-20                1                0
     0.0034557816    6.4677843e-05      -0.01391917     0.0014511581     0.0032150741   -0.00017251885    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.8357295e-20                3                0
    -0.0090813534    7.5691467e-05    -0.0088339522     0.0015443815   -0.00062384014   -0.00056522165    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.8357295e-20                5                0
    -0.0079176622    1.9090161e-05    -0.0015307514    -0.0014205553    -0.0012945054   -0.00085544767    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.8357295e-20              526                0
   -2.1158694e-05    8.4883199e-05       0.01464081   -0.00047742671    -0.0030596282    -0.0030620764    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.8357295e-20             1023                1
    -0.0030560899    9.5359916e-05     0.0097074723    -0.0007107766    0.00013638161    -0.0011263211    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.8357295e-20               21                0
    -0.0046875351    1.0443894e-05     -0.011606023    -0.0010123964   -4.5594628e-05   -0.00076835789    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.8357295e-20               73                0
     -0.000697802    6.2896412e-05     -0.012067427    0.00043895553     0.0029022454    -0.0011823041    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.8357295e-20               55                0
     -0.007010255     1.130011e-05    -0.0096374284    -0.0011483252    -0.0018386735    0.00091194024    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.8357295e-20               75                0
     0.0079669515    4.5229794e-05      0.013922843    -0.0028994794     0.0011204905    0.00065356388    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.8357295e-20              940                0
     0.0044837156    4.7850372e-05     0.0053014979   -0.00060893863    -0.0026757438    -0.0003825546    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.8357295e-20              154                0
    -0.0041212947    5.4806402e-05     0.0024227439     0.0014881333    -0.0048906957    -0.0020356537    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.8357295e-20              135                0
     0.0049067866    1.1089379e-05    -0.0034720132    -0.0015902531    -0.0021293166    2.2867105e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.8357295e-20              155                0
    -0.0040072408    1.0497481e-05      0.002066853    -0.0013196719     -0.004274053    -0.0014501549    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.8357295e-20              175                0
     0.0066623278    2.5272051e-05    -0.0069636707    0.00079697772     0.0045659509    -0.0008434449    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.8357295e-20             1119                1
     0.0082522957    6.8850364e-05     -0.000640805    3.4008732e-05    -0.0016054581    -0.0015462869    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.8357295e-20              193                0
     0.0078800637    5.0276663e-05     0.0077905464     0.0004540853   -5.8060225e-05    -0.0015610596    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.8357295e-20              235                0
     0.0081729535    4.7223479e-05     0.0086131124    -0.0021928551    -0.0010281383   -0.00020114164    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.8357295e-20              961                0
     0.0085594011    3.8082497e-05     0.0001580707      0.002073772    -0.0006904102    0.00017328908    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.8357295e-20              386                0
    -0.0067911479    1.8677605e-05       0.00529791     0.0023491273    -0.0023553169    0.00010526621    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.8357295e-20              722                0
    -0.0050561521    5.4453194e-05     -0.013953744    -0.0020992926     0.0015201633    -0.0013928808    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.8357295e-20              293                0
   -0.00076810602    6.9277266e-05    -0.0083092665    -0.0042762868      0.010790786    -0.0011474974    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.8357295e-20             1087                1
    -0.0053521595    8.9067107e-05     0.0089870151     0.0015189137    -0.0019253287   -0.00043804618    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.8357295e-20              355                0
    -0.0029122725    1.5583454e-06    -0.0025093053     0.0014164997    -0.0032589834     0.0013956674    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.8357295e-20              796                0
    -0.0068827053     2.798533e-05       0.01165018      0.002305076   -0.00081436365    -0.0018211483    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.8357295e-20              716                0
     -0.002754464    3.7164631e-05    0.00083623151    0.00057469972    -0.0047263326    0.00041893008    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.8357295e-20              634                0
    -0.0045463415    2.8185608e-05   -2.2315067e-05    0.00087138807    -0.0033392245   -0.00032398247    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.8357295e-20              707                0
     0.0083963443    3.8981667e-05    0.00068769767    -0.0016742424   -0.00063508539   -0.00062170444    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.8357295e-20              455                0
       0.00589944     5.445116e-05      0.003010967   -0.00043394719    -0.0024986169   -3.9539345e-06    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.8357295e-20              475                0
     0.0049547995    3.4743789e-05    -0.0085850712   -0.00047815178   -0.00071631209    -0.0025633713    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.8357295e-20              495                0
    -0.0012381127    8.8114393e-05     0.0074192504    -0.0006219506    -0.0016132145    0.00090177386    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.8357295e-20              736                0
     0.0051078466    6.4999658e-05    -0.0022605231    0.00079888589    -0.0017899231     0.0019325241    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.8357295e-20              535                0
    -0.0023105578    3.1880668e-06     0.0029117342    0.00096207159    -0.0094766077    -0.0010478866    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.8357295e-20             1025                1
     -0.008995601    7.9106314e-05    -0.0065806918   -0.00093144533    0.00063722057    -0.0012337259    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.8357295e-20              575                0
    -0.0013238639    8.0522645e-05    -0.0082177687   -0.00020904656     0.0034099719   -0.00091230596    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.8357295e-20              387                0
    -0.0030113249    7.4085678e-05     -0.012098539    -0.0013444239     0.0034387158     0.0028502285    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.8357295e-20              694                0
    -0.0068616816     2.873724e-05    -0.0029511112    0.00012177028    -0.0024637082    0.00048539488    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.8357295e-20              635                0
     0.0065262895     8.370728e-05     0.0074463156    -0.0021545044    -0.0033029148    -0.0021040654    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.8357295e-20             1126                1
