%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

    -0.0010700885    4.6794498e-06     0.0063564675    0.00026437905     -0.014096627    0.00030787516    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8226                1
     0.0023358944    3.3503275e-05    -0.0077762445     0.0023611742     0.0085520241     0.0003779291    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8403                1
    -0.0023947584    4.0208779e-05    -0.0018092678     0.0015669338     -0.005641453      0.002026123    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8029                1
     0.0016746509    1.4024947e-05     0.0023899288     0.0022820048     0.0078185843     0.0060594883    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8531                1
    -0.0023420898    3.6738209e-05    -0.0019994772     0.0012652802      0.010901982    -0.0044351397    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8458                1
    0.00016211405    6.9332791e-06     0.0034876449    1.1287047e-05     0.0037189124     0.0018627117    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8532                1
     0.0015308163    3.8549137e-05      0.011208089    -0.0035795067     -0.007689443    -0.0035659955    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             7962                1
    0.00056943833    1.8016024e-05    -0.0037144341    -0.0036488594     0.0050486997    -0.0050415192    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8414                1
     0.0010830794    4.6518213e-05     0.0061530783   -0.00089820649     -0.010437168    -0.0030212256    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8341                1
   -0.00090861815    5.7672809e-05    -0.0037919977    -0.0003868569     0.0099472916   -0.00044783254    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8325                1
     0.0021702449    7.8350851e-05     -0.012211796   -4.0125145e-05       0.01004952    -0.0024201358    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             7994                1
     0.0068724556    8.6526139e-05     -0.013061752      0.001505804     0.0013025034     0.0013951991    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18              488                0
    -0.0027170971    8.9401265e-06     -0.014690859    -0.0012943756     0.0027939286    0.00064547389    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18               27                0
     0.0023604964    1.6497102e-05    -0.0076904804    -0.0030441578     0.0041898303   -8.5603599e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8131                1
    -0.0014595453    5.0443519e-05      0.011215325     0.0014810753    -0.0097463848     0.0042242561    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8330                1
    -0.0026363162    5.6272511e-05    -0.0018726718   -0.00051473908     0.0053690011     0.0043709851    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8108                1
   -0.00041071587    8.7867767e-05    -0.0080461986    -1.794908e-05      0.011617106    -0.0016467577    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8124                1
     0.0012488392    3.3265689e-05    -0.0087746391     -0.001191971     0.0067670094    -0.0011162023    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8237                1
      0.001000331    7.6665092e-05       0.01156445    -0.0039554606    -0.0054299077    -0.0001058723    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8244                1
   -0.00085722713    4.8879927e-05    -0.0027868899     0.0022545722     0.0052148984     0.0047290986    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8120                1
     0.0014313761    9.5784912e-05     -0.012825445   -0.00067570608    -0.0040304782    -0.0060695158    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8560                1
     0.0018784256    4.6600955e-05     0.0073021776     0.0025280647    -0.0082057444     0.0048103901    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8030                1
    -0.0049211201    2.5817739e-05     0.0088561829      0.001372535    -0.0015255222    -0.0004386467    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18              355                0
    -0.0013487028    1.4912745e-05      0.010626227    9.9604651e-05    -0.0037783971   -0.00026164239    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             7177                1
     0.0012399225    5.7355683e-05    -0.0034354355    -0.0036687155     0.0072348509   -5.0473202e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8187                1
    -0.0064566173    1.0452402e-05    -0.0018254718   -0.00021347681    -0.0013500173    0.00093373767    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18               32                0
    -0.0008805407     5.461328e-05    -0.0038144586     0.0038462074     0.0094932681    -0.0038345985    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8326                1
     0.0079058306    2.8733809e-06     0.0005021714    -0.0016089585   -0.00098212482   -0.00062158494    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18              455                0
     0.0014950732    3.8623544e-05     0.0026708087     0.0022146478    -0.0078324135     0.0056489296    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             7922                1
     0.0014396204    7.9778285e-05    -0.0087005049     0.0027458426      0.011068925    -0.0014127438    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8132                1
     0.0019244764    3.1407901e-05      0.010478962    0.00088565965    -0.0096268095      0.002940675    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8109                1
    0.00093764474    2.6232319e-05     0.0023751208    0.00075975148     0.0059030987    -0.0033318175    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8432                1
    0.00092033047    5.9471058e-05    -0.0097429398    0.00034540767     0.0089951549    -0.0029777773    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8103                1
     0.0015746993    2.4222805e-05    -0.0054480219     0.0035450063     0.0039298907    -0.0071912929    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8077                1
     0.0015742766    4.6025871e-05     -0.012625068    -0.0035593724      0.007848829     0.0083984174    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8125                1
    -0.0010456804    6.6924504e-06     0.0059299949    0.00056338147    -9.768513e-05    -0.0057487977    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8397                1
    -0.0016986447    2.3161516e-05      0.010325207     -0.002076427    -0.0096092047   -0.00099535845    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8010                1
   -0.00068019284    7.5804332e-05     0.0070182472     0.0053557884    -0.0055863317    -0.0026198525    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             7826                1
     5.996141e-05    5.8023947e-05      0.013818259      1.40428e-05    -0.0067469934    0.00033539717    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8204                1
    -0.0017801173    7.4997624e-05     -0.011022129    -0.0017575449      0.011100243    -0.0011868473    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8165                1
     0.0034164838    6.4997315e-05      0.012547881   -0.00080903317    -0.0058650216    -0.0011005338    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8180                1
     -0.001348462    7.9714679e-05    -0.0082317982     0.0018227593      0.010595942     0.0018102836    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8110                1
     0.0011181132    4.2374741e-05      0.013577226     0.0043043792    -0.0066839708     0.0029182893    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8011                1
    -0.0012912573    5.1345207e-05       0.01040542    0.00062560546    -0.0029955443    -0.0021447027    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             7373                1
     0.0010331103    6.7268003e-05      0.011434101     0.0017680981    -0.0055031083    -0.0088487891    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             7992                1
     0.0014959032    1.4227706e-05     0.0025456175     0.0013401357    -0.0091843531    -0.0016892126    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             7845                1
   -0.00017183085    2.7574526e-05    -0.0082208831     0.0020048171      0.005348437      0.001116054    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8028                1
      0.003637909    3.7365389e-05     0.0090687918     0.0029800262    -0.0086286003    -0.0014468286    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8069                1
     0.0011358195    5.3175216e-05    -0.0066061011    -0.0014266997     0.0076046106    -0.0016930263    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8126                1
    -0.0025015855    2.9784884e-05    -0.0017736895     0.0080630099      0.005936312    0.00013690443    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8368                1
    0.00099600886    3.9103325e-05      0.011484397    -0.0012795764    -0.0077968277    -0.0047135712    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             7993                1
     0.0058921813    3.7654401e-05     0.0049754628    -0.0010091286    -0.0017873811    0.00066438114    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18              751                0
    0.00059241423    2.9810424e-05    -0.0036747828     0.0013962415     0.0076271202     0.0036675802    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8415                1
      0.002504708    9.8725752e-05    -0.0077189095     0.0040113395      0.011761871    -0.0020242387    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8084                1
     0.0013487161    9.4267001e-05      -0.01321571     0.0048665702    -0.0055813333     0.0012805293    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8563                1
     -0.007640148    3.6121521e-05    -0.0076448391     -0.001230674   -2.9339122e-05    -0.0026722562    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18              532                0
   -0.00085210532    5.2363775e-05    -0.0029052575    -0.0016758958     0.0072784019   -0.00010521814    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8243                1
     -4.58178e-05     8.067827e-05      0.013795055     -0.003252537     -0.004260093    -0.0010508394    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8221                1
    4.6253899e-05    7.2379335e-05      0.013874182    -0.0016305898     0.0035205483    0.00042121398    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             7354                1
     0.0010351355    6.2870109e-05      0.011568137    0.00033163722    -0.0071274843    0.00035129645    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8245                1
    -0.0015472225    8.7766181e-05     -0.014147639    -0.0031479006     0.0097320639   -0.00057730195    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             7849                1
    -0.0025401711    2.7887083e-05    -0.0017721421     0.0011025792      0.005596247    0.00041586719    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8367                1
    0.00033888835    5.7500005e-05    -0.0040915539    0.00068807061     0.0076608132    0.00046748214    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8199                1
    -0.0015179428    4.7733638e-06     0.0020892648    -0.0014981499     0.0034428358     0.0097312173    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8542                1
    -0.0012905021    1.9936811e-06     0.0068777762    -0.0023672828     -0.013818399    -0.0014806399    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8188                1
      0.001603741     5.199758e-05    -0.0092675248     0.0014705689      0.010463974     -0.005317152    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8337                1
   -0.00022747643    8.3070236e-06      0.003414422     -0.002240693      0.004237317     0.0012626572    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8524                1
     -0.001230385    2.1517368e-05     0.0060581979    -0.0051493412    -0.0085192155     0.0030250393    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             7775                1
     0.0017592278    2.5438956e-05     0.0075523253   -0.00021720771     -0.012007002   -0.00064822059    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8250                1
    -0.0011349034    4.2002966e-06     0.0063084415    -0.0013097981     0.0059237941    0.00069854734    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8570                1
      0.002509251    8.7660483e-05      0.012286902    -0.0041966075    -0.0035032777     0.0012382518    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8085                1
   -0.00076385448    3.3736174e-05    -0.0031223537     0.0087194573     0.0048979721    -0.0019542417    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8227                1
   -0.00091088051     3.674451e-05    -0.0029877846    -0.0039354763      0.009163403      0.005892748    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8424                1
    -0.0039307331     6.787981e-05      0.005859965     0.0014839545    -0.0024419767   -0.00078243884    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18              628                0
     0.0025904453    7.5312419e-05    -0.0076439925    -0.0030339181      0.010766426    -0.0019994075    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.0636659e-18             8196                1
