%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

     -0.008581005    6.5866341e-05    -0.0063416581     0.0016263509    -0.0019624524    -0.0015401496    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.2032162e-20                1                0
     0.0034400059    5.6645862e-05     -0.013917265     0.0014471828    -0.0022495284   -0.00017436137    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.2032162e-20                3                0
    -0.0090981796    8.6671556e-05     -0.008827799     0.0015478511     -0.001192781   -0.00056485669    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.2032162e-20                5                0
    -0.0079022348    3.5208061e-05    -0.0015214377    -0.0014136656   -0.00086750247   -0.00085577794    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.2032162e-20              526                0
   -1.5959522e-05     9.185345e-05      0.014674187   -0.00047742957    -0.0012021188    -0.0030649086    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.2032162e-20             1023                1
    -0.0030483638    5.9336209e-05     0.0097196847   -0.00070437882     0.0052449303    -0.0011167674    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.2032162e-20               21                0
     -0.004676518    3.8214643e-05     -0.011597688    -0.0010067525    -0.0046650465    -0.0007607381    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.2032162e-20               73                0
   -0.00070258649    6.8360991e-05     -0.012054537    0.00043992433    -0.0035870266    -0.0011807543    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.2032162e-20               55                0
     -0.006997766    4.7216738e-05    -0.0096473908    -0.0011388683    -0.0041668322    0.00091680483    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.2032162e-20               75                0
    -0.0023924508    2.5847738e-05    -0.0022248826    -0.0017127239    -0.0050803595    0.00033982997    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.2032162e-20               95                0
      0.004490376    5.4145417e-05     0.0053056809   -0.00061325624       0.00206069   -0.00038357382    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.2032162e-20              154                0
    -0.0041375766    9.4880488e-05     0.0024449446     0.0014975837   -0.00091030606    -0.0020437234    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.2032162e-20              135                0
      0.004924166    4.7425703e-05    -0.0034722884    -0.0016021444    -0.0024158987    2.3337252e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.2032162e-20              155                0
    -0.0039929375    4.5254204e-05     0.0020826692     -0.001311067   -0.00040483678    -0.0014564606    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.2032162e-20              175                0
     0.0040385593    3.0232188e-05    -0.0068807448    -0.0026723999    -0.0084889187   -7.4246149e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.2032162e-20              195                0
     0.0081133405    8.9840702e-05      0.013694648    -0.0011135464     0.0012293543    -0.0014368178    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.2032162e-20              215                0
     0.0078751221    4.0711999e-05     0.0078075421     0.0004512771     0.0016818154    -0.0015600696    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.2032162e-20              235                0
    -0.0050797919    2.8996958e-05    -0.0069925068     0.0014725028    -0.0045207734   -0.00016059524    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.2032162e-20              255                0
     0.0085368399    4.5148805e-05    0.00015618368     0.0020707191   -0.00016843223    0.00017312764    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.2032162e-20              386                0
     0.0047945096     1.834622e-05    -0.0034303942     0.0016195349    -0.0032384275    0.00074548036    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.2032162e-20              295                0
     -0.003289459    5.0243842e-05    -0.0012081574    0.00022148632    -0.0032308984    -0.0012717731    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.2032162e-20              315                0
    -0.0064181816    3.0859403e-05    -0.0029330393    0.00045872646    -0.0039146072     0.0022931371    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.2032162e-20              335                0
    -0.0053687161    8.5061118e-05     0.0089917928     0.0015229952     0.0019740995   -0.00043797577    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.2032162e-20              355                0
    -0.0029277541    4.9069025e-05    -0.0025245377     0.0014263823    -0.0027326613      0.001394572    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.2032162e-20              796                0
     0.0066557215    1.4416911e-05    -0.0069616628     0.0001770469    -0.0041109072     0.0013105121    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.2032162e-20              395                0
     0.0057439338    7.8802448e-05      0.010457383    0.00010757584     0.0034433194   -5.8410573e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.2032162e-20              415                0
     0.0029072757    6.9415623e-06    -0.0033960359   -0.00028077411    -0.0029108569   -5.2191688e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    3.2032162e-20              435                0
