%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

     0.0016972437     1.069403e-05     0.0024827654      0.004407791     0.0024423301     0.0038198577    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.0933069e-19             4409                1
      0.001710556    5.4639055e-05      0.010277286    -0.0012035881    -0.0079219583    -0.0048113433    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.0933069e-19             4319                1
    -0.0033536786    9.6346208e-05    -0.0098644337    -0.0015742648    -0.0014749055     0.0014554369    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.0933069e-19             4479                1
   -0.00043301491    1.6803006e-05    0.00020142543     0.0063722357     0.0050937855    -0.0030112402    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.0933069e-19             4434                1
     0.0020510301    5.2995592e-06      0.014660398    -0.0019811888     -0.011865346   -0.00071874826    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.0933069e-19             4281                1
     0.0011582654     6.330118e-05     -0.009621934     0.0016750452    -0.0079300227    0.00098892709    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.0933069e-19             4438                1
     0.0011680108    2.5176949e-05     0.0058755074     0.0030297334      0.004644379     0.0026762157    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.0933069e-19             4421                1
   -0.00061549345    2.7200234e-05     -0.012294774    0.00041832519     0.0032283361    -0.0011815741    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.0933069e-19               55                0
    -0.0024256161    8.2617626e-05    -0.0019781231    -0.0040313336      0.011737588   -0.00067985756    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.0933069e-19             4341                1
    -0.0019438473    3.8778671e-05     0.0064830924     -0.001195287    -0.0074456851    0.00089781138    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.0933069e-19             4106                1
     0.0043758275    1.8579914e-05      0.005227726   -0.00051377912    -0.0026577841   -0.00038263306    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.0933069e-19              154                0
     0.0067145773    8.0757251e-05     -0.013209935     0.0014655608     0.0016405663     0.0013955028    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.0933069e-19              488                0
    -0.0025817112    3.5129415e-05     -0.014759077    -0.0012547919     0.0028503593     0.0006406894    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.0933069e-19               27                0
     0.0027684511    7.8370931e-06      0.012198525     0.0052121053     -0.011080602    -0.0013480351    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.0933069e-19             4236                1
   -0.00031045827    3.9413004e-05    -0.0028514627    -0.0038681224      0.006558097     0.0047153705    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.0933069e-19             4301                1
     0.0016004443     2.757664e-05      0.011366401    0.00039173345    -0.0099566281    -0.0036997262    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.0933069e-19             4254                1
   -0.00010414838    7.1708295e-05      0.013862254     0.0073493151    -0.0061470619    -6.103305e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.0933069e-19             4308                1
    -0.0016803781    3.9687686e-05      0.010616796    -0.0011081662    -0.0087787751     0.0017828827    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.0933069e-19             4245                1
    -0.0010270156    1.4599253e-05     0.0060011176    -0.0026083586     0.0053714416    -0.0022214935    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.0933069e-19             4464                1
    -0.0013222448    3.3094369e-05     0.0067417226    -0.0027576406    -0.0079627875     0.0035684754    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.0933069e-19             4103                1
    -0.0026767242    8.3344394e-06     0.0069378493    -0.0015728942    -0.0079421438     0.0010766311    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.0933069e-19             3990                1
    -0.0016472312     5.900723e-05     -0.012476138    -0.0028072554     0.0079688281    -0.0048774295    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.0933069e-19             4244                1
    -0.0050695576    4.4071701e-05     0.0089027602     0.0014244202    -0.0023984746   -0.00043741017    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.0933069e-19              355                0
      0.007580033    3.7594073e-06     -0.011815584   -0.00079638098    0.00078665686     0.0007092671    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.0933069e-19              451                0
     0.0020539442    5.9874325e-05      0.014724002    -0.0017039167    -0.0066942461     0.0052748583    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.0933069e-19             4282                1
     -0.006436443    1.7922366e-05    -0.0019246456   -0.00016788639   -0.00040051376    0.00093315018    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.0933069e-19               32                0
    7.9741279e-05    1.1796595e-05    -0.0011076799     -0.005281745     0.0041181142     0.0018767557    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.0933069e-19             4435                1
      0.008078184    1.4259226e-05    0.00056821998    -0.0016344322    -0.0005755637   -0.00062177563    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.0933069e-19              455                0
     0.0048623984    1.2251644e-05     0.0071971375    -0.0031552715    -0.0083743474     0.0011893169    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.0933069e-19             4134                1
    -0.0029381029    7.3631374e-05     -0.010698563    0.00076851959     0.0090614203    -0.0033748727    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.0933069e-19             4205                1
    -0.0025494373    1.1312106e-05     -0.001896191    0.00084718579     0.0050964877     0.0017278808    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.0933069e-19             4465                1
   -0.00067305239    9.4876312e-05    -0.0079224473     0.0020806352    0.00089103635     0.0014671359    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.0933069e-19             4412                1
   -0.00017087479    2.5173569e-05      0.013872636     0.0002543958     -0.011089333     0.0010536932    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.0933069e-19             4309                1
    0.00094474916     1.991791e-05     0.0025056144    -0.0033969081     0.0024869759   -0.00014039892    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.0933069e-19             4342                1
     0.0011714655    4.2206444e-05      0.011280929    -0.0020209097     -0.008039155    -0.0022026792    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.0933069e-19             4163                1
   -0.00050740276    6.5056389e-05    -0.0082936753     0.0006294793      0.011895156   -0.00010205912    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.0933069e-19             4385                1
