%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

    -0.0085699204    5.1883701e-05    -0.0063521783     0.0016192193    -0.0019215709    -0.0015402135    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.4817925e-20                1                0
     0.0034498977    5.3904474e-05     -0.013918466     0.0014484521      0.001714445   -0.00017510024    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.4817925e-20                3                0
    -0.0090876212    7.8876459e-05    -0.0088316584     0.0015441881   -0.00096091791   -0.00056503521    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.4817925e-20                5                0
     -0.007911901    2.5410738e-05    -0.0015272802    -0.0014176115    -0.0017188465    -0.0008550036    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.4817925e-20              526                0
   -1.9220823e-05    9.1344024e-05      0.014653248   -0.00047742948   -0.00029440253    -0.0030653779    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.4817925e-20             1023                1
    -0.0030532042    8.9867237e-05     0.0097120395    -0.0007109986     0.0027620611    -0.0011236756    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.4817925e-20               21                0
    -0.0046834247    1.3900875e-05     -0.011602906    -0.0010129634    -0.0019003528   -0.00076709321    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.4817925e-20               73                0
   -0.00069958466    5.5336288e-05     -0.012062622     0.0004392867     0.0004601113    -0.0011851713    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.4817925e-20               55                0
      -0.00700559    2.1061083e-05    -0.0096411332    -0.0011494801    -0.0030554296    0.00091401668    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.4817925e-20               75                0
     0.0079787225    3.9130355e-05      0.013920189       -0.0029008     0.0018544896    0.00065432844    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.4817925e-20              940                0
     0.0044861939    5.6902252e-05     0.0053030532   -0.00061184884    -0.0014462209   -0.00038433031    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.4817925e-20              154                0
    -0.0041273488    7.4955817e-05     0.0024310055      0.001495069    -0.0046475325    -0.0020364597    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.4817925e-20              135                0
     0.0049132467    2.3396708e-05    -0.0034721131    -0.0015936778    -0.0037490369    2.6191876e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.4817925e-20              155                0
    -0.0040018964    2.8443194e-05     0.0020727373    -0.0013136031    -0.0041722432    -0.0014504609    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.4817925e-20              175                0
     0.0066590933    9.6048343e-06    -0.0069602388    0.00079795369     0.0031543351    -0.0008472426    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.4817925e-20             1119                1
     0.0081057502    9.9428711e-05      0.013684833    -0.0011086937     0.0012640145    -0.0014367916    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.4817925e-20              215                0
     0.0078782197    4.9303311e-05     0.0077968827    0.00045429223    0.00063046813    -0.0015609213    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.4817925e-20              235                0
      0.008181856    5.0273371e-05     0.0086139301    -0.0021936977   -0.00041086343   -0.00020144969    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.4817925e-20              961                0
     0.0085509876    4.1305233e-05     0.0001573671     0.0020720642   -0.00082534266    0.00017335832    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.4817925e-20              386                0
    -0.0068006911    2.7162438e-05     0.0052974839     0.0023527392    -0.0016261738    0.00010425384    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.4817925e-20              722                0
    -0.0032879631     1.523668e-05    -0.0012168051    0.00021426096     -0.006148567    -0.0012621854    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.4817925e-20              315                0
   -0.00075075083    3.1555999e-05    -0.0083045671    -0.0042760586     0.0076915212    -0.0011674425    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.4817925e-20             1087                1
    -0.0053583272    9.3530056e-05     0.0089887958     0.0015198927   -0.00010324521   -0.00043934031    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.4817925e-20              355                0
    -0.0029180276    1.8982888e-05    -0.0025149817     0.0014200144    -0.0050341077     0.0014008405    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.4817925e-20              796                0
    -0.0068920618    2.8668293e-05      0.011657572     0.0023052865    0.00050542125    -0.0018212908    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.4817925e-20              716                0
     0.0057447022    9.9987956e-05       0.01045698    0.00011569632     0.0020888778   -6.1041894e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.4817925e-20              415                0
    -0.0045498884    4.3753131e-05    -2.100518e-05    0.00087702891    -0.0040020905   -0.00032227067    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.4817925e-20              707                0
     0.0084031429    4.1942538e-05    0.00069022097    -0.0016758381   -0.00073589449   -0.00062165456    9.1093825e-31   -1.6021766e-19    -9.156439e-20    5.4817925e-20              455                0
