%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

    -0.0085522877    3.7248123e-05    -0.0063689579      0.001621413    -0.0010196147    -0.0015411394    9.1093825e-31   -1.6021766e-19    -9.156439e-20    9.1143051e-20                1                0
      0.003465713    8.1069862e-05     -0.013920357     0.0014552698    0.00071884604   -0.00017594094    9.1093825e-31   -1.6021766e-19    -9.156439e-20    9.1143051e-20                3                0
    -0.0090707978    7.2255469e-05    -0.0088378135     0.0015461065   -0.00052759697    -0.0005652585    9.1093825e-31   -1.6021766e-19    -9.156439e-20    9.1143051e-20                5                0
    -0.0079273675    1.4867364e-05    -0.0015365977     -0.001420679    -4.064299e-05     -0.000856033    9.1093825e-31   -1.6021766e-19    -9.156439e-20    9.1143051e-20              526                0
   -2.4420031e-05    4.8385216e-05      0.014619941   -0.00047747398    -0.0066393679    -0.0030505629    9.1093825e-31   -1.6021766e-19    -9.156439e-20    9.1143051e-20             1023                1
    -0.0030609481    9.2009876e-05     0.0096997786   -0.00071165682    6.6230343e-05    -0.0011263258    9.1093825e-31   -1.6021766e-19    -9.156439e-20    9.1143051e-20               21                0
    -0.0046944516     9.974352e-06     -0.011611271    -0.0010123907    -0.0010024654   -0.00076800649    9.1093825e-31   -1.6021766e-19    -9.156439e-20    9.1143051e-20               73                0
   -0.00069480791    8.1207283e-05     -0.012075505    0.00043789184     0.0012275602    -0.0011847159    9.1093825e-31   -1.6021766e-19    -9.156439e-20    9.1143051e-20               55                0
    -0.0070180823    8.7073715e-07    -0.0096312016    -0.0011434299    -0.0017582647    0.00091183512    9.1093825e-31   -1.6021766e-19    -9.156439e-20    9.1143051e-20               75                0
     0.0079471413    4.9175891e-05      0.013927305    -0.0029007329    0.00030763089    0.00065316126    9.1093825e-31   -1.6021766e-19    -9.156439e-20    9.1143051e-20              940                0
      0.004479574    3.4976681e-05     0.0052988771      -0.00060494   -0.00036314133   -0.00038502167    9.1093825e-31   -1.6021766e-19    -9.156439e-20    9.1143051e-20              154                0
    -0.0041111507    3.2116437e-05     0.0024088104     0.0014841526    -0.0013797879    -0.0020433546    9.1093825e-31   -1.6021766e-19    -9.156439e-20    9.1143051e-20              135                0
     0.0048959241     8.271013e-06    -0.0034718656    -0.0015898886    0.00078937906    2.1502849e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    9.1143051e-20              155                0
   -0.00076086598    6.8151254e-05    -0.0083234515     0.0044689355    -0.0080008181    -0.0026822106    9.1093825e-31   -1.6021766e-19    -9.156439e-20    9.1143051e-20             1214                1
     0.0066678161    6.1857572e-05    -0.0069694133    0.00081215776     0.0055831517   -0.00083983643    9.1093825e-31   -1.6021766e-19    -9.156439e-20    9.1143051e-20             1119                1
