%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

    -0.0085655944    4.7147383e-05    -0.0063562957     0.0016181299    -0.0016192049    -0.0015405895    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.3734092e-20                1                0
     0.0034537711    6.0364775e-05     -0.013918931      0.001449891     0.0029421221   -0.00017310573    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.3734092e-20                3                0
    -0.0090834945    7.6623997e-05     -0.008833169     0.0015441501   -0.00073228142   -0.00056517054    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.3734092e-20                5                0
    -0.0079156933    2.1031574e-05    -0.0015295658    -0.0014198391    -0.0015124111   -0.00085523451    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.3734092e-20              526                0
   -2.0496984e-05    8.8414505e-05      0.014645055   -0.00047742756    -0.0019692755    -0.0030640103    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.3734092e-20             1023                1
    -0.0030551045    9.4678995e-05     0.0097090323   -0.00071088324    0.00093239167    -0.0011260253    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.3734092e-20               21                0
    -0.0046861321    1.0799678e-05     -0.011604957    -0.0010125104   -0.00053558557   -0.00076825806    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.3734092e-20               73                0
   -0.00069841056    5.9236867e-05     -0.012065787    0.00043915285     0.0022864307    -0.0011834198    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.3734092e-20               55                0
    -0.0070086629    1.4078762e-05    -0.0096386932    -0.0011491247    -0.0022105791     0.0009124658    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.3734092e-20               75                0
     0.0079709711    4.3496078e-05      0.013921937    -0.0028995543     0.0013999222    0.00065380981    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.3734092e-20              940                0
     0.0044845599    5.1456056e-05     0.0053020283   -0.00061027583    -0.0024708989   -0.00038292355    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.3734092e-20              154                0
    -0.0041233585    6.1730439e-05     0.0024255647     0.0014905555    -0.0050688414    -0.0020350313    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.3734092e-20              135                0
      0.004908991    1.4500296e-05    -0.0034720458    -0.0015908318    -0.0028261994    2.4072127e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.3734092e-20              155                0
     -0.004005413    1.6601714e-05     0.0020688621    -0.0013176084    -0.0045060823    -0.0014494489    9.1093825e-31   -1.6021766e-19    -9.156439e-20    6.3734092e-20              175                0
