%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

    -0.0002289839    3.1572661e-05    -0.0029831852     0.0011479163     0.0033924596    -0.0017680681    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.9122736e-19             4941                1
     0.0031843369    5.5335884e-05      0.014092449    -0.0024256757    -0.0092214039   -0.00017215783    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.9122736e-19             5112                1
     0.0050902506     9.028975e-06    -0.0031403564   -6.5587014e-06     0.0036428941    -0.0039569102    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.9122736e-19             5198                1
    -0.0025755072    1.3342692e-05    -0.0018888622   -0.00040740406     0.0058589838     0.0026025041    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.9122736e-19             5204                1
    -0.0029463398    5.5949124e-05    -0.0057494435    -0.0026493585      0.011447824   -0.00046186344    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.9122736e-19             5118                1
   -4.3301883e-05    7.8421399e-05      0.013767211    5.4151453e-05    -0.0053011565    -0.0059406436    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.9122736e-19             5095                1
    -0.0016138352    7.8578334e-05     -0.011052099    -0.0010199936     0.0091127595     0.0039999145    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.9122736e-19             4834                1
   -0.00060525408    1.3526792e-05     -0.012323824    0.00041602485     0.0024288776    -0.0011831445    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.9122736e-19               55                0
     0.0015264292     5.382935e-05    -0.0088663874    -0.0039979117     0.0093800286     0.0025108506    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.9122736e-19             5049                1
   -0.00086458854    2.9093208e-05    -0.0083585307    0.00023460397      0.007150772     0.0016752778    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.9122736e-19             5111                1
     0.0043633492    2.2188668e-05     0.0052182963   -0.00050310465    -0.0025438746   -0.00038284503    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.9122736e-19              154                0
     0.0067506777    7.9028207e-05     -0.013175687     0.0014742449     0.0013879538     0.0013952446    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.9122736e-19              488                0
    -0.0026126218    2.2646464e-05     -0.014743361    -0.0012631633     0.0028490925    0.00064184115    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.9122736e-19               27                0
    -0.0014450375    3.2779462e-05     -0.006666102    -0.0026662375     0.0076421909     0.0044431174    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.9122736e-19             5116                1
    0.00040568982    6.4511014e-06    0.00034021994     0.0024682409     0.0012766893     0.0051109372    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.9122736e-19             5136                1
     0.0013061542    9.6574859e-06    -0.0033711758     0.0025315555     0.0091769109     0.0016919994    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.9122736e-19             5240                1
     -0.003559466    8.8434434e-05     -0.010040659    -0.0011191242     0.0086736837    -0.0016453167    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.9122736e-19             4810                1
    -0.0032284167    4.3450775e-05     -0.010255281    -0.0011719563     0.0080754627    -0.0025504576    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.9122736e-19             5063                1
    -0.0010862668    5.5370176e-05     0.0059667416     -0.000269746    -0.0072299615     0.0004089344    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.9122736e-19             4842                1
    -0.0015002917    8.5974731e-05       0.01066288    0.00020431002    -0.0054105008     0.0011632754    9.1093825e-31   -1.6021766e-19    -9.156439e-20    7.9122736e-19             5192                1
