%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

     -0.008594377    7.8343604e-05    -0.0063289986     0.0016263238    -0.0010991732    -0.0015410744    9.1093825e-31   -1.6021766e-19    -9.156439e-20    4.6231985e-21                1                0
     0.0034281365    7.2547868e-05      -0.01391583     0.0014429861   -0.00016138698    -0.0001761195    9.1093825e-31   -1.6021766e-19    -9.156439e-20    4.6231985e-21                3                0
    -0.0091109099    9.4325012e-05    -0.0088231564     0.0015493453   -0.00060518878   -0.00056522409    9.1093825e-31   -1.6021766e-19    -9.156439e-20    4.6231985e-21                5                0
     0.0037647067    3.2041862e-06     -0.010298567   -0.00064908888    -0.0016502315    -0.0020163406    9.1093825e-31   -1.6021766e-19    -9.156439e-20    4.6231985e-21                8                0
    -0.0037657856    8.4821448e-05     0.0049193581    0.00062944874    0.00057947432     0.0013800989    9.1093825e-31   -1.6021766e-19    -9.156439e-20    4.6231985e-21               13                0
    -0.0030426034    3.1383614e-05     0.0097289011   -0.00070011109    0.00078335614    -0.0011261163    9.1093825e-31   -1.6021766e-19    -9.156439e-20    4.6231985e-21               21                0
     0.0015932249    1.6792497e-05     -0.012911056    0.00054614095   -0.00098429376     0.0012220112    9.1093825e-31   -1.6021766e-19    -9.156439e-20    4.6231985e-21               35                0
    -0.0007062073    8.7894776e-05     -0.012044819    0.00044095909    0.00024565306    -0.0011852282    9.1093825e-31   -1.6021766e-19    -9.156439e-20    4.6231985e-21               55                0
    -0.0069884504    7.4325741e-05    -0.0096549066    -0.0011325476    -0.0020847446     0.0009122637    9.1093825e-31   -1.6021766e-19    -9.156439e-20    4.6231985e-21               75                0
    -0.0023783711    4.7413476e-05    -0.0022276246    -0.0017147247     -0.001339013     0.0003314467    9.1093825e-31   -1.6021766e-19    -9.156439e-20    4.6231985e-21               95                0
     0.0069287494    9.6170013e-05     0.0077660885     0.0001828262   -0.00013826042    -0.0014996516    9.1093825e-31   -1.6021766e-19    -9.156439e-20    4.6231985e-21              115                0
    -0.0041498817    9.5466799e-05       0.00246174     0.0014975364   -0.00070164516    -0.0020438409    9.1093825e-31   -1.6021766e-19    -9.156439e-20    4.6231985e-21              135                0
     0.0049373326    5.1167277e-05    -0.0034724672    -0.0016029391    0.00084241159    2.1550492e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    4.6231985e-21              155                0
