%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

     0.0035929563    7.4807584e-05      0.012495132   -0.00048032147     0.0085353851    0.00074494613    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.1273999e-18             8871                1
    -0.0020219854    8.3049432e-05      0.006362739    -0.0036240479      0.007462848    -0.0036515631    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.1273999e-18             8985                1
    -0.0023648357     3.171474e-07    -0.0017707193     0.0015664084    -0.0045343437     0.0020221965    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.1273999e-18             8029                1
   -0.00038033433    8.3036328e-05     0.0095209628    0.00087571907    -0.0065620728    0.00037471048    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.1273999e-18             9495                1
     0.0024742538    1.1895823e-06    -0.0075291321     0.0013677274     -0.010462591     0.0014319366    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.1273999e-18             8872                1
    0.00078072405    6.5122345e-05    0.00077397807    0.00018819585    -0.0079340581    -0.0013290084    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.1273999e-18             9311                1
     0.0011853669     6.755162e-05      0.011148944     0.0020044898     0.0087661538     0.0026616626    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.1273999e-18             9033                1
    -0.0010845923     4.665698e-05    -0.0084587084     0.0015312706    -0.0078816712   -7.9868252e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.1273999e-18             9132                1
   -0.00089110888     2.576232e-05    -0.0038341407    -0.0017609779    -0.0089025879   -0.00025084984    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.1273999e-18             8846                1
    0.00089040457    5.2164221e-05     0.0023795285   -0.00025449044     -0.010234082     -0.001475798    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.1273999e-18             9323                1
     0.0024226105    8.9793521e-06    -0.0077287345     0.0027759678     0.0015239209    -0.0017604171    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.1273999e-18             9424                1
     0.0069013154    8.7953958e-05     -0.013035096     0.0015145921    -0.0010571582      0.001395005    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.1273999e-18              488                0
     0.0014083755    9.9465215e-05      0.011607503   -0.00023868406    -0.0013277511    0.00099676347    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.1273999e-18             9647                1
     0.0019809476     9.712662e-05      0.011770405    0.00066368835    -0.0072313906     0.0026592787    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.1273999e-18             9648                1
    0.00012682947    9.6368924e-05      0.013821301   -0.00096569315    -0.0028045536   -0.00012214358    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.1273999e-18             9577                1
    -0.0013503041    8.6534958e-05      0.010622866      0.001652209    -0.0057581556    -0.0035128694    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.1273999e-18             9516                1
   -4.1373052e-05    1.9636278e-05      0.013900361    -0.0014602154   -0.00019044055      0.002254704    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.1273999e-18             8645                1
   -0.00062833203    2.4219666e-05    -0.0085794833    -0.0029562949    -0.0095254052     0.0080365166    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.1273999e-18             9051                1
     0.0017317421    4.3902943e-05      0.010163849   -0.00017339599     0.0066232458    -0.0010204915    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.1273999e-18             9167                1
     0.0017133914    3.6099402e-05     0.0025324838    -0.0002692946     0.0015487998    -0.0036483554    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.1273999e-18             9014                1
     0.0038357703    9.6623684e-05       0.01267583    -0.0018205368   -0.00037163572      0.010160874    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.1273999e-18             9461                1
