%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

     -0.008554535    3.8648916e-05    -0.0063668219      0.001620625    -0.0010104488    -0.0015411469    9.1093825e-31   -1.6021766e-19    -9.156439e-20    8.6519854e-20                1                0
     0.0034636962     7.949258e-05     -0.013920114     0.0014551146     0.0016063345   -0.00017522137    9.1093825e-31   -1.6021766e-19    -9.156439e-20    8.6519854e-20                3                0
    -0.0090729408    7.2949377e-05    -0.0088370293     0.0015457538   -0.00047576011   -0.00056527706    9.1093825e-31   -1.6021766e-19    -9.156439e-20    8.6519854e-20                5                0
    -0.0079253986    1.5037346e-05    -0.0015354112    -0.0014207509   -0.00022974169   -0.00085601507    9.1093825e-31   -1.6021766e-19    -9.156439e-20    8.6519854e-20              526                0
   -2.3758281e-05    5.7498626e-05      0.014624168   -0.00047745538    -0.0064392849    -0.0030512563    9.1093825e-31   -1.6021766e-19    -9.156439e-20    8.6519854e-20             1023                1
    -0.0030599618    9.2305214e-05     0.0097013395   -0.00071158051   -0.00049005594    -0.0011262438    9.1093825e-31   -1.6021766e-19    -9.156439e-20    8.6519854e-20               21                0
    -0.0046930485    1.0947743e-05     -0.011610206    -0.0010126161    -0.0003837547    -0.0007683069    9.1093825e-31   -1.6021766e-19    -9.156439e-20    8.6519854e-20               73                0
   -0.00069541484    7.8898687e-05     -0.012073864     0.0004379793     0.0021361888    -0.0011836492    9.1093825e-31   -1.6021766e-19    -9.156439e-20    8.6519854e-20               55                0
    -0.0070164967    3.1356781e-06    -0.0096324645    -0.0011444113    -0.0015120727    0.00091155531    9.1093825e-31   -1.6021766e-19    -9.156439e-20    8.6519854e-20               75                0
     0.0079511618    4.8745904e-05        0.0139264    -0.0029004957    0.00032940513    0.00065316563    9.1093825e-31   -1.6021766e-19    -9.156439e-20    8.6519854e-20              940                0
     0.0044804132    3.5994461e-05     0.0052994108   -0.00060505111    -0.0011510862   -0.00038460313    9.1093825e-31   -1.6021766e-19    -9.156439e-20    8.6519854e-20              154                0
     -0.004113208    3.4563782e-05     0.0024116419     0.0014839736    -0.0022216088    -0.0020422947    9.1093825e-31   -1.6021766e-19    -9.156439e-20    8.6519854e-20              135                0
     0.0048981276    7.3461647e-06    -0.0034718954    -0.0015902347    0.00048644299    2.1368536e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    8.6519854e-20              155                0
   -0.00076705922    7.8944715e-05    -0.0083197318      0.004468217    -0.0076005491    -0.0026843832    9.1093825e-31   -1.6021766e-19    -9.156439e-20    8.6519854e-20             1214                1
     0.0066666934    5.4050473e-05    -0.0069682491    0.00080823683     0.0056619355   -0.00083953043    9.1093825e-31   -1.6021766e-19    -9.156439e-20    8.6519854e-20             1119                1
     0.0082524847    6.2427724e-05   -0.00064922665    3.4548037e-05   -0.00075454725     -0.001546984    9.1093825e-31   -1.6021766e-19    -9.156439e-20    8.6519854e-20              193                0
     0.0078825373    4.9730988e-05     0.0077820462    0.00045438344    8.7478365e-05     -0.001561058    9.1093825e-31   -1.6021766e-19    -9.156439e-20    8.6519854e-20              235                0
