dataset_id,RMSE,MAE,Max Abs Error,R^2
18840905,2.2114496229559237,1.6111808971742165,7.867487768998922,-0.8911080695612494
18870704,3.201369401248257,2.2836351074323877,19.535840288787576,-0.531824251838648
18931102,3.042757805897054,1.4431367083555071,16.895562591752636,0.5517506401081165
18960629,3.154360063738824,2.332571076570115,17.886671448251587,-1.3067451963494014
18990407,6.625488715110347,4.984438221716875,17.690433773612668,-0.7607589995341855
19030303,4.19425550618658,3.075108797234454,16.791663193371257,-0.010398426430596519
19030524,4.330181809412645,3.318417529684926,14.92139501062397,-1.4890922357049492
19041114,7.378037513025911,6.046991439883457,18.608140634980685,-1.758768065902232
19080304,6.528474136407931,4.300591966831499,44.18652530245074,-0.4622841936657256
19100728,3.8795536233940435,2.401777817405321,20.590265190859697,-2.47758748560085
19111201,5.05343712156544,3.7009253543086573,24.23572267569744,-1.0385926766423306
19121101,4.262320984179255,2.5376990629567024,23.374932698559014,0.3916529086237549
19141003,3.2717600632556874,2.198363486722635,17.16952052921537,-0.20521582002585625
19151205,10.327678513450193,7.935196022871799,36.43371725084263,-0.12862347969345933
19180123,5.965331871709108,3.5597288519566397,26.39051995185195,0.5291447321730878
19180528,4.3768559608015565,3.113151456488368,20.668310209003664,-9.56769392837287
19210209,5.423471370124138,4.180435415693565,16.579581280504406,-0.545687566854623
19220612,3.1087377482777603,1.9929163728916968,20.147228618656975,-1.0823911304497233
19230301,6.302696337759411,4.3231068103898,23.68846186666295,0.3583727399549381
19240731,3.146806601276255,2.1852280705868137,11.354491876465303,-1.76198980613928
19241012,3.4294466223134727,2.240824338494322,15.337264371290583,0.24282623215244048
19260826,6.043267000950754,4.708538643792948,18.16630008101154,-1.0124812425112184
19270210,8.822981165925322,6.942472747560917,30.565447609569393,-0.6450517784247789
19270527,4.809944514694233,3.4672379577331487,16.522480886554217,-2.772102100026632
19271105,6.3004095997871055,5.098242068157927,18.658756148431593,-1.8569615195805143
19280804,5.367775067414467,4.314844852807586,15.277222582335533,-2.0134476066331426
19300320,5.058198436738436,3.8794952491111916,16.189331411825975,-0.515310056771912
19300829,4.657369244215286,3.380441517744672,16.029145058725838,-0.972332474188911
19310217,9.787485559206395,7.854516685278323,47.659770581032234,-2.0194480307827094
19310430,6.03660609680124,4.839017306315075,23.727967018746902,-3.4537918882728906
19321230,8.36537552747578,4.9570004764581,43.27782078241112,-6.440948196190098
19341031,6.070896224356675,4.625883706983679,25.969948916621224,-3.0565222143633815
19361118,8.356093451160723,5.228588397799103,37.1892175312681,-1.1921286372144486
19370816,4.768860996960161,3.443611756741343,19.725340936788108,-5.5547071721331385
19420528,4.050953599159891,3.1297084950386367,15.465772622160694,-0.057020200192412496
19420708,4.255952964418202,2.9247211563013584,22.461406312322392,-1.5441991274359883
19420730,4.349349299992072,3.1517472429750297,16.037987022607194,-0.9813094210001942
19421130,8.049171434505555,5.9360835894551105,38.31883314147472,-2.08421715867039
19430529,4.72824186058652,3.3546323824548585,25.224400181382464,-0.2789767674269612
19440815,4.718764243371451,3.4339663635857027,25.046866186547568,-0.5052775801778635
19460325,7.808484944361597,5.119085797061982,36.38223265599952,0.13526756891852432
19490718,4.112019592323053,2.9608621109566338,20.090233397565186,-2.1231089721710914
19490928,5.530779098624834,4.041764509971541,23.009565132580484,-5.490328917861481e+28
19491109,17.153723759490447,14.706153096530809,41.65096037388298,-1.1139842372612003
19500802,5.403649938424181,4.4357511097007825,17.9079385995994,-11.996949361741786
19510412,7.837283876134505,6.968669002085339,24.690683786637614,-5.864933037304383
19530527,4.584964111544237,3.2082929405378047,23.65750669115522,-0.6322097243784066
19560321,6.652987530831674,4.919871401570555,41.96315504376049,-0.2636963865589901
19561216,7.716844994092271,4.764607417386466,51.30365732223428,-0.1377676672934378
19580911,3.849172171385795,2.6566153580724325,16.021266212494425,-0.35769795817711625
19591125,8.43844348461626,5.894328754694275,39.49968754879518,-2.5046438453904147
19600217,7.285940547152158,4.890028681471711,40.01559067428296,-0.24703753761697556
19611224,9.02453047209649,7.262413498641162,36.00607421771227,-3.697389037828067
19620921,3.870265618351,2.6673697929672895,22.05145058007367,-2.0462909535132954
19630714,3.001537887210956,2.00577096474973,15.305051762270605,-0.30198269694934066
19640524,12.30907767485169,11.568350549579133,22.652392912649447,-12.286631785976638
19641206,9.66694017340097,7.752107430765501,44.46956262567854,-0.16960331762548386
19650128,7.05518186309956,4.670742244295114,35.39672726224124,-0.09809161150362233
19650530,2.8113346807258135,1.575196547594686,16.709340949821925,0.5755216087616393
19650928,10.872104646152183,10.16975795184207,26.45792239641067,-16.696053962680445
19670602,3.6512908689566324,2.371488397674185,24.58821457760577,-0.4872792741433032
19720210,7.624268367465024,5.370539174293317,37.82930960582685,-0.15782980072297814
19721228,8.326876875106274,5.526432948494976,46.25840261410309,-1076.8850910282688
19760211,14.640164644395657,12.739873675947415,49.84978582214286,-3.598023996004497
19770423,4.883489499560841,3.3061802958618203,27.145502224326034,-0.5160908738924972
19770603,4.514309478985047,3.317738632907261,23.246805482600234,-0.11853909562487841
19781112,6.3403993582896305,4.155918211673788,45.250282968373035,-1.3371389363570474
19811215,7.287111050737813,5.383826928207337,32.04652462792227,-0.37787443968050805
19811225,8.557438399431307,5.525862083305486,48.42651725115357,-0.15067796082073714
19891212,8.116066108974673,5.510816262094932,34.94221844312738,-0.14632895328031603
19900510,5.343826681478503,3.8099076645396104,29.023922637457225,-0.5412107759698579
19910607,3.3907100965998604,2.2813650936418455,22.207560756170352,-0.5209522046291104
19930221,10.049665956780315,8.630008516406457,34.23521660989743,-7.411486295772736
19930726,3.8200054713707567,2.6649944787118174,17.647206098224903,-22.339260829296947
19970204,8.961038449415554,6.03032012928275,40.450516985669665,-2.2525061086431817e+29
19990506,4.6753950684182275,3.2494021289507424,27.145878849109984,-1.1551033183697341
20000710,4.319425261728042,3.0089544195265225,22.813661311952174,-3.4067485161562265
20010426,3.8825525218313697,2.61600607530258,25.52960537691948,-0.16702870890100585
20030201,7.42337900951176,5.246772389489745,32.90483623873224,-0.981263062576041
20060217,5.442144579698828,3.4335277333288836,29.780429028173415,0.41516803544547753
20060313,5.589185648233609,3.9819009838776025,27.162613733403447,-0.8513049942067101
20060714,3.4459441455203703,2.3854639842842,15.898526237361047,-0.04261096934037978
20081204,7.281591921912457,4.246903041259866,46.219306293537684,-2.069070577190343
20090127,10.332747203857656,8.382532058184232,48.896389601746904,-1.2999390823005301
20090311,5.086984639449792,3.2572971583221837,33.30075850762627,0.4480301673234166
20100310,4.2992135602233335,2.6539356876008835,29.4684686434429,0.31071497885506116
20100729,3.311500061524714,2.2023425137560717,18.047943504728263,0.24160653831072643
20100826,5.662777260806468,4.18304954905066,23.131107155657432,-0.23449031913792395
20100916,4.015387163501999,2.8943450664709474,22.88103599909752,-1.4341434214355195
20110701,3.1597343735088788,2.129775664509011,16.542802410803905,0.22261068189432132
20120104,6.481147759254046,3.7934267804883346,44.460197362278706,0.3348848620559508
20151108,13.20234141655377,11.91274572535709,33.065926524093506,-22.808863807725327
20151227,7.259719266801868,5.468543828502534,31.31696197465289,0.2345517146725261
20170425,4.267479800510832,2.85781045495591,29.916443641738322,-1.7562409775455268
