framework,version,device,op_name,kernel_source,bmm_dtype,num_tokens,num_heads,latency
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,4,64,0.00488319993019104
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,2,2,0.008326400071382523
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,4,64,0.009513600170612336
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,2,4,0.007727999985218048
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,4,32,0.0046271998435258865
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,4,128,0.010355199873447418
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,4,32,0.009036800265312195
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,4,8,0.00549440011382103
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,4,16,0.007900799810886382
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,4,16,0.004633599892258644
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,4,4,0.004569600149989128
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,4,8,0.008172799646854401
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,4,4,0.008099199831485748
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,4,2,0.00836160033941269
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,4,2,0.004995200037956238
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,4,1,0.005827200040221215
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,4,1,0.007804799824953079
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,8,64,0.00514880008995533
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,8,128,0.01130559965968132
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,8,128,0.006092799827456474
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,8,64,0.009759999811649323
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,8,32,0.005830400064587593
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,8,16,0.0054848000407218935
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,8,32,0.008985599875450135
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,8,8,0.004665600135922432
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,8,16,0.008502399921417237
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,8,8,0.008345600217580795
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,8,4,0.004825599864125252
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,8,4,0.00820479989051819
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,8,2,0.00453759990632534
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,8,2,0.008134400099515915
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,8,1,0.007910399883985519
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,8,1,0.005116799846291542
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,16,128,0.006348799914121628
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,16,64,0.005203200131654739
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,16,32,0.004659200087189674
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,16,128,0.012803199887275695
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,16,32,0.009644799679517747
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,16,64,0.010582400113344192
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,16,16,0.004527999833226204
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,16,8,0.004704000055789947
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,16,16,0.008739200234413148
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,16,8,0.008483199775218964
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,16,4,0.004633599892258644
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,16,4,0.008144000172615051
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,16,2,0.006070400029420853
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,16,2,0.008198399841785432
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,16,1,0.004543999955058098
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,32,128,0.00655680000782013
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,16,1,0.008089599758386612
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,32,64,0.006393600255250931
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,32,128,0.01629119962453842
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,32,64,0.012240000069141388
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,32,32,0.005830400064587593
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,32,32,0.010185600072145463
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,32,16,0.004595199972391129
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,32,8,0.008739200234413148
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,32,16,0.009180799871683121
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,32,8,0.004873599857091904
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,32,2,0.005577600002288819
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,32,4,0.008483199775218964
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,32,4,0.0047520000487566
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,32,2,0.008262400329113007
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,32,1,0.004502400010824204
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,32,1,0.008207999914884568
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,48,128,0.00719040036201477
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,48,64,0.0058559998869895935
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,48,32,0.011126399785280228
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,48,64,0.014368000626564025
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,48,16,0.004710400104522705
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,48,32,0.004902400076389313
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,48,128,0.01990399956703186
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,48,16,0.00979520007967949
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,48,8,0.005036799982190132
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,48,8,0.009228800237178803
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,48,4,0.0046431999653577805
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,48,2,0.004374400153756142
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,48,4,0.008630400151014328
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,48,1,0.008217599987983704
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,48,2,0.008495999872684479
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,64,128,0.023523199558258056
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,64,128,0.008064000308513642
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,64,64,0.006035200133919716
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,48,1,0.00485760010778904
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,64,64,0.015897600352764128
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,64,32,0.012025599926710128
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,64,32,0.004960000142455101
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,64,16,0.004886399954557419
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,64,16,0.010051199793815612
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,64,8,0.0050687998533248905
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,64,8,0.009200000017881394
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,64,4,0.008448000252246856
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,64,2,0.004611200094223023
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,64,2,0.008528000116348267
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,64,4,0.004742399975657463
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,64,1,0.0048351999372243885
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,64,1,0.008287999778985977
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,80,64,0.006358399987220764
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,80,128,0.008262400329113007
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,80,128,0.02698880136013031
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,80,64,0.01772480010986328
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,80,32,0.0051231998950243
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,80,32,0.013036799430847169
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,80,16,0.01051200032234192
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,80,16,0.004956800118088722
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,80,8,0.004483199864625931
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,80,4,0.004588799923658371
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,80,8,0.009225600212812424
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,80,4,0.009001599997282029
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,80,2,0.0047520000487566
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,80,2,0.008441600203514098
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,80,1,0.005619199946522713
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,96,128,0.00883840024471283
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,96,128,0.030409601330757142
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,96,64,0.006719999760389328
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,80,1,0.009040000289678574
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,96,64,0.01926400065422058
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,96,32,0.005356800183653832
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,96,16,0.005696000158786773
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,96,32,0.014127999544143677
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,96,16,0.010982400178909302
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,96,8,0.004598399996757508
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,96,8,0.00952960029244423
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,96,4,0.00902400016784668
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,96,4,0.00469760000705719
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,96,2,0.00883520022034645
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,96,2,0.0044064000248909
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,96,1,0.004822399839758873
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,128,128,0.01120000034570694
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,96,1,0.00828159973025322
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,128,128,0.03792319893836975
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,128,64,0.007862400263547897
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,128,32,0.007273600250482559
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,128,64,0.02314240038394928
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,128,32,0.015731200575828552
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,128,16,0.0051807999610900875
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,128,16,0.011817599833011627
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,128,8,0.004700800031423568
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,128,8,0.009990400075912476
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,128,4,0.009443199634552002
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,128,4,0.0046431999653577805
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,128,2,0.008643200248479843
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,128,1,0.004783999919891357
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,128,2,0.004608000069856644
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,128,1,0.008470399677753449
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,160,128,0.016147199273109435
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,160,64,0.008489599823951722
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,160,128,0.046438398957252505
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,160,64,0.02685759961605072
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,160,32,0.0060639999806880954
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,160,8,0.004652800038456917
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,160,32,0.01736319959163666
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,160,16,0.00490880012512207
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,160,16,0.01292479932308197
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,160,8,0.010828799754381179
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,160,4,0.004915200173854828
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,160,4,0.009583999961614608
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,160,2,0.00461760014295578
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,160,2,0.008793599903583527
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,160,1,0.004816000163555145
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,192,128,0.022038400173187256
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,160,1,0.008614400029182434
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,192,128,0.057871997356414795
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,192,64,0.008771199733018875
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,192,64,0.030105599761009218
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,192,32,0.0065311998128890995
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,192,32,0.019049599766731262
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,192,16,0.005052800104022026
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,192,16,0.013680000603199006
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,192,8,0.011142399907112122
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,192,8,0.0046847999095916745
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,192,4,0.0048191998153924945
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,192,4,0.009676799923181535
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,192,2,0.008761599659919739
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,192,2,0.004630399867892265
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,192,1,0.009068799763917923
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,192,1,0.004838399961590767
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,256,128,0.026051199436187743
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,256,128,0.07195519804954528
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,256,64,0.010118400305509567
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,256,64,0.037302398681640626
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,256,32,0.0072063997387886046
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,256,16,0.005503999814391136
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,256,16,0.015574400126934052
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,256,32,0.022563199698925018
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,256,8,0.0053888000547885895
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,256,8,0.01178240031003952
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,256,4,0.005065599828958512
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,256,4,0.010172799974679948
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,256,2,0.0046016000211238865
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,256,2,0.008963199704885483
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,320,128,0.029840001463890077
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,256,1,0.005132799968123436
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,256,1,0.008640000224113464
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,320,128,0.08730559945106506
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,320,64,0.01265919953584671
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,320,16,0.006412799656391144
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,320,64,0.04742400050163269
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,320,32,0.007433599978685379
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,320,32,0.02624639868736267
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,320,16,0.01736319959163666
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,320,8,0.004896000027656555
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,320,8,0.012857599556446076
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,320,4,0.00490880012512207
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,fp8,320,4,0.010828799754381179
SGLang,0.5.1.post1,NVIDIA H100 80GB HBM3,mla_gen_pre,default,float16,320,2,0.004636799916625023
