framework,version,device,op_name,kernel_source,mla_dtype,kv_cache_dtype,num_heads,batch_size,isl,tp_size,step,latency
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,64,8192,1,0,0.30299839973449705
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,64,16384,1,0,0.4923103809356689
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,128,4,1,0,0.10006719827651978
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,128,8,1,0,0.09966080188751221
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,128,16,1,0,0.10001599788665771
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,128,32,1,0,0.09976320266723633
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,128,64,1,0,0.1017024040222168
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,128,128,1,0,0.10362240076065063
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,128,256,1,0,0.1402143955230713
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,128,512,1,0,0.16280319690704345
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,128,1024,1,0,0.1854751944541931
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,128,2048,1,0,0.23385920524597167
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,128,4096,1,0,0.32755839824676514
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,128,8192,1,0,0.51626558303833
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,128,16384,1,0,0.9098367691040039
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,256,4,1,0,0.12171839475631714
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,256,8,1,0,0.12222720384597778
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,256,16,1,0,0.12291840314865113
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,256,32,1,0,0.12508480548858641
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,256,64,1,0,0.12951040267944336
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,256,128,1,0,0.13563840389251708
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,256,256,1,0,0.15037440061569213
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,256,512,1,0,0.17682240009307862
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,256,1024,1,0,0.22561280727386473
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,256,2048,1,0,0.3190687894821167
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,256,4096,1,0,0.5061503887176514
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,256,8192,1,0,0.8814399719238282
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,512,4,1,0,0.20505599975585936
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,512,8,1,0,0.2050271987915039
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,512,16,1,0,0.2059936046600342
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,512,32,1,0,0.2089184045791626
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,512,64,1,0,0.21469759941101074
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,512,128,1,0,0.23022398948669434
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,512,256,1,0,0.2560672044754028
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,512,512,1,0,0.3096191883087158
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,512,1024,1,0,0.40230717658996584
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,512,2048,1,0,0.5907839775085449
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,512,4096,1,0,0.9643808364868164
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,1024,4,1,0,0.362828803062439
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,1024,8,1,0,0.36303999423980715
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,1024,16,1,0,0.3623392105102539
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,1024,32,1,0,0.3655616044998169
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,1024,64,1,0,0.3782464027404785
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,1024,128,1,0,0.4036736011505127
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,1024,256,1,0,0.4560544013977051
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,1024,512,1,0,0.5580575942993165
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,1024,1024,1,0,0.7483551979064942
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,64,1024,2048,1,0,1.1215999603271485
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,1,4,1,0,0.08281919956207276
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,1,8,1,0,0.08186240196228027
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,1,16,1,0,0.08308159708976745
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,1,32,1,0,0.08670719861984252
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,1,64,1,0,0.08533759713172913
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,1,128,1,0,0.08486400246620178
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,1,256,1,0,0.08492799997329711
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,1,512,1,0,0.08698239922523499
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,1,1024,1,0,0.09028159976005554
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,1,2048,1,0,0.09114879965782166
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,1,4096,1,0,0.09144960045814514
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,1,8192,1,0,0.09689919948577881
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,1,16384,1,0,0.10364799499511719
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,2,4,1,0,0.08283519744873047
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,2,8,1,0,0.08309440016746521
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,2,16,1,0,0.08303359746932984
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,2,32,1,0,0.08782079815864563
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,2,64,1,0,0.08568000197410583
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,2,128,1,0,0.08612800240516663
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,2,256,1,0,0.08641279935836792
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,2,512,1,0,0.0875711977481842
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,2,1024,1,0,0.0876800000667572
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,2,2048,1,0,0.08919680118560791
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,2,4096,1,0,0.09211840033531189
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,2,8192,1,0,0.09775999784469605
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,2,16384,1,0,0.10915199518203736
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,4,4,1,0,0.0788640022277832
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,4,8,1,0,0.07847359776496887
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,4,16,1,0,0.07913280129432679
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,4,32,1,0,0.08334720134735107
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,4,64,1,0,0.0822048008441925
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,4,128,1,0,0.08208960294723511
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,4,256,1,0,0.08156160116195679
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,4,512,1,0,0.08244479894638061
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,4,1024,1,0,0.08279359936714173
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,4,2048,1,0,0.08632000088691712
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,4,4096,1,0,0.08957120180130004
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,4,8192,1,0,0.09866560101509095
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,4,16384,1,0,0.11122239828109741
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,8,4,1,0,0.07661120295524597
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,8,8,1,0,0.0762719988822937
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,8,16,1,0,0.07700799703598023
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,8,32,1,0,0.0809440016746521
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,8,64,1,0,0.08044800162315369
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,8,128,1,0,0.07966079711914062
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,8,256,1,0,0.07974079847335816
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,8,512,1,0,0.08134400248527526
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,8,1024,1,0,0.08353599905967712
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,8,2048,1,0,0.08596479892730713
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,8,4096,1,0,0.09961280226707458
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,8,8192,1,0,0.1130784034729004
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,8,16384,1,0,0.13687679767608643
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,16,4,1,0,0.07502400279045104
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,16,8,1,0,0.07494080066680908
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,16,16,1,0,0.07528640031814575
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,16,32,1,0,0.08043839931488037
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,16,64,1,0,0.07925440073013305
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,16,128,1,0,0.07904959917068481
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,16,256,1,0,0.08054720163345337
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,16,512,1,0,0.08281279802322387
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,16,1024,1,0,0.08442879915237426
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,16,2048,1,0,0.09623039960861206
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,16,4096,1,0,0.10923839807510376
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,16,8192,1,0,0.13435519933700563
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,16,16384,1,0,0.179967999458313
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,32,4,1,0,0.07212160229682922
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,32,8,1,0,0.0733024001121521
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,32,16,1,0,0.07299839854240417
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,32,32,1,0,0.07874879837036133
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,32,64,1,0,0.07844799757003784
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,32,128,1,0,0.07984640002250672
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,32,256,1,0,0.08190400004386902
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,32,512,1,0,0.08293439745903015
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,32,1024,1,0,0.09865599870681763
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,32,2048,1,0,0.10986560583114624
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,32,4096,1,0,0.13381439447402954
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,32,8192,1,0,0.17956479787826538
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,32,16384,1,0,0.2741087913513184
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,64,4,1,0,0.06912000179290771
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,64,8,1,0,0.0698527991771698
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,64,16,1,0,0.06923199892044067
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,64,32,1,0,0.07011200189590454
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,64,64,1,0,0.07166079878807068
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,64,128,1,0,0.07355520129203796
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,64,256,1,0,0.08189120292663574
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,64,512,1,0,0.09616000056266785
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,64,1024,1,0,0.1115615963935852
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,64,2048,1,0,0.13595839738845825
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,64,4096,1,0,0.18284480571746825
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,64,8192,1,0,0.27456960678100584
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,64,16384,1,0,0.4616703987121582
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,128,4,1,0,0.07662720084190369
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,128,8,1,0,0.0763584017753601
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,128,16,1,0,0.07658560276031494
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,128,32,1,0,0.07719680070877075
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,128,64,1,0,0.07819200158119202
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,128,128,1,0,0.08086400032043457
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,128,256,1,0,0.10415359735488891
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,128,512,1,0,0.1254591941833496
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,128,1024,1,0,0.1499071955680847
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,128,2048,1,0,0.19678399562835694
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,128,4096,1,0,0.290009593963623
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,128,8192,1,0,0.47809600830078125
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,128,16384,1,0,0.8728544235229492
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,256,4,1,0,0.0927071988582611
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,256,8,1,0,0.09360640048980713
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,256,16,1,0,0.09330880045890808
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,256,32,1,0,0.09455040097236633
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,256,64,1,0,0.09696639776229858
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,256,128,1,0,0.10347839593887329
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,256,256,1,0,0.11954560279846191
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,256,512,1,0,0.14505280256271363
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,256,1024,1,0,0.19176000356674194
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,256,2048,1,0,0.2862272024154663
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,256,4096,1,0,0.4722559928894043
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,256,8192,1,0,0.8483743667602539
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,512,4,1,0,0.1369439959526062
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,512,8,1,0,0.13800640106201173
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,512,16,1,0,0.1405984044075012
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,512,32,1,0,0.14438719749450685
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,512,64,1,0,0.1532256007194519
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,512,128,1,0,0.16562240123748778
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,512,256,1,0,0.19357759952545167
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,512,512,1,0,0.24277119636535643
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,512,1024,1,0,0.33771519660949706
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,512,2048,1,0,0.5257376194000244
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,512,4096,1,0,0.9001983642578125
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,1024,4,1,0,0.24083199501037597
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,1024,8,1,0,0.24060800075531005
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,1024,16,1,0,0.24360959529876708
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,1024,32,1,0,0.2503488063812256
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,1024,64,1,0,0.2595103979110718
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,1024,128,1,0,0.28181118965148927
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,1024,256,1,0,0.334115195274353
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,1024,512,1,0,0.43388800621032714
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,1024,1024,1,0,0.6216415882110595
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,32,1024,2048,1,0,0.997980785369873
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,1,4,1,0,0.07534080147743225
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,1,8,1,0,0.07550079822540283
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,1,16,1,0,0.0754144012928009
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,1,32,1,0,0.0781216025352478
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,1,64,1,0,0.07722240090370178
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,1,128,1,0,0.07730559706687927
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,1,256,1,0,0.0777504026889801
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,1,512,1,0,0.0794048011302948
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,1,1024,1,0,0.08436800241470337
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,1,2048,1,0,0.08440639972686767
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,1,4096,1,0,0.08726400136947632
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,1,8192,1,0,0.09220799803733826
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,1,16384,1,0,0.10074880123138427
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,2,4,1,0,0.0710207998752594
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,2,8,1,0,0.0707871973514557
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,2,16,1,0,0.07138239741325378
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,2,32,1,0,0.07271680235862732
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,2,64,1,0,0.07279360294342041
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,2,128,1,0,0.07276800274848938
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,2,256,1,0,0.07338879704475403
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,2,512,1,0,0.07645440101623535
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,2,1024,1,0,0.07688639760017395
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,2,2048,1,0,0.0791487991809845
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,2,4096,1,0,0.08320000171661376
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,2,8192,1,0,0.0881439983844757
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,2,16384,1,0,0.10131200551986694
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,4,4,1,0,0.06711680293083191
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,4,8,1,0,0.06781119704246522
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,4,16,1,0,0.06607999801635742
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,4,32,1,0,0.06881279945373535
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,4,64,1,0,0.06771199703216553
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,4,128,1,0,0.06778560280799865
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,4,256,1,0,0.07067840099334717
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,4,512,1,0,0.0696287989616394
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,4,1024,1,0,0.07288640141487121
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,4,2048,1,0,0.07683519721031189
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,4,4096,1,0,0.08117439746856689
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,4,8192,1,0,0.09064000248908996
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,4,16384,1,0,0.10236799716949463
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,8,4,1,0,0.06295679807662964
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,8,8,1,0,0.06359999775886535
SGLang,1.0.0,NVIDIA H100,mla_generation,flashinfer,fp8_block,fp8,16,8,16,1,0,0.06268479824066162
