framework,version,device,op_name,kernel_source,moe_dtype,num_tokens,hidden_size,inter_size,topk,num_experts,moe_tp_size,moe_ep_size,distribution,latency
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,128,uniform,0.07131839990615844
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,128,uniform,0.07206400036811829
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,128,uniform,0.07196159958839417
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,4096,7168,2048,8,256,1,128,uniform,0.07617279887199402
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,8192,7168,2048,8,256,1,128,uniform,0.08292800188064575
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,16384,7168,2048,8,256,1,128,uniform,0.11481599807739258
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,128,power_law_0.6,0.06624896049499511
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,128,power_law_0.8,0.06616191864013672
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,128,power_law_1.2,0.06605696201324462
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,128,power_law_0.6,0.06629631996154786
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,128,power_law_0.8,0.0662662410736084
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,128,power_law_1.2,0.06875967979431152
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,128,power_law_0.6,0.0663430404663086
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,128,power_law_0.8,0.06893119812011719
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,128,power_law_1.2,0.07532415866851808
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,128,power_law_0.6,0.07081471920013428
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,128,power_law_0.8,0.0750048017501831
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,128,power_law_1.2,0.09669183731079102
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,128,power_law_0.6,0.07766848087310792
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,128,power_law_0.8,0.09561920166015625
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,128,power_law_1.2,0.14493632316589355
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,4096,7168,2048,8,256,1,128,power_law_0.6,0.10595328330993652
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,4096,7168,2048,8,256,1,128,power_law_0.8,0.15313728332519533
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,4096,7168,2048,8,256,1,128,power_law_1.2,0.2648710441589356
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,8192,7168,2048,8,256,1,128,power_law_0.6,0.17096128463745117
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,8192,7168,2048,8,256,1,128,power_law_0.8,0.22213375091552737
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,8192,7168,2048,8,256,1,128,power_law_1.2,0.4925484848022461
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,16384,7168,2048,8,256,1,128,power_law_0.6,0.28175615310668944
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,16384,7168,2048,8,256,1,128,power_law_0.8,0.40207744598388667
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,16384,7168,2048,8,256,1,128,power_law_1.2,0.8491065979003907
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,256,uniform,0.06059520244598389
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,256,uniform,0.05716480016708374
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,256,uniform,0.056643199920654294
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,256,uniform,0.05791360139846802
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,4096,7168,2048,8,256,1,256,uniform,0.06142399907112121
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,8192,7168,2048,8,256,1,256,uniform,0.06776639819145203
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,16384,7168,2048,8,256,1,256,uniform,0.07984640002250672
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,32768,7168,2048,8,256,1,256,uniform,0.11475520133972168
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,256,power_law_0.6,0.04987135887145996
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,256,power_law_0.8,0.04980480194091797
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,256,power_law_1.2,0.049871997833251955
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,256,power_law_0.6,0.04999551773071289
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,256,power_law_0.8,0.05215231895446777
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,256,power_law_1.2,0.059945597648620605
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,256,power_law_0.6,0.05271872043609619
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,256,power_law_0.8,0.06009984016418457
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,256,power_law_1.2,0.07200960159301759
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,256,power_law_0.6,0.060496001243591314
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,256,power_law_0.8,0.0717580795288086
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,256,power_law_1.2,0.11060416221618652
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,4096,7168,2048,8,256,1,256,power_law_0.6,0.0732377576828003
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,4096,7168,2048,8,256,1,256,power_law_0.8,0.08346559524536132
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,4096,7168,2048,8,256,1,256,power_law_1.2,0.19751424789428712
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,8192,7168,2048,8,256,1,256,power_law_0.6,0.10875007629394531
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,8192,7168,2048,8,256,1,256,power_law_0.8,0.13154623985290528
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,8192,7168,2048,8,256,1,256,power_law_1.2,0.393686408996582
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,16384,7168,2048,8,256,1,256,power_law_0.6,0.17632575988769533
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,16384,7168,2048,8,256,1,256,power_law_0.8,0.23523263931274413
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,16384,7168,2048,8,256,1,256,power_law_1.2,0.7698214721679688
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,32768,7168,2048,8,256,1,256,power_law_0.6,0.321512336730957
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,32768,7168,2048,8,256,1,256,power_law_0.8,0.4285075378417969
SGLang,0.5.0,NVIDIA H100,moe_generation,deepepmoe,fp8_block,32768,7168,2048,8,256,1,256,power_law_1.2,1.6142739868164064
