framework,version,device,op_name,kernel_source,mla_dtype,kv_cache_dtype,num_heads,batch_size,isl,tp_size,step,latency
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,2,2048,1,0,2.378367990255356
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,2,4096,1,0,5.6987879276275635
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,2,8192,1,0,16.333436012268066
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,2,16384,1,0,60.72165536880493
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,4,4,1,0,0.8228799924254417
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,4,8,1,0,0.7914519980549812
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,4,16,1,0,0.7959119975566864
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,4,32,1,0,0.8170600011944771
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,4,64,1,0,0.8089320063591003
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,4,128,1,0,0.8845760002732277
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,4,256,1,0,0.9826199933886528
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,4,512,1,0,1.3558320105075836
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,4,1024,1,0,2.1427559852600098
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,4,2048,1,0,4.593715965747833
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,4,4096,1,0,12.099548101425171
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,4,8192,1,0,34.02892017364502
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,4,16384,1,0,122.57844543457031
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,8,4,1,0,0.8423559963703156
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,8,8,1,0,0.8178879991173744
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,8,16,1,0,0.8217880055308342
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,8,32,1,0,0.8305960074067116
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,8,64,1,0,0.8818040043115616
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,8,128,1,0,0.9889799952507019
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,8,256,1,0,1.3054480105638504
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,8,512,1,0,2.0500720143318176
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,8,1024,1,0,4.1226760149002075
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,8,2048,1,0,9.524087905883789
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,8,4096,1,0,25.11866784095764
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,8,8192,1,0,73.86482334136963
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,8,16384,1,0,252.53240585327148
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,16,4,1,0,0.8278559967875481
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,16,8,1,0,0.8423120006918907
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,16,16,1,0,0.8345400020480156
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,16,32,1,0,0.8797720074653625
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,16,64,1,0,0.9921679869294167
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,16,128,1,0,1.3008600175380707
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,16,256,1,0,1.9483600109815598
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,16,512,1,0,3.794900059700012
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,16,1024,1,0,8.214604020118713
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,16,2048,1,0,19.319703578948975
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,16,4096,1,0,54.202871799468994
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,16,8192,1,0,156.4669895172119
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,32,4,1,0,0.8203480020165443
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,32,8,1,0,0.823139987885952
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,32,16,1,0,0.8706999942660332
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,32,32,1,0,0.9792480021715164
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,32,64,1,0,1.3477360010147095
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,32,128,1,0,1.8860320001840591
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,32,256,1,0,3.6045600175857544
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,32,512,1,0,7.633116006851196
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,32,1024,1,0,16.599960327148438
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,32,2048,1,0,40.186495780944824
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,32,4096,1,0,108.4973669052124
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,64,4,1,0,0.9081320092082024
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,64,8,1,0,0.9776280000805855
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,64,16,1,0,1.0951759815216064
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,64,32,1,0,1.4226800054311752
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,64,64,1,0,1.95346400141716
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,64,128,1,0,3.5196880102157593
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,64,256,1,0,7.081051886081696
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,64,512,1,0,15.028124213218689
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,64,1024,1,0,33.216551780700684
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,64,2048,1,0,81.59489154815674
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,128,4,1,0,1.1886160224676132
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,128,8,1,0,1.3130040019750595
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,128,16,1,0,1.6370999962091446
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,128,32,1,0,2.1508040130138397
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,128,64,1,0,3.6395200192928314
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,128,128,1,0,6.9293999671936035
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,128,256,1,0,14.126535892486572
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,128,512,1,0,30.240535974502563
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,128,1024,1,0,67.93297958374023
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,256,4,1,0,1.742672011256218
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,256,8,1,0,2.0860199630260468
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,256,16,1,0,2.5391600131988525
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,256,32,1,0,4.015699952840805
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,256,64,1,0,7.178635954856873
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,256,128,1,0,13.576331973075867
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,256,256,1,0,28.198559999465942
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,256,512,1,0,61.04195976257324
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,512,4,1,0,2.9342199862003326
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,512,8,1,0,3.40133598446846
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,512,16,1,0,4.857091963291168
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,512,32,1,0,7.911259889602661
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,512,64,1,0,14.180607914924622
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,512,128,1,0,27.33866810798645
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,512,256,1,0,57.3853759765625
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,1024,4,1,0,5.178704023361206
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,1024,8,1,0,6.525308012962341
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,1024,16,1,0,9.738147974014282
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,1024,32,1,0,15.618632078170776
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,1024,64,1,0,28.483116149902344
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,128,1024,128,1,0,54.65299654006958
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,1,4,1,0,0.8277919963002205
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,1,8,1,0,0.815188005566597
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,1,16,1,0,0.8145279958844185
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,1,32,1,0,0.815375991165638
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,1,64,1,0,0.8103799968957901
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,1,128,1,0,0.8200680166482925
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,1,256,1,0,0.8010480031371117
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,1,512,1,0,0.8531080111861229
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,1,1024,1,0,0.883203998208046
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,1,2048,1,0,1.0652640014886856
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,1,4096,1,0,1.6818240135908127
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,1,8192,1,0,4.110439896583557
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,1,16384,1,0,14.183916091918945
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,2,4,1,0,0.8153680041432381
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,2,8,1,0,0.8064679950475693
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,2,16,1,0,0.7928879931569099
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,2,32,1,0,0.7968720048666
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,2,64,1,0,0.8062079921364784
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,2,128,1,0,0.800755999982357
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,2,256,1,0,0.8389119952917099
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,2,512,1,0,0.8871400058269501
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,2,1024,1,0,0.9919880032539368
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,2,2048,1,0,1.4269039928913116
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,2,4096,1,0,2.9989439845085144
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,2,8192,1,0,8.366891860961914
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,2,16384,1,0,28.180643558502197
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,4,4,1,0,0.7938719987869263
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,4,8,1,0,0.8099600002169609
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,4,16,1,0,0.7991440072655678
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,4,32,1,0,0.8036679998040199
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,4,64,1,0,0.8046279922127724
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,4,128,1,0,0.8221840038895607
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,4,256,1,0,0.8843559995293617
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,4,512,1,0,0.9755280017852783
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,4,1024,1,0,1.307212010025978
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,4,2048,1,0,2.546699970960617
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,4,4096,1,0,6.06848806142807
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,4,8192,1,0,16.99723196029663
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,4,16384,1,0,62.37327527999878
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,8,4,1,0,0.9532679989933968
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,8,8,1,0,0.794199988245964
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,8,16,1,0,0.8050519973039627
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,8,32,1,0,0.7948039993643761
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,8,64,1,0,0.8302120044827461
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,8,128,1,0,0.8702080026268959
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,8,256,1,0,0.9820759892463684
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,8,512,1,0,1.2503280192613602
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,8,1024,1,0,2.3017120361328125
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,8,2048,1,0,4.935696065425873
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,8,4096,1,0,12.85637617111206
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,8,8192,1,0,35.7564640045166
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,8,16384,1,0,126.68715858459473
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,16,4,1,0,0.8203840032219887
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,16,8,1,0,0.8178800120949745
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,16,16,1,0,0.8150039985775948
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,16,32,1,0,0.8461840003728867
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,16,64,1,0,0.8989640027284622
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,16,128,1,0,0.9767319932579994
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,16,256,1,0,1.2243440002202988
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,16,512,1,0,2.209196001291275
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,16,1024,1,0,4.467832088470459
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,16,2048,1,0,10.155660033226013
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,16,4096,1,0,26.651923894882202
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,16,8192,1,0,77.48680686950684
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,16,16384,1,0,258.8259582519531
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,32,4,1,0,0.8057280108332634
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,32,8,1,0,0.8097319975495338
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,32,16,1,0,0.8527399972081184
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,32,32,1,0,0.9806839972734451
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,32,64,1,0,1.0022159814834595
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,32,128,1,0,1.2009880095720291
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,32,256,1,0,2.103895992040634
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,32,512,1,0,4.212552011013031
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,32,1024,1,0,8.954099893569946
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,32,2048,1,0,20.75898003578186
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,32,4096,1,0,57.12020015716553
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,32,8192,1,0,161.8344783782959
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,64,4,1,0,0.8562239930033684
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,64,8,1,0,0.8301319926977158
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,64,16,1,0,0.8779119923710823
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,64,32,1,0,1.0094640031456947
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,64,64,1,0,1.2562639862298965
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,64,128,1,0,2.1537680327892303
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,64,256,1,0,3.9677959978580475
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,64,512,1,0,8.154923796653748
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,64,1024,1,0,18.451608180999756
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,64,2048,1,0,42.9701714515686
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,64,4096,1,0,115.00174140930176
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,128,4,1,0,0.9373879954218864
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,128,8,1,0,0.9891119971871376
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,128,16,1,0,1.1117800176143646
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,128,32,1,0,1.361083984375
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,128,64,1,0,2.1503080129623413
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,128,128,1,0,3.894532024860382
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,128,256,1,0,7.798279941082001
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,128,512,1,0,16.388224363327026
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,128,1024,1,0,36.76016426086426
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,128,2048,1,0,89.1072473526001
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,256,4,1,0,1.2648520022630692
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,256,8,1,0,1.334392011165619
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,256,16,1,0,1.565315991640091
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,256,32,1,0,2.3317640125751495
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,256,64,1,0,4.004688024520874
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,256,128,1,0,7.507044017314911
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,256,256,1,0,15.545095920562744
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,256,512,1,0,33.11005210876465
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,256,1024,1,0,75.1382007598877
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,512,4,1,0,1.8555359989404678
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,512,8,1,0,1.9734039902687073
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,512,16,1,0,2.7510279715061188
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,512,32,1,0,4.3893919587135315
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,512,64,1,0,7.681923985481262
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,512,128,1,0,15.00163197517395
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,512,256,1,0,31.28981590270996
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,512,512,1,0,67.68330764770508
SGLang,0.5.0,NVIDIA H100,mla_context,flashinfer,fp8_block,fp8,64,1024,4,1,0,2.9023599922657013
