1.15297e-08 13832 15384 14527 14543 20290 17421 12120 11275 10663 7368 5704 5137 4612 4446 12201 120200 967140 3.77524e+06 1.32867e+07 2.37525e+07 4.26764e+07 4.62098e+07 4.96064e+07 3.99429e+07 3.02903e+07 2.34108e+07 1.69034e+07 1.1705e+07 9.60396e+06 7.71235e+06
1.19141e-08 13722 15172 14291 14201 19904 16846 11616 10870 10291 7089 5408 4889 4412 4249 12202 135489 1.16559e+06 4.77256e+06 1.83788e+07 2.96338e+07 6.01715e+07 6.4655e+07 7.01738e+07 5.60255e+07 4.16818e+07 2.45846e+07 2.27985e+07 1.67638e+07 1.30515e+07 1.01922e+07
1.22984e-08 13635 14912 14094 13876 19475 16215 11177 10430 9927 6786 5154 4657 4208 4074 12482 151215 1.46482e+06 6.09588e+06 2.2443e+07 4.08951e+07 8.41215e+07 9.23488e+07 1.01776e+08 7.87461e+07 6.10384e+07 3.21958e+07 2.55467e+07 2.24331e+07 1.71132e+07 1.4062e+07
1.26827e-08 13550 14716 13835 13559 19200 15716 10674 9961 9571 6490 4872 4476 4042 3891 12638 170479 1.82115e+06 7.47762e+06 2.55783e+07 5.63269e+07 1.17254e+08 1.34838e+08 1.55237e+08 1.1095e+08 8.87942e+07 4.50922e+07 3.157e+07 2.38983e+07 2.14111e+07 1.82342e+07
1.3067e-08 13450 14657 13558 13213 18871 15226 10266 9598 9261 6255 4665 4312 3886 3724 12918 195223 2.09557e+06 9.41961e+06 3.45975e+07 7.87488e+07 1.60882e+08 1.94612e+08 2.2568e+08 1.51391e+08 1.16856e+08 6.56397e+07 4.24031e+07 3.42626e+07 2.36044e+07 2.35219e+07
1.34514e-08 13329 14595 13289 12940 18469 14735 9830 9182 8933 6001 4452 4116 3709 3577 13043 209275 2.23503e+06 1.19004e+07 4.54131e+07 1.13236e+08 2.29089e+08 2.68176e+08 2.85333e+08 2.02596e+08 1.6209e+08 9.42488e+07 5.85196e+07 5.12163e+07 3.31824e+07 2.40496e+07
1.38357e-08 13228 14501 12998 12653 17944 14173 9471 8861 8646 5761 4278 3932 3553 3456 13200 224869 2.67468e+06 1.55334e+07 5.87588e+07 1.55044e+08 2.69876e+08 2.79696e+08 3.3795e+08 2.59477e+08 2.14426e+08 1.33782e+08 7.75258e+07 7.91029e+07 4.72399e+07 3.28578e+07
1.422e-08 13135 14407 12759 12309 17615 13716 9112 8472 8305 5550 4078 3774 3435 3293 13526 249739 3.21391e+06 1.97698e+07 7.73595e+07 2.09718e+08 3.24246e+08 4.03632e+08 4.87094e+08 2.83948e+08 2.27544e+08 1.94466e+08 1.08419e+08 1.17509e+08 6.48425e+07 4.65468e+07
1.46043e-08 13004 14315 12535 12076 17367 13345 8786 8144 8054 5327 3869 3630 3309 3149 13763 282701 4.07318e+06 2.21556e+07 1.03098e+08 2.59821e+08 4.6022e+08 5.89323e+08 6.86922e+08 3.92447e+08 3.34996e+08 2.80373e+08 1.54155e+08 1.52209e+08 9.16385e+07 6.72718e+07
1.49886e-08 12843 14228 12289 11802 17124 12846 8386 7857 7795 5137 3693 3515 3192 3026 14119 333331 5.03695e+06 2.49439e+07 1.40693e+08 2.8939e+08 6.54995e+08 8.16331e+08 9.29141e+08 5.56087e+08 5.15485e+08 2.97686e+08 2.14963e+08 2.01596e+08 1.38329e+08 9.72059e+07
1.5373e-08 12609 14090 12051 11494 16747 12431 8039 7499 7497 4900 3545 3383 3073 2924 14515 393745 6.29252e+06 3.30124e+07 1.89836e+08 4.00975e+08 9.2988e+08 1.09799e+09 1.31481e+09 8.01771e+08 7.51464e+08 3.93926e+08 2.81452e+08 2.66437e+08 2.0234e+08 1.36137e+08
1.57573e-08 12352 13895 11812 11198 16431 12075 7714 7200 7231 4711 3416 3275 2953 2832 14871 480610 7.53225e+06 4.32121e+07 2.26297e+08 5.56265e+08 1.33807e+09 1.51593e+09 1.71693e+09 1.0899e+09 1.0334e+09 5.54072e+08 3.02166e+08 2.79775e+08 2.47075e+08 1.91662e+08
1.61416e-08 12091 13619 11603 10948 16145 11688 7477 6926 6934 4509 3268 3154 2847 2730 15267 649442 8.96251e+06 5.74122e+07 2.54856e+08 7.30926e+08 1.97518e+09 2.11932e+09 2.47736e+09 1.50328e+09 1.53916e+09 8.0761e+08 4.44502e+08 3.79976e+08 3.01834e+08 2.39736e+08
1.65259e-08 11916 13363 11350 10721 15835 11275 7223 6662 6679 4316 3124 3022 2754 2649 15644 707046 1.06893e+07 7.4695e+07 3.38789e+08 9.54358e+08 2.77193e+09 2.82794e+09 3.09443e+09 2.16961e+09 2.12604e+09 1.17921e+09 6.35893e+08 4.94451e+08 4.0121e+08 2.73841e+08
1.69103e-08 11809 13262 11156 10485 15472 10889 6946 6417 6408 4148 3027 2914 2666 2578 15968 736304 1.28772e+07 1.03801e+08 4.43939e+08 1.27816e+09 2.90188e+09 2.89368e+09 3.61471e+09 2.84693e+09 2.35224e+09 1.76108e+09 8.48084e+08 5.56388e+08 5.11977e+08 3.71938e+08
1.72946e-08 11724 13179 10950 10241 15051 10551 6665 6158 6214 4036 2895 2795 2572 2516 16294 918528 1.57559e+07 1.32437e+08 6.19204e+08 1.73312e+09 4.33465e+09 3.9477e+09 5.29061e+09 3.15216e+09 3.09284e+09 2.59101e+09 1.17708e+09 7.74514e+08 7.19151e+08 5.02273e+08
1.76789e-08 11652 13104 10745 9983 14789 10175 6501 5869 6002 3912 2811 2669 2480 2438 16648 1.16373e+06 1.89795e+07 1.74656e+08 8.45302e+08 2.48732e+09 6.09511e+09 5.46793e+09 7.52543e+09 4.64409e+09 4.37912e+09 2.87589e+09 1.71953e+09 1.2121e+09 9.49203e+08 7.0942e+08
1.80632e-08 11591 12972 10559 9700 14580 9806 6288 5650 5816 3791 2716 2560 2404 2370 16954 1.36058e+06 2.21682e+07 2.23851e+08 1.10771e+09 2.69822e+09 8.29407e+09 7.5867e+09 1.09594e+10 6.40176e+09 5.56624e+09 3.43582e+09 2.2859e+09 1.78824e+09 1.30942e+09 1.08437e+09
1.84476e-08 11546 12896 10393 9528 14298 9475 6039 5406 5603 3632 2620 2466 2331 2304 17575 1.66539e+06 2.33492e+07 2.336e+08 1.5626e+09 3.46009e+09 1.19907e+10 1.08199e+10 1.71344e+10 8.68387e+09 7.34302e+09 5.25982e+09 2.6911e+09 2.1263e+09 1.87914e+09 1.60685e+09
1.88319e-08 11473 12799 10177 9240 13902 9192 5805 5212 5356 3488 2530 2397 2257 2253 18082 1.85638e+06 2.89575e+07 3.06467e+08 2.21186e+09 4.85272e+09 1.62108e+10 1.59304e+10 2.67902e+10 1.18032e+10 9.49441e+09 6.84465e+09 3.38063e+09 2.67843e+09 2.57051e+09 2.40756e+09
1.92162e-08 11400 12704 9958 8994 13599 8899 5626 5055 5186 3355 2441 2327 2194 2188 18602 2.34206e+06 3.55669e+07 3.98761e+08 2.28831e+09 6.79633e+09 2.11846e+10 2.4024e+10 3.63099e+10 1.70029e+10 1.25084e+10 7.832e+09 3.5643e+09 2.87955e+09 2.63888e+09 2.63028e+09
1.96005e-08 11342 12536 9760 8779 13425 8566 5437 4871 5001 3214 2349 2248 2148 2150 19236 2.46925e+06 4.29446e+07 5.40579e+08 3.09606e+09 9.25316e+09 2.91666e+10 2.91817e+10 4.25891e+10 2.60445e+10 1.74187e+10 1.15712e+10 4.51681e+09 4.42874e+09 3.79538e+09 3.85362e+09
1.99849e-08 11279 12374 9602 8526 13186 8317 5234 4708 4857 3147 2279 2173 2092 2107 19811 3.87095e+06 5.2992e+07 7.15816e+08 4.08909e+09 1.31168e+10 2.93008e+10 3.62586e+10 6.07325e+10 3.0134e+10 2.53135e+10 1.48739e+10 5.69703e+09 7.2267e+09 5.29512e+09 5.02752e+09
2.03692e-08 11200 12137 9446 8325 12946 8046 5089 4550 4701 3033 2199 2082 2033 2040 20309 4.5699e+06 6.57268e+07 9.40117e+08 5.5022e+09 1.82626e+10 4.19987e+10 5.31818e+10 8.18004e+10 3.17566e+10 2.67356e+10 1.95096e+10 7.87648e+09 1.0013e+10 7.5376e+09 6.85525e+09
2.07535e-08 11119 11997 9271 8157 12739 7764 4916 4387 4556 2914 2149 2025 1991 2006 20948 4.34454e+06 7.62417e+07 1.33581e+09 7.63762e+09 2.51478e+10 5.58434e+10 7.2497e+10 1.06996e+11 4.51332e+10 4.21042e+10 2.20378e+10 1.16583e+10 1.31311e+10 1.26869e+10 1.02151e+10
2.11378e-08 11037 11927 9119 7948 12584 7500 4774 4241 4399 2844 2086 1985 1912 1953 21684 4.21921e+06 8.75052e+07 1.57605e+09 1.00998e+10 3.05807e+10 7.6102e+10 9.02397e+10 1.51718e+11 5.92263e+10 6.51467e+10 2.77781e+10 1.38152e+10 1.6106e+10 1.91226e+10 1.42209e+10
2.15222e-08 10972 11856 8944 7780 12401 7271 4594 4090 4252 2779 2016 1919 1846 1905 22404 4.89191e+06 1.06357e+08 1.78177e+09 1.43066e+10 3.23619e+10 1.05959e+11 1.16789e+11 2.05171e+11 8.14026e+10 1.05553e+11 2.91729e+10 1.82179e+10 2.03263e+10 2.53954e+10 2.08979e+10
2.19065e-08 10889 11786 8759 7563 12181 7034 4410 3920 4076 2710 1951 1859 1812 1847 23368 4.94014e+06 1.39635e+08 2.26464e+09 2.06718e+10 4.23501e+10 1.55201e+11 1.56003e+11 2.90978e+11 1.22784e+11 1.65051e+11 3.53135e+10 2.47658e+10 2.7397e+10 2.80685e+10 2.39637e+10
2.22908e-08 10802 11704 8585 7374 11923 6795 4240 3765 3890 2612 1904 1790 1762 1795 24375 5.31887e+06 1.79342e+08 2.2717e+09 2.46749e+10 5.52559e+10 2.11713e+11 2.22179e+11 3.71122e+11 1.67432e+11 2.27769e+11 4.82749e+10 3.27615e+10 2.8858e+10 3.81357e+10 2.53501e+10
2.26751e-08 10693 11623 8413 7205 11667 6567 4097 3650 3765 2532 1869 1752 1720 1756 25423 6.21765e+06 2.24455e+08 3.08761e+09 2.69378e+10 7.71371e+10 2.98731e+11 3.01831e+11 4.43165e+11 2.25401e+11 2.9445e+11 6.51194e+10 3.42882e+10 3.88352e+10 5.66188e+10 2.96972e+10
2.30595e-08 10531 11531 8209 7028 11440 6343 3969 3496 3655 2444 1830 1703 1670 1724 26127 6.5749e+06 2.25947e+08 4.04108e+09 3.50693e+10 1.06857e+11 3.0922e+11 3.09568e+11 7.12011e+11 3.06168e+11 3.01487e+11 9.46944e+10 4.42011e+10 5.3677e+10 7.91821e+10 3.9302e+10
2.34438e-08 10349 11427 8067 6866 11265 6131 3843 3418 3525 2404 1799 1661 1632 1683 26884 7.05577e+06 2.79651e+08 4.86796e+09 4.77073e+10 1.57823e+11 4.88941e+11 4.4066e+11 1.23182e+12 3.16294e+11 4.35688e+11 1.33808e+11 5.92005e+10 6.66228e+10 1.15775e+11 5.53238e+10
2.38281e-08 10166 11278 7942 6722 11021 5908 3737 3316 3379 2338 1755 1623 1603 1645 27950 8.4482e+06 3.35577e+08 5.69804e+09 6.59536e+10 2.29971e+11 6.36355e+11 5.77381e+11 2.24632e+12 4.3175e+11 5.92222e+11 2.02515e+11 7.7901e+10 7.27712e+10 1.65622e+11 7.53277e+10
2.42124e-08 9994 11072 7833 6514 10771 5724 3630 3238 3268 2265 1709 1579 1555 1600 28700 1.05467e+07 4.21303e+08 6.62821e+09 9.30684e+10 2.94943e+11 8.70204e+11 7.79514e+11 2.78814e+12 6.37039e+11 8.76511e+11 2.71439e+11 1.13851e+11 9.97501e+10 2.16331e+11 1.08013e+11
2.45968e-08 9888 10892 7681 6380 10602 5532 3512 3111 3183 2186 1670 1555 1517 1565 29916 1.29177e+07 5.14641e+08 8.54762e+09 1.36677e+11 3.06576e+11 1.30146e+12 1.11948e+12 3.90115e+12 9.86658e+11 1.34931e+12 3.2471e+11 1.54515e+11 1.41537e+11 3.21749e+11 1.52176e+11
2.49811e-08 9805 10785 7524 6236 10381 5339 3384 3014 3118 2104 1626 1531 1467 1527 31248 1.31193e+07 6.28782e+08 1.05664e+10 2.04059e+11 3.78501e+11 1.78149e+12 1.51677e+12 3.90025e+12 1.4718e+12 1.82588e+12 3.40467e+11 2.0459e+11 2.20992e+11 3.25576e+11 1.75495e+11
2.53654e-08 9749 10744 7360 6079 10186 5159 3273 2928 3025 2043 1591 1503 1439 1490 32439 1.56895e+07 7.60171e+08 1.35317e+10 2.53261e+11 5.28209e+11 2.3526e+12 2.17371e+12 4.64011e+12 2.07696e+12 2.58456e+12 4.81812e+11 2.69414e+11 3.14502e+11 4.92391e+11 2.47163e+11
2.57497e-08 9675 10702 7216 5932 9995 4980 3169 2852 2940 1996 1561 1482 1403 1467 33801 1.564e+07 9.2778e+08 1.74434e+10 2.70029e+11 7.33475e+11 3.00425e+12 3.19363e+12 5.59924e+12 3.06233e+12 2.98447e+12 6.79539e+11 3.62061e+11 3.35651e+11 7.86131e+11 2.98005e+11
2.61341e-08 9607 10621 7051 5780 9850 4828 3066 2773 2881 1970 1534 1457 1377 1433 35290 1.6018e+07 1.13118e+09 2.13767e+10 3.15667e+11 9.48355e+11 3.02589e+12 3.23229e+12 6.68297e+12 3.04658e+12 4.56397e+12 9.2226e+11 3.99266e+11 5.39696e+11 1.30242e+12 3.53405e+11
2.65184e-08 9543 10499 6918 5626 9656 4688 2971 2687 2805 1934 1485 1441 1348 1372 36768 1.7272e+07 1.37603e+09 2.27764e+10 4.0085e+11 1.35353e+12 4.09861e+12 4.91501e+12 8.20185e+12 3.95585e+12 6.91656e+12 1.28165e+12 5.96058e+11 8.92314e+11 1.63346e+12 4.79924e+11
2.69027e-08 9501 10409 6764 5453 9442 4549 2884 2627 2728 1885 1460 1416 1319 1344 38680 1.9274e+07 1.6647e+09 2.80321e+10 5.00838e+11 1.90839e+12 5.60398e+12 8.10966e+12 9.68832e+12 5.13807e+12 9.5596e+12 1.74123e+12 7.93607e+11 1.4979e+12 2.1219e+12 6.80689e+11
2.7287e-08 9450 10286 6650 5338 9221 4422 2820 2579 2673 1852 1419 1378 1283 1325 40194 2.01469e+07 2.15015e+09 3.877e+10 6.95989e+11 2.60081e+12 8.00851e+12 1.2462e+13 1.25966e+13 7.0509e+12 1.35477e+13 2.06603e+12 1.0491e+12 2.11998e+12 2.30419e+12 9.59916e+11
2.76713e-08 9398 10138 6516 5195 9045 4283 2714 2509 2594 1809 1394 1336 1250 1302 41575 2.33227e+07 2.36537e+09 4.85663e+10 1.01414e+12 3.09704e+12 1.15387e+13 1.87786e+13 1.77252e+13 9.01691e+12 1.97035e+13 2.64076e+12 1.49812e+12 2.94941e+12 3.34424e+12 1.37572e+12
2.80557e-08 9345 10018 6396 5081 8836 4174 2647 2457 2479 1758 1377 1307 1220 1274 43226 2.34326e+07 2.76952e+09 6.36138e+10 1.40972e+12 3.68941e+12 1.67499e+13 2.78448e+13 2.72325e+13 1.10987e+13 3.42486e+13 3.25289e+12 2.27467e+12 3.96105e+12 3.49807e+12 2.11316e+12
2.844e-08 9290 9874 6282 4947 8631 4060 2566 2376 2405 1724 1357 1285 1208 1244 44798 2.54232e+07 3.66446e+09 8.38095e+10 2.1275e+12 5.2761e+12 2.30163e+13 3.19812e+13 3.9107e+13 1.46205e+13 3.41724e+13 3.27225e+12 3.37437e+12 3.98972e+12 5.94362e+12 2.98075e+12
2.88243e-08 9220 9751 6168 4807 8446 3912 2498 2301 2325 1670 1322 1250 1189 1222 46646 2.81431e+07 4.53724e+09 1.06228e+11 2.54603e+12 7.49235e+12 3.21558e+13 4.1036e+13 4.09319e+13 1.95096e+13 4.65227e+13 3.93505e+12 3.72674e+12 5.04656e+12 9.45245e+12 2.96381e+12
2.92086e-08 9148 9655 6086 4694 8299 3815 2451 2212 2286 1648 1298 1221 1161 1201 48622 3.23006e+07 5.26654e+09 1.32171e+11 2.87118e+12 1.07421e+13 3.35054e+13 4.73455e+13 6.03147e+13 2.42325e+13 6.36652e+13 5.4121e+12 5.00719e+12 5.97998e+12 1.65334e+13 4.17559e+12
2.9593e-08 9074 9634 6010 4585 8135 3696 2389 2178 2214 1612 1277 1206 1128 1178 50536 3.92334e+07 6.68929e+09 1.67374e+11 3.87943e+12 1.57646e+13 4.67499e+13 7.43222e+13 9.43901e+13 3.07998e+13 7.4155e+13 7.45163e+12 6.6461e+12 9.38024e+12 3.03742e+13 4.69024e+12
2.99773e-08 9031 9572 5916 4503 7943 3606 2336 2125 2124 1574 1261 1190 1105 1156 52002 4.22507e+07 8.82534e+09 2.25217e+11 5.05973e+12 2.29817e+13 7.36307e+13 1.1349e+14 1.19474e+14 3.27446e+13 6.96439e+13 9.97313e+12 8.35054e+12 1.54543e+13 3.37988e+13 6.1985e+12
3.03616e-08 8948 9491 5815 4389 7815 3523 2288 2075 2077 1538 1234 1165 1090 1124 53996 4.58781e+07 1.13221e+10 2.44519e+11 7.36838e+12 3.15032e+13 1.27934e+14 1.43259e+14 1.53997e+14 4.64159e+13 7.52505e+13 1.45032e+13 1.08506e+13 2.23293e+13 4.38645e+13 8.5835e+12
3.07459e-08 8836 9367 5720 4304 7720 3439 2230 2015 2019 1505 1206 1148 1078 1096 56817 0 1.36214e+10 2.93661e+11 1.06056e+13 3.31429e+13 2.18551e+14 2.25055e+14 2.17551e+14 6.50579e+13 8.96185e+13 2.28557e+13 1.35414e+13 3.99084e+13 5.86383e+13 1.29868e+13
3.11303e-08 8695 9235 5600 4194 7653 3356 2173 1954 1982 1485 1187 1127 1065 1078 60096 0 1.57614e+10 4.22538e+11 1.39598e+13 4.45318e+13 3.38212e+14 3.52447e+14 2.88207e+14 9.00257e+13 1.20079e+14 3.6539e+13 1.71829e+13 3.99117e+13 9.23199e+13 1.58523e+13
3.15146e-08 8560 9115 5483 4099 7489 3263 2117 1906 1919 1449 1168 1119 1046 1059 62509 0 0 5.69722e+11 1.7173e+13 5.94612e+13 3.38195e+14 3.56602e+14 4.09445e+14 1.31221e+14 1.80072e+14 3.67608e+13 2.4844e+13 6.18812e+13 1.51769e+14 1.93423e+13
3.18989e-08 8434 9030 5389 4020 7333 3168 2074 1861 1863 1430 1148 1103 1024 1042 64905 0 0 6.87558e+11 2.20329e+13 9.1086e+13 3.50151e+14 3.92918e+14 4.45978e+14 1.97321e+14 2.44442e+14 5.12927e+13 3.42621e+13 5.78404e+13 2.54622e+14 2.92739e+13
3.22832e-08 8316 8925 5281 3928 7190 3088 2019 1802 1815 1391 1129 1089 1001 1026 67589 0 0 0 2.56291e+13 1.37424e+14 4.43916e+14 4.33463e+14 6.46274e+14 2.67542e+14 3.44448e+14 6.83454e+13 4.09289e+13 5.50663e+13 3.06948e+14 4.38053e+13
3.26676e-08 8242 8841 5196 3854 7057 3000 1965 1757 1761 1359 1109 1072 989 1013 70337 0 0 0 0 1.78878e+14 4.82899e+14 6.23343e+14 9.1864e+14 3.37252e+14 3.52661e+14 1.04945e+14 0 6.62153e+13 3.55715e+14 0
3.30519e-08 8181 8751 5112 3788 6951 2914 1920 1729 1725 1331 1080 1049 969 996 74013 0 0 0 0 0 5.73038e+14 7.83468e+14 1.24894e+15 0 4.54019e+14 0 0 0 0 0
3.34362e-08 8129 8673 5023 3683 6825 2835 1869 1696 1682 1318 1063 1037 951 985 78244 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.38205e-08 8098 8623 4930 3600 6727 2772 1806 1642 1646 1289 1042 1029 935 968 82678 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.42049e-08 8057 8527 4836 3514 6585 2703 1774 1588 1615 1261 1029 1015 928 953 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.45892e-08 8026 8467 4743 3449 6469 2627 1744 1555 1570 1224 1017 998 910 933 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.49735e-08 7988 8370 4656 3350 6342 2539 1693 1521 1527 1206 1000 979 894 913 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.53578e-08 7961 8287 4579 3264 6241 2489 1650 1479 1486 1184 986 962 886 896 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.57422e-08 7920 8171 4483 3196 6118 2417 1606 1440 1449 1164 965 955 871 883 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.61265e-08 7852 8058 4405 3137 5974 2344 1581 1392 1412 1133 956 932 860 868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.65108e-08 7798 7947 4330 3074 5885 2283 1552 1361 1375 1108 941 924 846 856 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.68951e-08 7756 7887 4265 3000 5746 2224 1524 1340 1350 1077 933 908 834 844 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
