,RMSE,MAE,Max Abs Error,R^2,dataset_id
0,1.632344885373881,0.5411230649821663,9.919333107585988,0.7024786323983977,18840905
1,1.9705431081886406,0.5122442799872101,14.195013297119893,0.8419973237591236,18870704
2,2.3661368954520947,0.6485050723122823,17.715670840779406,0.5780122242086014,18931102
3,1.3314806418584713,0.46385853054761217,6.9041998087647976,0.8559822427418161,18960629
4,2.006627776620278,0.6653991286971275,12.885066531388551,0.8791369350956443,18990407
5,2.4681489737499844,0.7455229895707518,16.10214830777262,0.7918952107921927,19030303
6,2.614071007774606,0.8233509231006513,15.893764089188192,0.6685946594487158,19030524
7,2.0471730291960024,0.6791653030284451,13.688610254936197,0.8433620165030221,19041114
8,2.775980322658227,0.7719856990660805,26.799999997019768,0.8485078281540259,19080304
9,1.7069122773669194,0.5223795366276853,11.697903504022666,0.822980061039253,19100728
10,2.939935774275708,0.8590204356958947,24.07701512683779,0.734681049426597,19111201
11,2.448154739238047,0.7109689877104719,19.100000381469727,0.8599873247480199,19121101
12,1.3698826599979488,0.49591399107356604,8.408436002600851,0.9164396353337603,19141003
13,4.106446362671041,1.399595637512903,29.560494552406055,0.8796836560350474,19151205
14,4.402318257530359,1.2910391148757174,29.09999942779541,0.7843936325559571,19180123
15,2.665029960576896,0.8737854954265856,18.616938919563722,0.6221045328038003,19180528
16,2.7620079891030787,0.8901282770193821,17.896295513091736,0.7820023322487248,19210209
17,1.4673947323245455,0.5702610663909331,9.279636339619222,0.8497860866111214,19220612
18,2.587990195107681,0.8855805826912746,23.799999237060547,0.9301302341544333,19230301
19,1.8261359591769202,0.5959684514722409,11.651060430260806,0.7304842278162835,19240731
20,2.2563185593588293,0.7824838968139513,14.40900675783439,0.7863590459375922,19241012
21,2.382503900160701,0.9224761419248857,16.40000057220459,0.7119810454583195,19260826
22,3.3957064015495892,1.152428590358541,29.56103963034129,0.790398743036228,19270210
23,2.7602370417113864,1.0130952092282774,17.59999966621399,0.6951402506608246,19270527
24,2.87095599499494,1.0829827699253245,18.695178291902923,0.8536895970711438,19271105
25,1.916956074925256,0.7935822749612405,9.29530753385631,0.8240078122657576,19280804
26,2.618627671161604,1.0365173971757045,17.0,0.765581743751805,19300320
27,2.5278781206333805,0.917992085184952,15.06101987484423,0.7450483473251995,19300829
28,5.041873230302743,1.499207240606355,40.8348511233506,0.6407435437280161,19310217
29,2.836217735577039,1.1264395663959554,17.5,0.6893287476141404,19310430
30,4.563629884908944,1.3797035923629053,34.09103574793106,0.6888913539201211,19321230
31,3.601322844184524,1.2158339531625708,27.0,0.5729260172743574,19341031
