%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

      0.056689683       0.09807805      0.032041799     -0.021054571      0.013251764      0.012093038    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.1156194e-18             1405                1
      0.056114517       0.10113736     -0.020508695   -0.00030309163    -0.0036646714   -0.00080491335    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.1156194e-18             1409                1
      0.056080781       0.10294641    -0.0067410874    -0.0028011268    -0.0099712471    -0.0032245868    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.1156194e-18             1410                1
      0.057041571      -0.10081281     -0.020894634     -0.016310694     -0.026132381    -0.0040870523    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.1156194e-18             1401                1
      0.056527663      -0.08827652     -0.053445902    -0.0020140428     0.0061245263     0.0050351201    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.1156194e-18             1407                1
      0.056644797        0.1011157     -0.020555183    0.00050137582    -0.0069149216     0.0026492104    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.1156194e-18             1408                1
      0.056364115      0.094915316      -0.04024699    -0.0090397047      0.048099518     -0.021831527    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.1156194e-18             1385                1
      0.056607075       0.10093367      -0.02159863     0.0040033674    -0.0033413405    -0.0017902488    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.1156194e-18             1414                1
      0.056499723      0.075562999      0.070311785     0.0035305973    -0.0023953628    -0.0064860452    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.1156194e-18             1415                1
      0.056602512     -0.088537604      -0.05307278    -0.0027942753     0.0041538877    -0.0030717312    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.1156194e-18             1406                1
      0.056481432      0.097196527      0.034709405   -0.00014322381    -0.0050460449    -0.0039211875    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.1156194e-18             1413                1
      0.056026883     -0.098180085      0.031737551     -0.016052717     -0.061415907      0.028685678    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.1156194e-18             1395                1
      0.056685645      0.093142308     -0.044415209     -0.010521673      0.041956555     -0.022419246    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.1156194e-18             1390                1
      0.057026215      0.016616715      -0.10178407     -0.012521355     0.0034741496     -0.023070799    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.1156194e-18             1393                1
      0.056603074      0.093146443     -0.044597201     -0.001411079     -0.005973598     0.0027876568    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.1156194e-18             1417                1
      0.056864645      0.097406037      0.033212982     -0.011010509      0.045970839      0.017312698    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.1156194e-18             1386                1
      0.057092991       0.10117024     -0.020018945    -0.0054553552      0.038486164    -0.0057272268    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.1156194e-18             1377                1
      0.056983761       0.10088933     -0.020272519     -0.010485244      0.033649933    -0.0052684452    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.1156194e-18             1402                1
      0.056808688       0.07549119      0.070386134     0.0033021327      -0.00616943    -0.0022427673    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.1156194e-18             1411                1
      0.057013944      0.092790395      -0.04523452    -0.0077726622      0.022973681     -0.013074181    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.1156194e-18             1403                1
       0.05730693       0.10090589     -0.020574844       -0.0160359      0.039931353    -0.0052347765    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.1156194e-18             1378                1
      0.056678809       0.10102191     -0.020642262     -0.013434576      0.047819767    -0.0091585787    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.1156194e-18             1391                1
      0.056932736      -0.10115524     -0.020831406      -0.02149331     -0.014281019    -0.0047837547    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.1156194e-18             1399                1
      0.056573808     -0.080724567      0.064323671   -0.00068826211     0.0059573208    -0.0049519064    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.1156194e-18             1412                1
      0.056492817      0.075560652      0.070308477   -0.00047211812    -0.0037083842    -0.0083687585    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.1156194e-18             1416                1
      0.056553449     -0.020310231      -0.10073918     -0.016243426     -0.014105368     -0.068449199    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.1156194e-18             1388                1
      0.056563694       0.09298256     -0.044381656     -0.010684805      0.048547816     -0.025375606    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.1156194e-18             1389                1
      0.056448426      0.014817811      -0.10217712   -0.00059413718    -0.0027608618     0.0037154718    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.1156194e-18             1418                1
      0.056449525      0.014818304      -0.10217641     0.0019378564    -0.0016254934     0.0053583537    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.1156194e-18             1419                1
      0.056420486       0.09339007     -0.044040035     0.0007375062    -0.0029811857     0.0032802988    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.1156194e-18             1420                1
