%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

      0.056251332      0.093011886     -0.044105463     -0.010810437      0.059266362     -0.030551463    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.5619552e-18             1301                1
       0.05703032     -0.045210656       0.09263017    -0.0075422162     -0.014663901      0.027310995    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.5619552e-18             1302                1
      0.057026085      -0.10090423     -0.021151744     -0.016695142     -0.012144656    -0.0097885374    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.5619552e-18             1300                1
      0.056352291      0.014370416      -0.10211569    -0.0029574626     0.0036122669     0.0095638819    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.5619552e-18             1306                1
      0.056180902      0.097046211       0.03509545    0.00025555593    -0.0044101854    -0.0017127548    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.5619552e-18             1309                1
      0.056562953      0.097896583      0.032796655     0.0031485716    -0.0046804072   -2.5684038e-05    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.5619552e-18             1311                1
      0.057484463      0.094479181     -0.040739998     -0.012770097      0.019626427     -0.011525084    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.5619552e-18             1303                1
      0.056679595     -0.087538838     -0.054494731    -0.0062200525      -0.04311379     -0.027488658    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.5619552e-18             1291                1
      0.056559101      0.097898915      0.032799188    -0.0012762391    -0.0019740541      0.002902959    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.5619552e-18             1312                1
      0.056379959     -0.080743358      0.064156502     -0.001464216     0.0079618087    -0.0058935452    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.5619552e-18             1307                1
      0.056662038      0.093206853     -0.044390868    -0.0074891425      0.032892998     -0.016890857    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.5619552e-18             1293                1
      0.056244977     -0.098267063      0.031535964    -0.0042300653     0.0075624674    -0.0021514904    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.5619552e-18             1310                1
      0.057133019       0.10100579     -0.020697929     -0.018723384       0.02659036    -0.0038117513    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.5619552e-18             1296                1
      0.057077542      0.074912004      0.070306525     -0.018651547      0.046200663      0.037071712    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.5619552e-18             1292                1
       0.05710661      -0.02067134      -0.10109966     -0.017273875    -0.0041106637     -0.022184601    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.5619552e-18             1294                1
      0.056185491      0.093204252     -0.044397239     -0.001300859    -0.0054325773     0.0025177305    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.5619552e-18             1308                1
      0.056465305      0.014402666      -0.10217159      0.006898636     0.0058216951     0.0066986782    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.5619552e-18             1305                1
      0.057385158       0.10296665    -0.0075638173   -3.1444033e-05    -0.0039919284     0.0011119925    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.5619552e-18             1313                1
      0.056323376       0.10098812      -0.02132109    -0.0056799166     -0.004528563   -0.00017918048    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.5619552e-18             1314                1
