%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

      0.056717869      -0.04502736      0.092027135       0.02539658      0.011377347     -0.014156449    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.0194744e-18             1277                1
      0.057079889       0.09426707     -0.040415552      0.020067897     -0.011816239     0.0090447217    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.0194744e-18             1284                1
      0.057102546      0.091985889     -0.043533098      0.038592882     -0.018543342      0.011836327    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.0194744e-18             1272                1
      0.057760939     -0.020937674      -0.10086191       0.01931016     0.0022519613     0.0026127531    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.0194744e-18             1286                1
      0.056696553      -0.10038288     -0.020722205      0.026926516      0.013802176     0.0061174668    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.0194744e-18             1276                1
      0.057450205      0.014280619      -0.10197382      0.024407901     0.0040628198     0.0049675885    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.0194744e-18             1282                1
      0.057072092     -0.080549739      0.063751347      0.015462858     0.0084785195    -0.0046110786    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.0194744e-18             1281                1
      0.057785992      0.073829234      0.070295483      0.045474824    -0.0088225342     -0.011115318    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.0194744e-18             1280                1
      0.057475869      0.096209951      0.035719626      0.022823596    -0.0077326158    -0.0091622956    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.0194744e-18             1285                1
      0.057239108     -0.097322799       0.03126004      0.033437155      0.015856853   -0.00013857594    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.0194744e-18             1279                1
      0.057552934        0.1002223     -0.020980494      0.031156827    -0.0098807057     0.0033402063    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.0194744e-18             1283                1
      0.057505697       -0.0870324     -0.054203939      0.032980464     0.0073737963      0.007445523    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.0194744e-18             1278                1
      0.057186674      0.092632055     -0.043914612      0.028775897     -0.012062512     0.0041743624    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.0194744e-18             1274                1
      0.057229735      0.092823014     -0.044190779       0.02417502    -0.0074765128     0.0040298072    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.0194744e-18             1273                1
      0.057514545       0.10230372    -0.0076750503      0.041070361    -0.0056558507    0.00011076682    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.0194744e-18             1275                1
       0.05802412      0.097595863      0.033126336      0.009648107    -0.0017859251    -0.0013008306    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.0194744e-18             1287                1
