%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

      0.058597073     -0.088276781     -0.053552505    -0.0012695674     0.0013549078     0.0045983368    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.7264801e-18             1382                1
      0.059443731        0.1028937     -0.007449321    -0.0015254273    -0.0045331959     0.0070851827    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.7264801e-18             1379                1
      0.058759864      0.075450368      0.070433907    0.00045058591     -0.002133908    -0.0027053589    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.7264801e-18             1383                1
      0.058166444       0.10089053     -0.020474404      0.015226191       0.03702309    -0.0073725609    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.7264801e-18             1359                1
      0.058592632      -0.10085488     -0.021061189      0.015645931     -0.044509515    -0.0057252808    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.7264801e-18             1362                1
      0.058738071       0.10112435     -0.020505227    -0.0060594822    -0.0059568873    0.00020544985    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.7264801e-18             1380                1
      0.058645938      0.095057234     -0.040229648    -0.0014062551    -0.0075544217     0.0024572522    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.7264801e-18             1385                1
      0.058757178      0.075441338      0.070421912   -0.00021755089    -0.0047521065    -0.0061757411    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.7264801e-18             1384                1
      0.058724463      0.093331896     -0.043756191     0.0073268493      0.050017893     -0.025285441    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.7264801e-18             1350                1
      0.058246862       0.10088399     -0.021172253      0.019149352      0.021704856    -0.0031555828    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.7264801e-18             1367                1
      0.058351323      0.016782185      -0.10188986     0.0095875384     0.0053599863      -0.00842606    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.7264801e-18             1375                1
      0.058738023      0.093133792     -0.044436999     0.0091552576      0.037968788     -0.020703968    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.7264801e-18             1355                1
      0.058686562     -0.088443682     -0.053194806      0.006025902     -0.037308648     -0.018642735    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.7264801e-18             1368                1
      0.059288051     -0.098386675      0.030954445     0.0037014971     -0.066225953      0.017292468    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.7264801e-18             1357                1
       0.05848325      0.096944891       0.03503269       0.01788382      0.029908527      0.012222713    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.7264801e-18             1356                1
      0.058946032      0.097796246      0.033043385    5.3518266e-05    -0.0069402801   -6.2104315e-05    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.7264801e-18             1386                1
      0.058681861       0.10116164     -0.020234283     0.0062265047    -0.0046959328     0.0026034955    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.7264801e-18             1377                1
      0.058177993      0.092496529     -0.044993885      0.013254514      0.035197306     -0.024391875    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.7264801e-18             1360                1
      0.058648959     -0.080602571      0.064444467   -0.00048386416     0.0021769123    -0.0068068565    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.7264801e-18             1381                1
      0.057969246         0.100733     -0.021318672      0.015614407      0.020396126    -0.0036684496    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.7264801e-18             1351                1
      0.059247553       0.10100531     -0.020964235     0.0031567791    -0.0043189931     0.0022721877    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.7264801e-18             1378                1
      0.058868576      0.014713294      -0.10219266      0.018758515     0.0051310519       -0.0360194    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.7264801e-18             1363                1
      0.058366302      -0.10082585     -0.021201791       0.01575999     -0.038078468    -0.0057113371    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.7264801e-18             1361                1
      0.058205452      0.097842157      0.031968303      0.018944813      0.025943931     0.0030048888    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.7264801e-18             1365                1
      0.058839068     -0.046119925       0.09239082    -0.0033224707      0.009465564    -0.0029400559    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.7264801e-18             1387                1
      0.059623223     -0.020380266      -0.10118293     5.542759e-05    0.00056083308     0.0071518579    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.7264801e-18             1388                1
      0.058991026      0.093267247     -0.044296645   -0.00021186531    -0.0081665665    0.00069994014    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.7264801e-18             1389                1
      0.058990564      0.093271159     -0.044298459   -0.00060889317    -0.0051676421   -0.00068968086    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.7264801e-18             1390                1
      0.058961648       0.10109498     -0.020785376    0.00035543839    -0.0079727313     0.0014909974    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.7264801e-18             1391                1
