%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

      0.056400392       0.10077032     -0.019210797     -0.030263714      0.049440417    -0.0020678984    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    5.6287788e-18             1522                1
      0.056882758      0.016957065      -0.10179871     -0.010624485    -0.0012875036    -0.0089250794    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    5.6287788e-18             1550                1
      0.056422748      0.097689696      0.031527266     -0.036028501      0.049278572      0.020938573    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    5.6287788e-18             1518                1
      0.057294529       0.10053356     -0.020350225     -0.027438102       0.02763091    0.00013183341    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    5.6287788e-18             1546                1
      0.056847341      0.092714809     -0.044313382     -0.026211401      0.031723239     -0.017992223    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    5.6287788e-18             1511                1
      0.057266235       0.10069738     -0.020122904       -0.0295169      0.032297812    -0.0042934557    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    5.6287788e-18             1540                1
      0.056718167      -0.10069849     -0.019835403     -0.029651852     -0.042093039    -0.0064841486    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    5.6287788e-18             1525                1
      0.056754664       0.10011958     -0.019655069      -0.04765014      0.050919857    -0.0095305471    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    5.6287788e-18             1526                1
      0.056362305       0.10246826    -0.0063836104     -0.028549103       0.04894153    -0.0042563286    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    5.6287788e-18             1533                1
      0.057294458      -0.10102112     -0.020815568     -0.021372398    -0.0081265299    -0.0051589501    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    5.6287788e-18             1547                1
       0.05659892      0.093028337     -0.043900445     -0.023150671      0.039501369     -0.015955068    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    5.6287788e-18             1512                1
      0.057114054      0.015882442      -0.10185704     -0.018507907     0.0056295157    -0.0062772376    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    5.6287788e-18             1549                1
      0.056831893      0.096889496       0.03355309     -0.035838045      0.043685161      0.015935056    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    5.6287788e-18             1531                1
      0.056747027      0.075938344      0.068723574     -0.034338042      0.033556249       0.03021438    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    5.6287788e-18             1514                1
      0.057228986     -0.087316625     -0.053379063     -0.037613939     -0.032729536     -0.019944767    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    5.6287788e-18             1534                1
      0.057357792      0.075029142        0.0697826      -0.03328906      0.024024477      0.024250507    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    5.6287788e-18             1523                1
      0.056950521         0.102566    -0.0057566208     -0.025400389      0.031680059     0.0030234747    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    5.6287788e-18             1532                1
