%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

      0.057687599       -0.1004828     -0.020132072     -0.033179272   -6.1046114e-05     0.0031642406    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.7752756e-18             1465                1
      0.058228329     -0.020222876      -0.10020619     -0.041345123     0.0038728947     0.0053455802    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.7752756e-18             1460                1
      0.058175791       0.10061005     -0.021839455     -0.013833724     -0.004205551    -0.0012675131    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.7752756e-18             1453                1
      0.057534564       0.10028898     -0.020309335     -0.037760064     0.0011720075    0.00050926395    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.7752756e-18             1462                1
      0.058076881      0.075107239      0.069494344     -0.035271872    -0.0041324631    -0.0029789468    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.7752756e-18             1461                1
      0.058595505       0.10188486    -0.0064011067     -0.051020671    -0.0080660842     0.0095998244    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.7752756e-18             1454                1
      0.057569209     -0.087690383     -0.052461531     -0.048103787    -0.0029996152     0.0016800794    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.7752756e-18             1463                1
      0.057359643     -0.097431943       0.03120772     -0.042573504    -0.0040401192     0.0011440539    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.7752756e-18             1452                1
       0.05808283      0.074670322      0.069937699     -0.039633177   -0.00093913299    -0.0033192411    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.7752756e-18             1444                1
      0.057661813       0.10048728     -0.019772505     -0.039396193    0.00069179817    -0.0014414686    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.7752756e-18             1442                1
      0.058368798       0.10025827     -0.019999851     -0.036315221    -0.0084476238     0.0037765913    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.7752756e-18             1455                1
      0.057785913      0.092063054     -0.043575626     -0.053411126    -0.0048372434   -0.00088792754    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.7752756e-18             1450                1
      0.057820924      0.099979423      -0.02035615     -0.046287298   -0.00088617945     0.0026881862    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.7752756e-18             1441                1
      0.057013411      0.096731223      0.033278551     -0.043374341     0.0097930524     0.0012101477    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.7752756e-18             1438                1
      0.058126483       0.10046284      -0.02039665     -0.029674374    -0.0033656862     0.0059938347    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.7752756e-18             1464                1
       0.05759532      0.094088659     -0.040306598      -0.03500703    -0.0018791448    -0.0016209696    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.7752756e-18             1469                1
        0.0576143      0.015914172      -0.10113852     -0.033724759    -0.0014078447    0.00073217141    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.7752756e-18             1471                1
      0.056889717      0.097266257      0.033504341     -0.030050643      0.012698011     0.0022496805    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.7752756e-18             1456                1
