%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

      0.058324609       0.10044237     -0.019490605     -0.021723576      -0.02089248      0.011409217    9.1093825e-31   -1.6021766e-19   -4.1106212e-15     5.473991e-18             1522                1
      0.057725221      0.092536494     -0.045647409     -0.012863277    -0.0050233668    -0.0049583451    9.1093825e-31   -1.6021766e-19   -4.1106212e-15     5.473991e-18             1548                1
      0.058644366      0.097450212      0.031244267     -0.028446415     -0.024900656    -0.0037733598    9.1093825e-31   -1.6021766e-19   -4.1106212e-15     5.473991e-18             1518                1
      0.058579784       0.10053355     -0.020628966     -0.011036724     -0.014339382     0.0090843523    9.1093825e-31   -1.6021766e-19   -4.1106212e-15     5.473991e-18             1546                1
      0.058385141      0.092582308     -0.044156536     -0.018243922     -0.016007593     0.0059001935    9.1093825e-31   -1.6021766e-19   -4.1106212e-15     5.473991e-18             1511                1
      0.058795497       0.10066907     -0.020229224     -0.017061004     -0.016868642     0.0059518716    9.1093825e-31   -1.6021766e-19   -4.1106212e-15     5.473991e-18             1540                1
      0.058477178      -0.10053323      -0.01988655     -0.019503944      0.020498099     0.0058656954    9.1093825e-31   -1.6021766e-19   -4.1106212e-15     5.473991e-18             1525                1
      0.059077587       0.10022141     -0.019696429     -0.018849671     -0.030507647     0.0065125246    9.1093825e-31   -1.6021766e-19   -4.1106212e-15     5.473991e-18             1526                1
      0.058241855       0.10214066    -0.0063056541     -0.021433158     -0.021269599    6.9139744e-05    9.1093825e-31   -1.6021766e-19   -4.1106212e-15     5.473991e-18             1533                1
      0.058202233      -0.10100585     -0.020763105     -0.012843438     0.0044822628     0.0012182987    9.1093825e-31   -1.6021766e-19   -4.1106212e-15     5.473991e-18             1547                1
      0.058243252      0.092686467     -0.043853607     -0.021728549     -0.015069567     0.0095880544    9.1093825e-31   -1.6021766e-19   -4.1106212e-15     5.473991e-18             1512                1
      0.057896405      0.015748937      -0.10189614     -0.011083699     0.0011293219     0.0053204116    9.1093825e-31   -1.6021766e-19   -4.1106212e-15     5.473991e-18             1549                1
      0.058846205       0.09681993      0.033487808     -0.022198621     -0.023430774    -0.0072251884    9.1093825e-31   -1.6021766e-19   -4.1106212e-15     5.473991e-18             1531                1
      0.058645573      0.075863563      0.068658881     -0.018671898     -0.017222928     -0.015420467    9.1093825e-31   -1.6021766e-19   -4.1106212e-15     5.473991e-18             1514                1
       0.05902027      -0.08741615     -0.053443398       -0.0150623      0.019765304       0.01215203    9.1093825e-31   -1.6021766e-19   -4.1106212e-15     5.473991e-18             1534                1
      0.058958918      0.075139768      0.069777861     -0.014180952     -0.015648209     -0.012066205    9.1093825e-31   -1.6021766e-19   -4.1106212e-15     5.473991e-18             1523                1
      0.058323149       0.10246696    -0.0059776371     -0.014557922     -0.016122887      0.005851564    9.1093825e-31   -1.6021766e-19   -4.1106212e-15     5.473991e-18             1532                1
      0.058625147       0.10033438     -0.020214235     -0.020982236     -0.022515329     0.0041533019    9.1093825e-31   -1.6021766e-19   -4.1106212e-15     5.473991e-18             1519                1
      0.058524724       0.10044979     -0.019945651     -0.017642284      -0.02090878     0.0041774414    9.1093825e-31   -1.6021766e-19   -4.1106212e-15     5.473991e-18             1521                1
      0.058520693       0.10053098     -0.020223292     -0.017326202     -0.018045889     0.0027853849    9.1093825e-31   -1.6021766e-19   -4.1106212e-15     5.473991e-18             1520                1
      0.058542736      0.092461579     -0.043882918     -0.020920191     -0.019722549       0.01172427    9.1093825e-31   -1.6021766e-19   -4.1106212e-15     5.473991e-18             1513                1
      0.058363743     -0.097579718       0.03083631     -0.025051756      0.020706374    -0.0095255338    9.1093825e-31   -1.6021766e-19   -4.1106212e-15     5.473991e-18             1527                1
      0.057927288      0.075312711      0.070013553     -0.016746152    -0.0073550246    -0.0054455283    9.1093825e-31   -1.6021766e-19   -4.1106212e-15     5.473991e-18             1535                1
      0.058774162     -0.020138646      -0.10023872     -0.020978108     0.0082515571      0.024642032    9.1093825e-31   -1.6021766e-19   -4.1106212e-15     5.473991e-18             1516                1
      0.058503293      0.013680877       -0.1014878     -0.017593652    -0.0032601634      0.022192072    9.1093825e-31   -1.6021766e-19   -4.1106212e-15     5.473991e-18             1541                1
      0.058403768      0.092763931     -0.043732002      -0.02167955     -0.018672127     0.0072221356    9.1093825e-31   -1.6021766e-19   -4.1106212e-15     5.473991e-18             1539                1
      0.058642454      0.014231935      -0.10139329     -0.020853788     -0.001550976      0.023279386    9.1093825e-31   -1.6021766e-19   -4.1106212e-15     5.473991e-18             1528                1
      0.057575099      0.096877262      0.033815797     -0.029849658     -0.011608212    -0.0054323338    9.1093825e-31   -1.6021766e-19   -4.1106212e-15     5.473991e-18             1515                1
      0.058374394     -0.079580918        0.0649978     -0.014719925       0.01423614    -0.0065233954    9.1093825e-31   -1.6021766e-19   -4.1106212e-15     5.473991e-18             1517                1
       0.05849991      0.096895806       0.03362716      -0.02309614     -0.020236598    -0.0030817019    9.1093825e-31   -1.6021766e-19   -4.1106212e-15     5.473991e-18             1542                1
      0.057875741      0.092489988     -0.043965865     -0.026431015     -0.018663336     0.0064684339    9.1093825e-31   -1.6021766e-19   -4.1106212e-15     5.473991e-18             1537                1
      0.058116566      0.097793579      0.030878615     -0.026052065     -0.018926734    -0.0027722828    9.1093825e-31   -1.6021766e-19   -4.1106212e-15     5.473991e-18             1543                1
      0.057969287       0.09268675      -0.04393122     -0.021092486     -0.016458789     0.0015942801    9.1093825e-31   -1.6021766e-19   -4.1106212e-15     5.473991e-18             1524                1
      0.058340516       0.10027717     -0.021728326     -0.014005145      -0.01471548      0.008086266    9.1093825e-31   -1.6021766e-19   -4.1106212e-15     5.473991e-18             1538                1
      0.058331501      0.074662812      0.070391446     -0.014944944     -0.010673914     -0.010377609    9.1093825e-31   -1.6021766e-19   -4.1106212e-15     5.473991e-18             1529                1
      0.058075406      0.096790008      0.033891302     -0.028322697     -0.017119076    -0.0054348614    9.1093825e-31   -1.6021766e-19   -4.1106212e-15     5.473991e-18             1544                1
      0.058015104        0.1008616     -0.019932587     -0.018662874     -0.011413803     0.0012062626    9.1093825e-31   -1.6021766e-19   -4.1106212e-15     5.473991e-18             1530                1
      0.058704976      0.094219513     -0.040421139     -0.017398974     -0.019818489      0.008846025    9.1093825e-31   -1.6021766e-19   -4.1106212e-15     5.473991e-18             1536                1
      0.058118369      0.092700057     -0.044005197     -0.016945554     -0.012708892      0.011203894    9.1093825e-31   -1.6021766e-19   -4.1106212e-15     5.473991e-18             1545                1
      0.057387866      0.017112501      -0.10167921    -0.0075061023    -0.0050034528     0.0029389577    9.1093825e-31   -1.6021766e-19   -4.1106212e-15     5.473991e-18             1550                1
