%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

      0.057981852     -0.044949789      0.092196301      0.031060459    -0.0099177621      0.029826777    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.1352036e-18             1277                1
      0.058094807      0.094417185     -0.040341545      0.024915341      0.024855386    -0.0067375861    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.1352036e-18             1284                1
      0.058918126      0.092416361     -0.043630909       0.03918669       0.04890519     -0.020077949    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.1352036e-18             1272                1
      0.058544748     -0.020967692      -0.10098309      0.022632858    -0.0045267958    -0.0098822936    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.1352036e-18             1286                1
      0.057935301      -0.10057584     -0.020656833      0.030651413     -0.029354384     -0.003511834    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.1352036e-18             1276                1
      0.058930486       0.10292948    -0.0077278679     0.0024347221    -0.0006122801     0.0018432257    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.1352036e-18             1288                1
      0.057837471     -0.080547698      0.063870557      0.019826846     -0.011052194      0.013937091    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.1352036e-18             1281                1
      0.059522342       0.07444758      0.070782974      0.029337376      0.044616945      0.038225759    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.1352036e-18             1280                1
      0.058440417      0.096542418      0.035603389      0.020907285      0.027772933     0.0031349016    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.1352036e-18             1285                1
      0.058673862     -0.097665302      0.031547591      0.030626861      -0.03749739      0.017845873    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.1352036e-18             1279                1
      0.058781333       0.10069412     -0.021040792      0.025754137      0.035682116    -0.0071637775    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.1352036e-18             1283                1
      0.058748234      -0.08752124     -0.054409876      0.021145573     -0.035826303     -0.019676834    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.1352036e-18             1278                1
      0.058387551      0.092911705     -0.044105787      0.024866711      0.030220455     -0.016468165    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.1352036e-18             1274                1
      0.058199055      0.093031608     -0.044315998      0.022308528      0.020817237     -0.012402819    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.1352036e-18             1273                1
      0.058424558       0.09774036      0.033121835     0.0099516707        0.0100592    0.00099179987    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.1352036e-18             1287                1
      0.058366012      0.014496891      -0.10222782    -0.0020693382    -0.0013337252     0.0015965946    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    2.1352036e-18             1289                1
