%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

      0.056819569      0.092414066     -0.043844003      0.027559571     -0.017291266     0.0089566465    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    1.2426422e-18             1246                1
      0.056886982      -0.10031751     -0.021105703        0.0233259       0.01476229     0.0019703051    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    1.2426422e-18             1251                1
      0.056943297      0.095428206      0.035618238      0.038706798     -0.024122994    -0.0067438027    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    1.2426422e-18             1247                1
      0.056640379      0.074527182      0.070449926      0.017552145     -0.010657677     -0.011510199    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    1.2426422e-18             1252                1
      0.057252523      0.013861686      -0.10131299      0.035743307    -0.0044702413      0.016453313    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    1.2426422e-18             1249                1
      0.056893311     -0.097231179      0.030631823      0.039491482      0.025670426    0.00013764066    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    1.2426422e-18             1250                1
      0.057858542     -0.021314975      -0.10055926      0.017389659     0.0015841172     0.0070506432    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    1.2426422e-18             1256                1
      0.057394922      0.097469985      0.032535098      0.015059238    -0.0082674911    -0.0039895866    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    1.2426422e-18             1254                1
      0.056556735     -0.079864904      0.062896594      0.038830977      0.017182695      -0.01628115    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    1.2426422e-18             1242                1
      0.037490454     -0.007709784      -0.01595916        2.5847149       0.40186465       0.87054026    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    1.2426422e-18             1255                1
       0.05764934       0.10052724     -0.021584518      0.016578099    -0.0052929735     0.0047336244    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    1.2426422e-18             1253                1
      0.056628808     -0.027014898     -0.097909637      0.049159884     0.0059728478      0.030584291    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    1.2426422e-18             1244                1
      0.056937251      0.094289124     -0.040259335      0.026963346     -0.015569291     0.0038825634    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    1.2426422e-18             1245                1
      0.057558518     -0.045707557      0.091711059      0.030363081       0.01160393    -0.0062888465    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    1.2426422e-18             1248                1
       0.05722259        0.1017414     -0.007169737       0.05111989     -0.015525196    -0.0024183425    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    1.2426422e-18             1243                1
      0.056980692     -0.086601228     -0.054658636      0.031293947      0.014632704     0.0090822708    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    1.2426422e-18             1241                1
