%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

       0.02926903       0.07376866      0.034903627      -0.43779528       0.24295926       0.11400456    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20                1                0
      0.033166219     -0.040782675      0.068953499      -0.48665431      -0.13057862       0.22097304    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20                2                0
        0.0299138   -0.00091576343      -0.01631557       -1.4986049    -0.0099395579      -0.15747102    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20                3                0
      0.074984953    -0.0001187184     -0.022711735       -1.4124999   -0.00058902148      0.064801253    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20                4                0
      0.020949289     -0.020506591      0.015731737       -1.3426658      -0.23528461       0.18170811    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20                5                0
      0.079160385      0.076137006     -0.046489257      -0.27780339     -0.091448732      0.054991849    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20                6                0
      0.015608875     0.0036631615     -0.051312882       -1.1276736      0.029018743      -0.41492555    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20                7                0
        0.0752028     -0.043676365     -0.023207027       -1.1804615     0.0047866395    4.2449108e-05    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20                8                0
      0.024831278      0.023638099     -0.008851829       -1.3992084       0.24474718     -0.092818461    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20                9                0
     0.0078561855      0.010548708     -0.023439674       -1.0392655       0.16391627      -0.36373013    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20               10                0
      0.054190483      0.047268894      0.053680521      -0.72453779      0.099864811       0.11265927    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20               11                0
      0.086744308     -0.020327138     -0.046470575       -1.1580678      0.033423129       0.07553231    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20               12                0
      0.085728407      0.023298113      0.070667326      -0.60241759     -0.015984422     -0.052066892    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20               13                0
      0.071611434     -0.085279062     -0.023139238      -0.31400135       0.04327327      0.010262604    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20               14                0
      0.099720031     -0.015762184     0.0040740082       -0.9031589       0.23230779     -0.061928228    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20               15                0
       0.08138933      0.022086848      0.019257113       -1.3262086      -0.11284177     -0.099783026    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20               16                0
      0.081678785      0.072903797     -0.015605141      -0.61163878     -0.037652627     0.0070592202    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20               17                0
      0.042255264      0.045061313     -0.041115485       -0.9602524       0.18449157      -0.16828558    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20               18                0
      0.035404269      0.068054467      0.020751771      -0.71608251        0.2588903      0.081064574    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20               19                0
      0.044396415     -0.062084775     -0.071713112      -0.16404472     -0.087692082      -0.10174502    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              521                0
      0.022435272     -0.058122728      0.020924073      -0.92086673       -0.3332364       0.11841056    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20               21                0
      0.061938353    0.00052912673      0.079828627      -0.52338493    -0.0012141246      0.070182204    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20               22                0
      0.066676967     0.0044648759      0.080192469      -0.50845677     0.0022120706       0.03181868    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              513                0
      0.083306178     -0.016031763       0.06032455      -0.91062784     0.0049249749     -0.018044343    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20               24                0
      0.022129036      0.039927073      0.068455249      -0.47300929       0.14935927       0.26039854    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20               25                0
      0.071085721    -0.0064504021     -0.021436697       -1.4552084     0.0081226975      0.031117829    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20               26                0
      0.081185065     -0.084845446    -0.0079692276      -0.36040857      0.098978564     0.0090307351    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20               27                0
      0.074580289     -0.065539576     -0.025578322      -0.73537964     -0.015170468     -0.006455922    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20               28                0
      0.015986752     -0.026216639      0.044039596       -1.1309071      -0.21334352       0.35798547    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              169                0
     0.0090431301     -0.027808102     -0.029416315       -1.1749625      -0.39443123      -0.42503336    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              170                0
      0.016001018     -0.025500296      0.058814701      -0.86487198      -0.14396091       0.33086705    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              171                0
       0.05273189     -0.031401891     0.0023608194        -1.468118      -0.12229344      0.011185919    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              172                0
      0.079218276     0.0057434845     -0.036146853        -1.318249     -0.014714672       0.10570057    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              173                0
      0.056742333     0.0092883026      0.089459807      -0.28853288      0.007312227      0.060587086    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              174                0
      0.053762592     -0.052999437       0.02963228      -0.97229058       -0.1521043      0.083166674    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              175                0
     0.0093309749     0.0035207716     0.0010901686        -1.126304      0.049615107      0.017086131    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              525                0
      0.075289525     -0.087489277     0.0083727594      -0.31635448      0.069960065    -0.0063247518    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              177                0
      0.037372764         0.001911      0.040893819       -1.3294156      0.010431905       0.26324505    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              178                0
      0.038178571    -0.0059077009      0.040732477       -1.3257898     -0.036451757       0.25025466    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              179                0
      0.024612665      0.024732159     -0.058943406      -0.86963534       0.13147803      -0.31496045    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              180                0
        0.0133273     -0.008647548      0.026373152       -1.1944884      -0.12085616       0.36652508    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              181                0
      0.076046392     -0.094078749      0.016021632      -0.14991228       0.11430596     -0.018158481    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              182                0
      0.063344836    -0.0043090517     -0.031622265       -1.4380069    -0.0076805684     -0.045187846    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              183                0
      0.040770002      0.058038838     -0.029008392      -0.87250352       0.22853209      -0.11530191    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              184                0
      0.064974412     -0.044281714     -0.016695727       -1.2330478     -0.068753183     -0.026741514    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              185                0
      0.077958867       0.02818314      0.043588061       -1.1339787    -0.0063649188     -0.014419324    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              186                0
      0.033208892     -0.071814686     -0.015858177      -0.65381479      -0.27084696     -0.059088763    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              187                0
      0.035708874      0.050899588     -0.038925231      -0.88306409       0.22842273      -0.17476563    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              188                0
      0.014795553     -0.025329327     -0.037933417       -1.1988764      -0.25473109      -0.37593362    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              189                0
      0.080574661      -0.04543199     -0.038370922      -0.98230463     0.0056708981     0.0061315512    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              190                0
      0.056769971      0.024547601      0.095428586     -0.099261194     0.0068911752      0.023299282    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              191                0
      0.049927607      -0.10171488      0.012983638   -0.00020079021    -0.0019030352     0.0030366068    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20             1027                1
      0.026339021     -0.051540334      0.051118113      -0.66194135       -0.2182976       0.21736555    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              193                0
      0.083550327     -0.035673432     -0.049975347      -0.93341988      0.012394005      0.016492581    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              194                0
      0.066190921      0.042302165     -0.038719065       -1.0403959      0.060846798     -0.057071183    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              195                0
      0.021138394      0.005421076     -0.015155304       -1.3788598      0.065598734      -0.18132764    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              196                0
      0.035734303      0.031346608     -0.086971864      -0.19712779      0.068138748      -0.18499829    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              281                0
      0.019124705    -0.0033643879     -0.061076935      -0.93235958     -0.020789014      -0.36528224    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              282                0
      0.081442207     -0.088423207      0.014438113      -0.26268616       0.12401249       -0.0221314    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              283                0
       0.07785625      -0.04293916   -0.00075195549       -1.2674519      0.062361419      0.002229614    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              284                0
      0.046354704     -0.047545753     -0.055152759      -0.68651295      -0.13485613       -0.1507747    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              285                0
      0.083923511     -0.053174172     -0.033004321      -0.90749359      0.014704403      0.006426536    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              286                0
      0.061809074     -0.062927559      -0.03359922      -0.72861052     -0.085137524     -0.046934303    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              287                0
      0.032900188     -0.069190882      0.036751237      -0.53099024      -0.23087402       0.12365348    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              288                0
      0.032714508    -0.0014201421     -0.064472504      -0.86995763    -0.0073656295      -0.30245695    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              894                0
       0.03130414     0.0083441194     -0.063933395      -0.86727554      0.038488958       -0.3054795    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              290                0
      0.080952764      0.017182661      0.080621302      -0.42565629     -0.013176237     -0.077888727    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              291                0
      0.054604203      0.011197696     -0.076427206      -0.58782488      0.021567753       -0.1319249    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              292                0
      0.082423359      0.039910417      0.030320212       -1.1664169     -0.046244022     -0.036918383    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              293                0
      0.076459989     -0.060624518    -0.0025282383      -0.95774698     -0.014232221   -0.00014187969    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              294                0
      0.025997572     -0.016640101     -0.051193573       -1.0870301      -0.10896668      -0.33632076    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              295                0
        0.1039281    -0.0026864293     -0.017957252      -0.77157247      0.043537635       0.29846519    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              296                0
      0.017555147     -0.059227202      0.023035992      -0.87862384      -0.33791697       0.13257621    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              297                0
      0.053759519     -0.080357857     0.0022140339         -0.51172       -0.1267083     0.0031074074    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              298                0
      0.023223981      0.019023262      0.074466221      -0.54129517      0.073970988       0.29289249    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              299                0
      0.037671126      0.059445456      0.033112865      -0.79583532       0.23583329       0.12998824    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              300                0
      0.078377351     -0.021178341     -0.057171214       -0.9505679   -0.00033954513    -0.0048450609    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              301                0
      0.062210899     -0.077622242     -0.013886828      -0.54880744     -0.069184624     -0.011550029    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              302                0
      0.086660348      0.027096581     -0.026993092       -1.2910265      -0.14950116        0.1481365    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              303                0
      0.023270128      0.043692838     -0.033253975       -1.0666627       0.29071242      -0.22114392    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              304                0
      0.077462435      -0.05524414     -0.052097555      -0.59054327      0.017373031      0.014169349    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              305                0
      0.055275247      0.090331465     0.0084832897      -0.26954702      0.068039075     0.0093450667    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              306                0
      0.037978657     -0.044165678     0.0031994414       -1.2774075      -0.26633772      0.018782632    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              307                0
      0.041432254     -0.086245015     -0.048237003      -0.07195086      -0.12389218     -0.067852713    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              308                0
       0.07813099      0.047419179      0.047007535      -0.81348562     0.0042444384      0.004548816    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              197                0
      0.043355051     0.0028710694     -0.058830652       -1.0093544      0.011609759      -0.24277942    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              582                0
      0.047442015      0.061406106     -0.025078272      -0.84342146        0.1962449     -0.080257691    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              199                0
      0.047256563     -0.052689835    -0.0072427578       -1.1293615      -0.21454327     -0.029828709    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              200                0
      0.075463176     -0.048332527     -0.033719633      -0.99405324     -0.017628333     -0.012522783    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              201                0
       0.08702378     -0.066594481     -0.010961914      -0.78036606      0.028495485     0.0041937665    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              583                0
      0.074082591     -0.020397002      0.013355692       -1.4178975      0.055171225     -0.032968517    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              203                0
      0.071258895      0.036317293      0.062250517      -0.69929886      0.014948059      0.023300245    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              575                0
      0.072769858      0.080774397      0.038604565      -0.28597248     -0.056981422     -0.025946533    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              205                0
       0.08167775      0.079974674      -0.01149855      -0.46139497     -0.073869973      0.010640758    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              206                0
       0.08195582     0.0073596835      0.082254082      -0.41841453    -0.0087985462     -0.086303361    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              207                0
      0.042109236       0.05086188      -0.06070466      -0.52948505       0.13749458      -0.16196135    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              208                0
      0.053442627     -0.095425382      0.017204093      -0.13057446     -0.054388348      0.010541358    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              209                0
      0.043620475      0.037894815      0.070948668      -0.50168896      0.094316825       0.17306979    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              210                0
      0.054428089      0.099319361     0.0023362136     -0.079737604      0.041747339   -0.00050168287    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              211                0
      0.072805583      0.009102039      0.085303508      -0.37096813    -0.0030402828     -0.041329678    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              212                0
      0.050061792      0.042413916     -0.085961476      -0.14969224      0.037812263      -0.07998848    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              213                0
      0.044367366     -0.066549912     -0.061543867      -0.26053482      -0.11141028      -0.10086674    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              214                0
      0.049393259     -0.011052716      0.037477527       -1.3745247     -0.049560748       0.16487592    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              215                0
       0.06808982      0.021577381      0.077893868      -0.49455225     0.0056454754      0.015694061    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              216                0
      0.061006647      -0.07381656      0.042541776      -0.39618349     -0.044311322      0.023368565    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              217                0
      0.055666756     -0.035225578     -0.035135519       -1.1977277      -0.10786907      -0.10541373    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              218                0
      0.058898181     -0.018113703      0.039783966       -1.2978588     -0.047690291       0.10238888    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    7.8117205e-20              219                0
