%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

      0.057398651     -0.087971285     -0.052845187     -0.038215831    -0.0089970632     0.0017950634    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.9984438e-18             1382                1
        0.0577056        0.1015847    -0.0068328446     -0.068930954     0.0033225911     0.0062587736    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.9984438e-18             1379                1
      0.057748411      0.075046785      0.069995776     -0.033692427     0.0012654621    0.00034393981    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.9984438e-18             1383                1
      0.057943873      -0.10035706       -0.0208827     -0.026388835     0.0047789421     0.0040022209    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.9984438e-18             1401                1
      0.057441305      0.096602775      0.034559909     -0.033009406     0.0031599319    -0.0031252708    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.9984438e-18             1398                1
      0.057210043       0.10014448     -0.020302327     -0.047563963     0.0063273055    -0.0009494127    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.9984438e-18             1380                1
       0.05763565      0.093898594     -0.039790072     -0.046915635    -0.0022531599    0.00034640302    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.9984438e-18             1385                1
      0.057614803      0.074794516      0.069678888     -0.043700349     0.0022913278    0.00040564974    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.9984438e-18             1384                1
      0.057598893      0.092442632     -0.044195089     -0.036915872    0.00034917795   -0.00080047525    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.9984438e-18             1396                1
      0.057421632     -0.087843582     -0.053056207     -0.039242145    -0.0032298414    -0.0049698879    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.9984438e-18             1394                1
      0.057647496      0.014641639      -0.10119198     -0.043392859    0.00074007007    -0.0012387574    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.9984438e-18             1392                1
      0.057678487     -0.096885793      0.031050576     -0.061342835     0.0043239915     0.0060982164    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.9984438e-18             1395                1
      0.057887673      0.092285268      -0.04395866     -0.043176934    -0.0030822405    0.00048993994    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.9984438e-18             1390                1
      0.057761546       0.01657762      -0.10132843     -0.023176434    -0.0017793929     0.0016814568    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.9984438e-18             1393                1
      0.057592075      0.092426732     -0.043498352     -0.046453156    -0.0011849483    -0.0021355164    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.9984438e-18             1397                1
      0.058174931      0.096610717      0.032855179     -0.042952169    -0.0086904457   -0.00027200446    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.9984438e-18             1386                1
      0.058068823       0.10042219     -0.019938473     -0.034451555    -0.0034148491     0.0026151752    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.9984438e-18             1377                1
      0.057936996       0.10029398     -0.020214906     -0.029883984    -0.0056363917     0.0030472598    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.9984438e-18             1402                1
      0.057569291     -0.079997905      0.063783385     -0.041049417    -0.0024062549     0.0012790812    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.9984438e-18             1381                1
      0.057719857      0.092320345     -0.044979159     -0.024228927    -0.0012828085    0.00065251015    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.9984438e-18             1403                1
      0.058482539       0.10018791     -0.020552946     -0.037169509    -0.0062127165     0.0050524594    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.9984438e-18             1378                1
      0.057929136       0.10002783     -0.020482702     -0.044370338    -0.0025267848     0.0019362989    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.9984438e-18             1391                1
      0.057786494      -0.10087451     -0.020797297      -0.02421899   -9.1296009e-05     0.0029178583    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.9984438e-18             1399                1
      0.057290401       0.10057916     -0.021392843     -0.022961386    0.00097074377    -0.0025287105    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.9984438e-18             1404                1
       0.05738388     -0.045019213      0.091430835     -0.055292591     0.0055571869     0.0041289246    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.9984438e-18             1387                1
      0.058425941     -0.020062471     -0.099544443     -0.061220329     0.0023153636      0.012317318    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.9984438e-18             1388                1
      0.057947803      0.092037112     -0.043873411     -0.048589319    -0.0054335999       0.00109003    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.9984438e-18             1389                1
      0.057360243       0.10075536     -0.020629527     -0.026391085     0.0035344842     0.0055019548    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.9984438e-18             1400                1
       0.05757862      0.097818434      0.031824134     -0.025479563    -0.0010029834   -0.00022802301    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    3.9984438e-18             1405                1
