%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

      0.057315789      0.092749588     -0.043776259      0.019150613     -0.016859882     0.0053696157    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19             1146                1
      0.039284639      0.046698149     -0.042548675        1.3086852      -0.38606957       0.35375464    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19             1107                1
      0.034366839      0.038120095    -0.0043501048         1.091729       0.29465228     -0.033633698    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19              749                0
      0.054698549     -0.079883337       0.06462656      0.014522934      0.010443172      -0.02327387    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19             1183                1
      0.042448226     -0.011835417     -0.056271356        1.6292194       0.12921247       0.57412046    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19             1115                1
      0.039227996      -0.07399708     -0.035877652       0.48789668       0.35450804        0.1835274    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19             1101                1
      0.042268768      0.028220307    -0.0033647607        1.3390766       0.22610739     -0.028045958    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19              456                0
      0.017889606      0.018664984    -0.0027605915       0.54725695      0.027208624    -0.0047928211    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19              851                0
      0.040295217     -0.021486655      0.033121247        1.2088268      -0.18468027       0.28258458    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19              154                0
      0.043341998     -0.057866707      0.080228239       0.06757348      0.072796524     -0.094685949    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19             1186                1
      0.033646487     -0.066451505       0.04475715       0.55736792      -0.91142505        0.6160906    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19              465                0
      0.040414475     -0.029041635      0.082127556       0.32861367       0.11431985      -0.32236204    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19             1105                1
      0.023392335      0.074097052     -0.021485131       0.55613035        1.0069933      -0.29073295    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19              805                0
      0.039274223     -0.083086349     -0.027887192       0.30949062       0.31376019       0.11065744    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19             1100                1
      0.055397578     -0.019978315     0.0049305605        1.7079324      -0.17877397      0.042031955    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19               15                0
      0.024189308      0.051979993      0.045207802       0.69009483       0.65787476       0.57090491    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19               16                0
      0.040181633      0.080514863     -0.029327536       0.37215295      -0.33920532       0.12268712    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19             1109                1
      0.047867298      0.023394527     0.0076019373        1.5020159       0.19740883      0.060597748    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19              309                0
      0.034322806     -0.029730553      0.071782187        0.5911243      -0.40421605       0.97281712    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19              598                0
      0.026857326      0.089467056     -0.001163411      0.059270874     -0.047425989    -0.0047338288    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19             1199                1
      0.043964636      0.095187999    -0.0078728516       0.14856738      -0.20813504      0.013934058    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19             1160                1
      0.017529057     -0.061430313     -0.010232198       0.64000106      -0.67449617      -0.11182226    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19              450                0
      0.042338837      0.015156643     -0.030715359         1.204501      0.097406529      -0.20642242    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19              425                0
      0.043500982     -0.030770881     0.0023731804        2.6314068       0.81361377      -0.06010114    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19             1131                1
      0.021881163      0.033917587     -0.059560761       0.67387813       0.42397881      -0.74686283    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19              683                0
      0.047306787     0.0079124747      0.096168958        0.1124666     -0.022606807      -0.18170302    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19             1104                1
      0.033695646     -0.032847084      0.014547036        1.0835638      -0.23769993       0.10514218    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19              532                0
      0.049943034       0.03242239     -0.092028417      0.090567835     -0.048888665       0.14503643    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19             1103                1
      0.025643853      0.007419371     -0.067999728       0.71114665      0.093646303      -0.85650337    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19              591                0
      0.023424044      0.064361177     -0.032629307       0.63673073       0.84089363      -0.42600816    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19              133                0
      0.034533896      0.037157755       -0.0630913       0.63075596       0.48603237      -0.83141637    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19              699                0
      0.029571284      0.084967658      0.018391978       0.44677377        1.1799165       0.25611132    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19              975                0
      0.026347311      0.013738714     -0.085589767       0.42370927       0.19146881       -1.1890851    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19              173                0
      0.056950506     -0.014322087    0.00076796068        1.7773199       -0.1321471     0.0047296644    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19              839                0
      0.050480023     -0.038985796       0.09139289      0.057178538      0.044061262      -0.11505713    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19             1133                1
      0.054206636      0.053621374      0.085680373      0.036274258     -0.035914395     -0.056757856    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19             1123                1
      0.041464698     -0.018559866      0.086134784       0.30858782      0.064210482      -0.32092479    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19             1099                1
      0.052219473     0.0083549656      -0.01772679        1.5430148      0.031461157     -0.053224184    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19              162                0
      0.042195808      0.088746831     -0.016133459       0.26760691      -0.28993714      0.062696934    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19             1117                1
      0.044065133     -0.020405391     -0.042560842        2.1165597       0.28534356        0.5974139    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19             1102                1
      0.030059574     -0.076384172      0.027571617       0.54567426       -1.0508549       0.37924448    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19              745                0
      0.057467967      0.096495897      0.035559937       0.01631687     -0.010647471    -0.0047337138    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19             1169                1
    0.00053216738      -0.01819404       -0.0251776      -0.21169437      0.093180478       0.12881437    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19              341                0
      0.038079549     -0.030971032     -0.039954137         1.040478      -0.31168669      -0.39810202    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19              100                0
      0.055963766      0.096507952      0.032815725      0.026903624     -0.034154281     -0.017517619    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19             1068                1
      0.060721777      0.011581671     0.0052946052        1.8678894       0.10737702      0.049734458    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19              627                0
      0.034366235     -0.054426745      0.035835862       0.76914293      -0.66040373       0.43155241    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19              936                0
      0.036217541     -0.065670177      0.036548428       0.76225972       0.37518352      -0.21129239    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19             1134                1
      0.037729733     -0.089157276     -0.024233477       0.39027348       -1.2579538      -0.34424463    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19              822                0
      0.049024992      0.010290569      0.097393796      0.081474766      -0.01377225      -0.15296926    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19             1121                1
       0.03567541   -6.2447943e-05      0.048084699        1.0536448   -0.00086049759       0.45993587    9.1093825e-31   -1.6021766e-19   -4.1106212e-15    4.2819803e-19              920                0
