# The TEEY measurements were performed in Ultra High Vacuum (UHV) facility designed to the study of electron emission.
# A dry turbo-molecular pump associated with an oil-free primary pump allows the system to be maintained at a vacuum
# level down to 3e-9 millibar. The sample holder allows the variation of the electron incidence angle from 0° (normal
# incidence angle) to 80°. An ELG-2022B electron gun from Kimball Instrument was used. The electron beam was pulsed
# during TEEY measurements to limit the surface conditioning effect. The facility is equipped with a Faraday cup, a
# hemispherical electron energy analyser and a X-ray Mgkalpha source. The sample holder and the collector can be
# independently biased to choose the desired potential. The sample holder is ordinarily negatively biased in order to
# prevent the low energy emitted electron to come back to the sample surface and prevent the generation of tertiary
# electrons.
#
# This file contains the measured TEEY of a copper sample (Cu #1) heated in situ under UHV at 200°C for 2 hours.
# XPS study showed that after the heating, the sample was contaminated, mainly with oxygen and carbon.
#
# First line is incidence angle in degrees.
# First column is incident energy in eV.
# TEEY is the next columns (excluding the first line).
0,0,20,40,60
10,0.706,0.718,0.769,0.863
20,0.862,0.876,0.904,0.94
30,0.95,0.972,1.025,1.062
40,1.044,1.07,1.137,1.188
50,1.117,1.154,1.246,1.311
60,1.194,1.234,1.343,1.428
70,1.259,1.303,1.425,1.52
80,1.318,1.374,1.504,1.608
90,1.364,1.425,1.572,1.686
100,1.417,1.476,1.635,1.759
110,1.449,1.507,1.68,1.827
120,1.478,1.539,1.717,1.883
130,1.507,1.574,1.761,1.935
140,1.528,1.599,1.795,1.985
150,1.55,1.615,1.836,2.025
160,1.566,1.641,1.866,2.061
170,1.584,1.661,1.887,2.11
180,1.592,1.675,1.908,2.141
190,1.609,1.689,1.927,2.161
200,1.626,1.703,1.944,2.188
210,1.625,1.71,1.958,2.211
220,1.641,1.718,1.969,2.232
230,1.642,1.723,1.979,2.255
240,1.649,1.733,1.995,2.263
250,1.653,1.738,1.995,2.283
260,1.653,1.738,1.999,2.286
270,1.66,1.736,2.006,2.311
280,1.659,1.738,2.014,2.315
290,1.656,1.745,2.019,2.322
300,1.661,1.741,2.017,2.334
310,1.659,1.747,2.02,2.333
320,1.658,1.74,2.023,2.343
330,1.657,1.746,2.028,2.342
340,1.655,1.738,2.02,2.345
350,1.651,1.737,2.025,2.351
360,1.653,1.734,2.016,2.357
370,1.645,1.737,2.024,2.355
380,1.641,1.724,2.02,2.355
390,1.641,1.724,2.016,2.353
400,1.635,1.725,2.01,2.357
410,1.635,1.719,2.017,2.365
420,1.634,1.713,2.009,2.357
430,1.629,1.706,2.003,2.356
440,1.623,1.704,2.002,2.355
450,1.62,1.701,1.995,2.352
460,1.618,1.7,1.994,2.356
470,1.613,1.689,1.99,2.35
480,1.606,1.692,1.985,2.354
490,1.607,1.683,1.983,2.345
500,1.6,1.678,1.975,2.344
510,1.592,1.672,1.973,2.346
520,1.587,1.67,1.965,2.339
530,1.583,1.661,1.962,2.329
540,1.581,1.658,1.954,2.334
550,1.578,1.656,1.95,2.329
560,1.569,1.647,1.943,2.324
570,1.569,1.644,1.941,2.325
580,1.564,1.638,1.932,2.316
590,1.562,1.633,1.925,2.314
600,1.557,1.626,1.922,2.311
610,1.55,1.627,1.919,2.301
620,1.544,1.619,1.916,2.297
630,1.538,1.615,1.907,2.295
640,1.534,1.608,1.902,2.295
650,1.528,1.603,1.898,2.285
660,1.526,1.601,1.893,2.279
670,1.517,1.593,1.893,2.268
680,1.514,1.586,1.882,2.272
690,1.512,1.581,1.877,2.265
700,1.506,1.578,1.867,2.265
710,1.501,1.575,1.864,2.253
720,1.497,1.571,1.858,2.251
730,1.496,1.567,1.856,2.252
740,1.491,1.556,1.849,2.24
750,1.481,1.554,1.84,2.24
760,1.482,1.548,1.835,2.236
770,1.479,1.545,1.827,2.228
780,1.47,1.543,1.822,2.227
790,1.47,1.532,1.814,2.218
800,1.464,1.53,1.817,2.211
810,1.458,1.53,1.811,2.205
820,1.454,1.522,1.806,2.204
830,1.447,1.518,1.793,2.2
840,1.447,1.512,1.796,2.194
850,1.441,1.509,1.79,2.187
860,1.439,1.504,1.788,2.186
870,1.432,1.498,1.781,2.18
880,1.432,1.49,1.774,2.177
890,1.427,1.492,1.772,2.171
900,1.42,1.486,1.764,2.167
910,1.416,1.482,1.763,2.165
920,1.416,1.477,1.757,2.157
930,1.413,1.473,1.75,2.154
940,1.406,1.47,1.744,2.149
950,1.405,1.464,1.742,2.142
960,1.398,1.459,1.732,2.139
970,1.394,1.456,1.733,2.134
980,1.392,1.45,1.728,2.127
990,1.385,1.45,1.721,2.125
1000,1.384,1.443,1.718,2.119
