dx,dy,dz,phi,theta,azimuth,zenith,utm_easting,utm_northing,utm_z,utm_zone,utm_reference_elipsoid,det_latitude,det_longitude,meridian_convergence,year,month,day,hour,min,sec,eq_ra,eq_dec,gal_lon,gal_lat,y2000
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2000,1,1,12,0,0,2.555476126212861,0.6334003772337532,3.278428922666604,0.8698195315163277,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2000,1,1,12,0,0,3.550249761676168,0.6333714276057844,1.4169153053672734,1.347200256765844,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2000,1,1,12,0,0,4.545013176678643,0.6333746451929301,1.0532641520644745,0.5749815259589851,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2000,1,1,12,0,0,5.5397907907658475,0.6334070533366974,1.4110984556257264,-0.13733167587674408,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2000,1,1,12,0,0,0.25140878545967227,0.6334391866348986,2.169867619440508,-0.46358819446813015,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2000,1,1,12,0,0,1.2462259252806303,0.6334418830715496,2.908890117498002,-0.10461560136127342,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2000,1,1,12,0,0,2.2410325113594975,0.6334127538992818,3.247565097406212,0.617742980010275,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2000,1,1,12,0,0,3.235813782824607,0.6333782986346839,2.718245825426751,1.37642607956684,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2000,1,1,12,0,0,4.230577975413629,0.633369793159077,1.0141365362094605,0.8263156198931917,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2000,1,1,12,0,0,5.22542172545528,0.6333948998518822,1.2598564383139972,0.06577690068156032,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2000,1,1,12,0,0,5.17378045040587,0.6334068163682908,1.2387242894477792,0.10167976175706166,False
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2000,1,1,12,0,0,6.16857089496519,0.6334068163682908,1.847754593009903,-0.4187419967852154,False
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2000,1,1,12,0,0,0.8801760323449231,0.6334068163682908,2.686536419319098,-0.30330154628651257,False
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2000,1,1,12,0,0,1.8749664769042431,0.6334068163682908,3.161938953882719,0.33315622280381474,False
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2000,1,1,12,0,0,2.8697569243974113,0.6334068163682908,3.228639832838372,1.121376740373771,False
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2000,1,1,12,0,0,3.8645473689567313,0.6334068163682908,1.0615848190357178,1.1196164311834946,False
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2000,1,1,12,0,0,4.859337813516051,0.6334068163682908,1.1298530476829634,0.33146282265949123,False
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2000,1,1,12,0,0,5.854128258075371,0.6334068163682908,1.6061533664797538,-0.3043261170593317,False
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2000,1,1,12,0,0,0.5657333954551047,0.6334068163682908,2.4452462442699185,-0.41815565921048353,False
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2000,1,1,12,0,0,1.5605238400144248,0.6334068163682908,3.0533036874748265,0.10324926332242006,False
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2000,1,1,12,0,0,2.5553872082706306,0.6334068163682908,3.278418155960737,0.8697479092838518,False
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2000,1,1,12,0,0,3.5501776528299507,0.6334068163682908,1.4172103429138656,1.3472189902441505,False
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2000,1,1,12,0,0,4.544968097389271,0.6334068163682908,1.0532931434098374,0.5750235177013842,False
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2000,1,1,12,0,0,5.53975854194859,0.6334068163682908,1.4110806299801177,-0.13731259982753583,False
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2000,1,1,12,0,0,0.25136367932832393,0.6334068163682908,2.169827958080495,-0.46362152774174975,False
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2000,1,1,12,0,0,1.2461541238876448,0.6334068163682908,2.908879443235094,-0.10468243085205768,False
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2000,1,1,12,0,0,2.2409445684469866,0.6334068163682908,3.247557295192207,0.6176721334904341,False
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2000,1,1,12,0,0,3.2357350159401537,0.6334068163682908,2.718420794467052,1.3763652393573471,False
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2000,1,1,12,0,0,4.230525460499473,0.6334068163682908,1.0141887719727658,0.8263593200876509,False
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2000,1,1,12,0,0,5.225388825821821,0.6334068163682908,1.2598528684297066,0.06580575384049757,False
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,5.18207729582502,0.6329640911458214,1.2416698847015566,0.09565155350127234,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,6.176294145953055,0.6324101880723889,1.8538651210797221,-0.4216828428944241,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,0.8872458788814848,0.6327632699914231,2.6918222720510783,-0.3005754079639252,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,1.8818967257379757,0.6337023587512545,3.163673171392074,0.33850428973790664,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,2.8771899551819016,0.6343725912568796,3.223344492673136,1.1269954824203163,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,3.8726675962755404,0.6341629830109884,1.0600597412741666,1.1130637850279537,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,4.867702206345414,0.6332645289356484,1.1321873815031513,0.3250914378418516,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,5.862072481117245,0.6324956838988973,1.611159039616782,-0.3086944816373073,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,0.5729759717641647,0.632556042686668,2.451584977785252,-0.4170366042470218,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,1.567420399396313,0.6333908279300348,3.056062425134969,0.1080839458292819,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,2.5626092961011255,0.6342405026592615,3.277161532203501,0.8755708962551122,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,3.5581012460075048,0.6343307283459214,1.4011810800491635,1.3418630851431168,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,4.553328638683145,0.6335792160920245,1.0550979100117637,0.5684561118121033,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,5.547893818584281,0.6326707968291384,1.414999977767636,-0.142651047585672,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,0.2588177677343699,0.6324323278006496,2.176578982435318,-0.4644122486379347,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,1.2530898005389621,0.6330807466832964,2.9127512936826085,-0.10061659539221171,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,2.247996470734757,0.6340262567418699,3.2479968087485704,0.6233772469260382,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,3.2434334952578636,0.634407682874346,2.6891437887650462,1.3791830347755931,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,4.238810895252712,0.6338772090877375,1.0152716685414904,0.8197063682125033,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,5.233666340399439,0.6329183122083274,1.2629155708793913,0.05985391544884819,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,5.183725911131082,0.6334068163682908,1.2427205538362955,0.09471968385630913,False
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,6.178516355690408,0.6334068163682908,1.8560734091458964,-0.4213040398230051,False
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,0.8901214930701334,0.6334068163682908,2.693422015607442,-0.29871727727112535,False
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,1.88491193762946,0.6334068163682908,3.164845543161404,0.34068844040738655,False
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,2.8797023851597063,0.6334068163682908,3.2244544788747276,1.1291874154378625,False
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,3.8744928297190326,0.6334068163682908,1.0576892107852964,1.111785246763459,False
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,4.869283274278351,0.6334068163682908,1.1327984225193555,0.3239473174101296,False
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,5.8640737188376635,0.6334068163682908,1.6130975459474093,-0.3088460807708297,False
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,0.5756788562174034,0.6334068163682908,2.453520950669475,-0.41550763448057787,False
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,1.57046930077673,0.6334068163682908,3.0572563794503376,0.11023588430104078,False
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,2.565332669070029,0.6334068163682908,3.278469996231464,0.8777640263310065,False
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,3.5601231136293476,0.6334068163682908,1.393395932797129,1.3412482989774899,False
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,4.554913558188675,0.6334068163682908,1.0552045552468063,0.5671702810579919,False
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,5.549704002747986,0.6334068163682908,1.4165454770136154,-0.143226865459653,False
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,0.26130914012772616,0.6334068163682908,2.178785133641399,-0.46336717474698863,False
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,1.2560995846870378,0.6334068163682908,2.9140649513828842,-0.09854675437940323,False
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,2.250890029283479,0.6334068163682908,3.2492321284675714,0.6255718486593426,False
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,3.2456804767766405,0.6334068163682908,2.684293478826175,1.3810362298268695,False
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,4.24047092133596,0.6334068163682908,1.0146670711699086,0.8183497442725748,False
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,5.235334286658309,0.6334068163682908,1.2640371271998172,0.058963288071618616,False
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,5.186049326147776,0.632330881022397,1.2427232652540432,0.09255925851038177,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,6.17945094667703,0.6309935335409722,1.8560246350499712,-0.4238319664631178,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,0.8894776121233696,0.6318507480783883,2.693913852011461,-0.3002889482034016,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,1.8839300885261525,0.6341244173378274,3.163844222279451,0.3401883872130632,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,2.879939788619565,0.6357454673310285,3.2190302868633545,1.128830460860879,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,3.876396121837798,0.6352342020259115,1.0609891518631422,1.109902753878385,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,4.871773083129041,0.6330575696279729,1.1331960553139855,0.3219452771683486,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,5.865543836229301,0.631199845216189,1.6128307465177214,-0.31133857318452096,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,0.575454193398049,0.6313494398459086,2.454087275902599,-0.4175069866193267,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,1.5694082435278687,0.6333706733623014,3.0568680929881933,0.10947182423288018,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,2.5650603575908026,0.6354260887264068,3.2753097011442347,0.8775448897707167,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,3.561551877672074,0.6356408363967714,1.3974472631947668,1.3389123617202054,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,4.55739694653967,0.6338188166348839,1.0561650125819522,0.5652946126809477,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,5.551637354786719,0.6316225033164977,1.4162880869740129,-0.14558279650136158,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,0.2615962785964589,0.6310498044981476,2.179141169729145,-0.46571405406107047,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,1.2551347107925317,0.6326206462941939,2.9141697990604496,-0.09964782193248552,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,2.2502065845523544,0.634908092541617,3.2472929021381285,0.625279837582338,True
0.0,0.0,-1.0,0.0,3.141592653589793,-3.141592653589793,0.0,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,3.246564856633321,0.6358280089754816,2.6739983543687402,1.3794340470018884,True
